0, 3130
1, 3166
2, 3164
3, 3138
4, 3122
5, 3160
6, 4049
7, 5897
8, 2834
9, 4344
10, 2872
11, 2853
12, 2733
13, 2761
14, 2745
15, 2741
16, 2801
17, 2731
18, 2626
19, 2847
20, 3055
21, 3005
22, 3012
23, 3084
24, 3002
25, 3045
26, 3003
27, 3100
28, 3080
29, 3084
30, 3048
31, 3109
32, 3117
33, 3059
34, 3057
35, 3096
36, 3014
37, 3064
38, 3090
39, 2996
40, 3061
41, 3103
42, 3064
43, 3201
44, 4479
45, 3283
46, 4818
47, 2797
48, 2787
49, 2905
50, 2878
51, 2783
52, 2862
53, 2672
54, 2976
55, 2867
56, 2766
57, 2472
58, 2766
59, 2620
60, 2722
61, 2886
62, 2779
63, 2730
64, 2731
65, 2752
66, 2811
67, 2832
68, 2647
69, 2634
70, 2816
71, 2950
72, 2870
73, 3002
74, 3267
75, 3326
76, 3283
77, 3164
78, 3064
79, 3173
80, 3127
81, 3044
82, 3568
83, 6032
84, 3274
85, 5058
86, 2870
87, 2856
88, 2585
89, 2898
90, 2776
91, 2669
92, 2630
93, 2740
94, 2673
95, 2758
96, 2654
97, 2758
98, 2800
99, 2798
100, 2886
101, 2842
102, 2861
103, 2761
104, 2844
105, 2783
106, 2813
107, 2632
108, 2618
109, 2573
110, 2870
111, 3058
112, 3094
113, 3062
114, 3071
115, 3054
116, 3090
117, 3121
118, 3114
119, 3115
120, 3963
121, 5941
122, 2803
123, 4496
124, 2825
125, 2893
126, 2924
127, 2829
128, 2889
129, 2944
130, 3156
131, 2751
132, 3134
133, 3148
134, 3173
135, 2782
136, 3142
137, 3137
138, 3137
139, 3145
140, 3173
141, 3127
142, 3084
143, 3179
144, 3084
145, 3105
146, 3188
147, 3150
148, 3159
149, 3260
150, 3099
151, 3142
152, 3096
153, 3133
154, 3153
155, 3094
156, 3166
157, 3137
158, 3219
159, 5939
160, 4677
161, 2864
162, 2542
163, 2907
164, 2703
165, 2922
166, 2869
167, 2805
168, 2900
169, 2819
170, 2821
171, 2854
172, 2847
173, 2852
174, 2906
175, 2893
176, 2893
177, 2915
178, 2881
179, 2847
180, 2889
181, 2937
182, 2842
183, 2774
184, 2913
185, 2843
186, 2908
187, 2817
188, 2888
189, 2886
190, 2580
191, 2856
192, 2859
193, 2895
194, 2891
195, 2928
196, 2876
197, 3230
198, 5832
199, 3132
200, 4746
201, 2933
202, 2899
203, 2893
204, 2845
205, 2939
206, 2837
207, 2861
208, 2541
209, 2865
210, 2898
211, 2834
212, 2799
213, 2745
214, 2558
215, 2825
216, 2828
217, 3075
218, 3023
219, 3102
220, 3049
221, 3098
222, 3100
223, 3151
224, 3113
225, 3058
226, 3140
227, 3139
228, 3110
229, 3097
230, 3156
231, 3155
232, 3072
233, 3078
234, 3076
235, 4008
236, 6029
237, 2862
238, 4253
239, 2811
240, 2828
241, 2811
242, 2898
243, 2873
244, 3102
245, 2862
246, 2908
247, 2979
248, 2873
249, 2954
250, 2905
251, 2803
252, 3128
253, 3203
254, 3199
255, 3320
256, 3160
257, 3162
258, 3162
259, 3122
260, 3192
261, 3136
262, 3141
263, 3223
264, 3222
265, 3125
266, 3243
267, 3168
268, 3181
269, 3143
270, 3258
271, 3148
272, 3176
273, 5977
274, 5117
275, 2921
276, 2983
277, 2904
278, 2986
279, 2999
280, 2918
281, 2896
282, 2960
283, 3139
284, 3128
285, 3181
286, 3193
287, 3227
288, 3066
289, 3114
290, 3159
291, 3217
292, 3263
293, 3212
294, 3181
295, 3264
296, 3174
297, 3241
298, 3215
299, 3114
300, 3116
301, 2850
302, 3206
303, 3121
304, 3188
305, 3202
306, 3136
307, 3150
308, 3213
309, 3236
310, 3184
311, 4357
312, 6273
313, 5281
314, 2886
315, 2850
316, 2939
317, 3258
318, 3068
319, 3148
320, 3138
321, 3214
322, 3238
323, 3251
324, 3182
325, 3261
326, 3189
327, 3230
328, 3228
329, 3175
330, 3135
331, 3239
332, 3201
333, 3268
334, 3193
335, 3102
336, 3204
337, 3246
338, 3195
339, 3196
340, 3172
341, 3162
342, 3260
343, 3234
344, 3171
345, 3209
346, 3199
347, 2741
348, 3160
349, 4134
350, 6121
351, 2967
352, 4067
353, 3227
354, 3004
355, 2828
356, 2928
357, 2902
358, 2865
359, 2926
360, 2885
361, 2876
362, 2846
363, 2947
364, 2562
365, 2923
366, 2920
367, 2903
368, 2817
369, 2990
370, 2870
371, 3014
372, 2931
373, 2884
374, 2934
375, 3040
376, 3025
377, 2538
378, 2934
379, 2955
380, 3000
381, 2970
382, 2914
383, 2655
384, 2944
385, 2893
386, 2848
387, 3348
388, 5859
389, 3384
390, 5001
391, 2825
392, 2975
393, 2975
394, 2915
