0, 2117157
1, 2136276
2, 2130001
3, 2134409
4, 2137145
5, 2135370
6, 2135953
7, 2135658
8, 2133687
9, 2135334
10, 2132243
11, 2135097
12, 2134980
13, 2136793
14, 2133310
15, 2138864
16, 2131716
17, 2138264
18, 2137555
19, 2134067
20, 2138335
21, 2133024
22, 2138638
23, 2139005
24, 2139276
25, 2139094
26, 2134466
27, 2130521
28, 2135368
29, 2135117
30, 2135885
31, 2133460
32, 2137392
33, 2134514
34, 2130392
35, 2135160
36, 2132197
37, 2138316
38, 2130125
39, 2134745
40, 2133000
41, 2134814
42, 2132054
43, 2137907
44, 2131778
45, 2138336
46, 2134187
47, 2137618
48, 2130499
49, 2134545
50, 2129817
51, 2135435
52, 2134316
53, 2132494
54, 2134444
55, 2135826
56, 2132063
57, 2139274
58, 2130897
59, 2136378
60, 2134908
61, 2127689
62, 2135892
63, 2129718
64, 2136947
65, 2129683
66, 2133412
67, 2137447
68, 2133167
69, 2134817
70, 2136390
71, 2132427
72, 2136870
73, 2134453
74, 2132334
75, 2133984
76, 2134196
77, 2131449
78, 2134143
79, 2131097
80, 2135335
81, 2129623
82, 2136248
83, 2131011
84, 2136109
85, 2136534
86, 2130700
87, 2132030
88, 2133931
89, 2125672
90, 2137931
91, 2128189
92, 2133088
93, 2133312
94, 2136704
95, 2133332
96, 2134967
97, 2130969
98, 2134317
