0, 2455
1, 2423
2, 2445
3, 2443
4, 2448
5, 2449
6, 3337
7, 5036
8, 2226
9, 2216
10, 2264
11, 2216
12, 2230
13, 2232
14, 2206
15, 2214
16, 2260
17, 2209
18, 2228
19, 2234
20, 2437
21, 2424
22, 2434
23, 2431
24, 2439
25, 2440
26, 2382
27, 2455
28, 2429
29, 2423
30, 2437
31, 2446
32, 2453
33, 2463
34, 2416
35, 2438
36, 2436
37, 2451
38, 2431
39, 2423
40, 2432
41, 2449
42, 2441
43, 2463
44, 3783
45, 2241
46, 2225
47, 2235
48, 2228
49, 2251
50, 2234
51, 2221
52, 2234
53, 2061
54, 2246
55, 2230
56, 2232
57, 1869
58, 2246
59, 2212
60, 2223
61, 2232
62, 2255
63, 2214
64, 2235
65, 2340
66, 2216
67, 2235
68, 2246
69, 2234
70, 2260
71, 2335
72, 2424
73, 2446
74, 2643
75, 2877
76, 2754
77, 2577
78, 2540
79, 2589
80, 2562
81, 2580
82, 2978
83, 5393
84, 2281
85, 2271
86, 2268
87, 2270
88, 2204
89, 2283
90, 2243
91, 2224
92, 2285
93, 2252
94, 2113
95, 2276
96, 2275
97, 2217
98, 2239
99, 2286
100, 2296
101, 2231
102, 2273
103, 2277
104, 2230
105, 2231
106, 2252
107, 2235
108, 2224
109, 2003
110, 2243
111, 2421
112, 2460
113, 2457
114, 2437
115, 2443
116, 2444
117, 2445
118, 2441
119, 2451
120, 3256
121, 5054
122, 2226
123, 2214
124, 2177
125, 2228
126, 2262
127, 2229
128, 2246
129, 2245
130, 2442
131, 2078
132, 2441
133, 2442
134, 2439
135, 2068
136, 2424
137, 2428
138, 2443
139, 2434
140, 2447
141, 2448
142, 2417
143, 2470
144, 2447
145, 2414
146, 2445
147, 2454
148, 2468
149, 2468
150, 2439
151, 2433
152, 2427
153, 2443
154, 2499
155, 2445
156, 2415
157, 2446
158, 2513
159, 5053
160, 2225
161, 2246
162, 1910
163, 2230
164, 2124
165, 2234
166, 2238
167, 2238
168, 2289
169, 2284
170, 2223
171, 2221
172, 2258
173, 2265
174, 2219
175, 2243
176, 2277
177, 2262
178, 2225
179, 2229
180, 2248
181, 2231
182, 2227
183, 2105
184, 2230
185, 2217
186, 2224
187, 2235
188, 2260
189, 2230
190, 1911
191, 2238
192, 2225
193, 2221
194, 2253
195, 2232
196, 2225
197, 2607
198, 4983
199, 2222
200, 2267
201, 2242
202, 2247
203, 2233
204, 2227
205, 2229
206, 2246
207, 2210
208, 1876
209, 2257
210, 2240
211, 2225
212, 2225
213, 2220
214, 1894
215, 2241
216, 2248
217, 2433
218, 2426
219, 2484
220, 2429
221, 2469
222, 2422
223, 2463
224, 2436
225, 2444
226, 2426
227, 2436
228, 2445
229, 2430
230, 2443
231, 2446
232, 2419
233, 2442
234, 2449
235, 3315
236, 5178
237, 2242
238, 2202
239, 2262
240, 2210
241, 2220
242, 2232
243, 2232
244, 2408
245, 2320
246, 2308
247, 2307
248, 2348
249, 2302
250, 2329
251, 2302
252, 2511
253, 2547
254, 2521
255, 2542
256, 2506
257, 2522
258, 2538
259, 2525
260, 2528
261, 2509
262, 2531
263, 2546
264, 2574
265, 2516
266, 2523
267, 2519
268, 2539
269, 2471
270, 2543
271, 2537
272, 2537
273, 5284
274, 2316
275, 2295
276, 2308
277, 2270
278, 2309
279, 2312
280, 2292
281, 2311
282, 2293
283, 2531
284, 2522
285, 2527
286, 2524
287, 2537
288, 2529
289, 2527
290, 2533
291, 2532
292, 2564
293, 2519
294, 2509
295, 2522
296, 2536
297, 2560
298, 2562
299, 2501
300, 2517
301, 2145
302, 2539
303, 2536
304, 2524
305, 2529
306, 2542
307, 2539
308, 2544
309, 2550
310, 2525
311, 3649
312, 5187
313, 2359
314, 2319
315, 2305
316, 2313
317, 2535
318, 2496
319, 2538
320, 2522
321, 2518
322, 2542
323, 2522
324, 2514
325, 2552
326, 2508
327, 2515
328, 2574
329, 2521
330, 2538
331, 2510
332, 2520
333, 2565
334, 2539
335, 2533
336, 2536
337, 2521
338, 2529
339, 2558
340, 2530
341, 2517
342, 2551
343, 2545
344, 2541
345, 2544
346, 2520
347, 2143
348, 2532
349, 3369
350, 5255
351, 2299
352, 2276
353, 2343
354, 2324
355, 2304
356, 2302
357, 2301
358, 2304
359, 2304
360, 2304
361, 2303
362, 2312
363, 2299
364, 1953
365, 2333
366, 2289
367, 2297
368, 2314
369, 2334
370, 2292
371, 2315
372, 2323
373, 2302
374, 2300
375, 2351
376, 2337
377, 1964
378, 2305
379, 2347
380, 2323
381, 2317
382, 2311
383, 2116
384, 2307
385, 2283
386, 2332
387, 2640
388, 5254
389, 2294
390, 2334
391, 2305
392, 2313
393, 2303
394, 2294
395, 2306
396, 2316
397, 2293
398, 2313
399, 2436
400, 2308
401, 2325
402, 2299
403, 2321
404, 2294
405, 2322
406, 2299
407, 2325
408, 2318
409, 2311
410, 2303
411, 2317
412, 2276
413, 2310
414, 2308
415, 2337
416, 2287
417, 2339
418, 2312
419, 2529
420, 2530
421, 2524
422, 2538
423, 2537
424, 2554
425, 3862
426, 2343
427, 2336
428, 2333
429, 2286
430, 2289
431, 2303
432, 2531
433, 2524
434, 2551
435, 2531
436, 2539
437, 2537
438, 2555
439, 2525
440, 2540
441, 2523
442, 2539
443, 2514
444, 2521
445, 2517
446, 2179
447, 2562
448, 2516
449, 2526
450, 2538
451, 2547
452, 2563
453, 2527
454, 2531
455, 2538
456, 2541
457, 2508
458, 2513
459, 2516
460, 2518
461, 2530
462, 2528
463, 3750
464, 5218
465, 2352
466, 2295
467, 2303
468, 2297
469, 2508
470, 2509
471, 2536
472, 2528
473, 2325
474, 2516
475, 2512
476, 2535
477, 2525
478, 2548
479, 2527
480, 2525
481, 2527
482, 2515
483, 2520
484, 2527
485, 2519
486, 2533
487, 2532
488, 2516
489, 2536
490, 2527
491, 2550
492, 2545
493, 2526
494, 2527
495, 2519
496, 2516
497, 2535
498, 2528
499, 2538
500, 2523
501, 4206
502, 2314
503, 2337
504, 2315
505, 2312
506, 2317
507, 2288
508, 2521
509, 2515
510, 2531
511, 2573
512, 2516
513, 2532
514, 2538
515, 2523
516, 2558
517, 2510
518, 2525
519, 2534
520, 2539
521, 2544
522, 2529
523, 2517
524, 2535
525, 2520
526, 2502
527, 2510
528, 2522
529, 2564
530, 2559
531, 2528
532, 2536
533, 2521
534, 2528
535, 2535
536, 2526
537, 2528
538, 2522
539, 3979
540, 2311
541, 2317
542, 2308
543, 2293
544, 2321
545, 2306
546, 2533
547, 2529
548, 2530
549, 2495
550, 2505
551, 2522
552, 2527
553, 2177
554, 2555
555, 2514
556, 2544
557, 2529
558, 2543
559, 2509
560, 2511
561, 2533
562, 2518
563, 2518
564, 2520
565, 2138
566, 2521
567, 2561
568, 2530
569, 2540
570, 2550
571, 2538
572, 2519
573, 2531
574, 2527
575, 2522
576, 2534
577, 3084
578, 5486
579, 2307
580, 2351
581, 2307
582, 2296
583, 2310
584, 2320
585, 2329
586, 2323
587, 2314
588, 2309
589, 2306
590, 2292
591, 2540
592, 2509
593, 2509
594, 2502
595, 2517
596, 2559
597, 2527
598, 2525
599, 2508
600, 2533
601, 2520
602, 2534
603, 2519
604, 2524
605, 2543
606, 2520
607, 2518
608, 2528
609, 2548
610, 2542
611, 2546
612, 2526
613, 2512
614, 2523
615, 3500
616, 5342
617, 2332
618, 2376
619, 2309
620, 2289
621, 2309
622, 2312
623, 2298
624, 2321
625, 2314
626, 2322
627, 2301
628, 2347
629, 2311
630, 1991
631, 2292
632, 2319
633, 2302
634, 2314
635, 2319
636, 2309
637, 2322
638, 2295
639, 2331
640, 2306
641, 2306
642, 2330
643, 2310
644, 2306
645, 2312
646, 2551
647, 2539
648, 2159
649, 2519
650, 2516
651, 2529
652, 2533
653, 2849
654, 5447
655, 2326
656, 2350
657, 2310
658, 2309
659, 2319
660, 2324
661, 2300
662, 2307
663, 2329
664, 2301
665, 2304
666, 2314
667, 2525
668, 2512
669, 2532
670, 2537
671, 2523
672, 2542
673, 2524
674, 2522
675, 2547
676, 2542
677, 2558
678, 2518
679, 2522
680, 2530
681, 2524
682, 2500
683, 2544
684, 2535
685, 2134
686, 2536
687, 2541
688, 2538
689, 2513
690, 2536
691, 3411
692, 5256
693, 2295
694, 2354
695, 2297
696, 2294
697, 2289
698, 2521
699, 2531
700, 2515
701, 2528
702, 2655
703, 2683
704, 2638
705, 2891
706, 2613
707, 2711
708, 2569
709, 2608
710, 2576
711, 2533
712, 2594
713, 2572
714, 2563
715, 2531
716, 2537
717, 2570
718, 2579
719, 2570
720, 2537
721, 2549
722, 2526
723, 2550
724, 2534
725, 2197
726, 2340
727, 2419
728, 2542
729, 3418
730, 5230
731, 2315
732, 2289
733, 2340
734, 2277
735, 2304
736, 2298
737, 2311
738, 2321
739, 2538
740, 2522
741, 2526
742, 2533
743, 2530
744, 2513
745, 2547
746, 2538
747, 2540
748, 2544
749, 2547
750, 2571
751, 2531
752, 2254
753, 2526
754, 2519
755, 2546
756, 2527
757, 2539
758, 2536
759, 2518
760, 2541
761, 2532
762, 2534
763, 2548
764, 2528
765, 2543
766, 2525
767, 3977
768, 2323
769, 2309
770, 2330
771, 2311
772, 2294
773, 2285
774, 2505
775, 2516
776, 2451
777, 2542
778, 2537
779, 2525
780, 2529
781, 2538
782, 2519
783, 2551
784, 2544
785, 2410
786, 2531
787, 2504
788, 2517
789, 2571
790, 2592
791, 2546
792, 2277
793, 2527
794, 2522
795, 2541
796, 2525
797, 2524
798, 2520
799, 2533
800, 2531
801, 2535
802, 2525
803, 2514
804, 2560
805, 3377
806, 5254
807, 2294
808, 2263
809, 2332
810, 2324
811, 2317
812, 2010
813, 2353
814, 2293
815, 2516
816, 2529
817, 2517
818, 2534
819, 2515
820, 2299
821, 2535
822, 2535
823, 2541
824, 2543
825, 2552
826, 2543
827, 2176
828, 2571
829, 2533
830, 2531
831, 2523
832, 2544
833, 2543
834, 2536
835, 2510
836, 2502
837, 2527
838, 2530
839, 2534
840, 2559
841, 2519
842, 2524
843, 2553
844, 4914
845, 2303
846, 2302
847, 2315
848, 2316
849, 2308
850, 2306
851, 2279
852, 2322
853, 2291
854, 2317
855, 2309
856, 2308
857, 2308
858, 2307
859, 2342
860, 2306
861, 2535
862, 2530
863, 2526
864, 2528
865, 2543
866, 2530
867, 2526
868, 2540
869, 2527
870, 2521
871, 2552
872, 2520
873, 2514
874, 2522
875, 2534
876, 2525
877, 2533
878, 2568
879, 2526
880, 2508
881, 2540
882, 3655
883, 5297
884, 2324
885, 2371
886, 2299
887, 2291
888, 2345
889, 2298
890, 2304
891, 2305
892, 2314
893, 2315
894, 2309
895, 2308
896, 2299
897, 2318
898, 2319
899, 2306
900, 2306
901, 2318
902, 2315
903, 2319
904, 2330
905, 2311
906, 2537
907, 2512
908, 2554
909, 2527
910, 2541
911, 2550
912, 2523
913, 2513
914, 2542
915, 2543
916, 2541
917, 2524
918, 2526
919, 2546
920, 4166
921, 2331
922, 2337
923, 2313
924, 2309
925, 2281
926, 2292
927, 2516
928, 2145
929, 2515
930, 2543
931, 2521
932, 2547
933, 2534
934, 2545
935, 2412
936, 2531
937, 2537
938, 2531
939, 2539
940, 2565
941, 2538
942, 2520
943, 2546
944, 2524
945, 2526
946, 2547
947, 2540
948, 2536
949, 2524
950, 2528
951, 2534
952, 2528
953, 2536
954, 2510
955, 2537
956, 2528
957, 2530
958, 3561
959, 5377
960, 2309
961, 2361
962, 2311
963, 2363
964, 2313
965, 2304
966, 2314
967, 2326
968, 2321
969, 2337
970, 2308
971, 2313
972, 2077
973, 2298
974, 2303
975, 2327
976, 2320
977, 2319
978, 2330
979, 2304
980, 2315
981, 2311
982, 2536
983, 2565
984, 2525
985, 2523
986, 2542
987, 2152
988, 2521
989, 2520
990, 2534
991, 2537
992, 2547
993, 2538
994, 2512
995, 2536
996, 3712
997, 5472
998, 2341
999, 2315
1000, 2315
1001, 2292
1002, 2298
1003, 2310
1004, 2309
1005, 2291
1006, 2328
1007, 2318
1008, 2299
1009, 2292
1010, 2519
1011, 2537
1012, 2550
1013, 2532
1014, 2520
1015, 2160
1016, 2540
1017, 2153
1018, 2375
1019, 2556
1020, 2534
1021, 2519
1022, 2550
1023, 2548
1024, 2531
1025, 2534
1026, 2542
1027, 2518
1028, 2143
1029, 2519
1030, 2565
1031, 2532
1032, 2523
1033, 2540
1034, 2534
1035, 5244
1036, 2316
1037, 2296
1038, 2132
1039, 2143
1040, 2302
1041, 2307
1042, 2315
1043, 2317
1044, 1938
1045, 2325
1046, 2323
1047, 2302
1048, 2310
1049, 2341
1050, 2305
1051, 2298
1052, 2312
1053, 2312
1054, 2329
1055, 2311
1056, 2315
1057, 2325
1058, 2297
1059, 2317
1060, 2310
1061, 2306
1062, 2311
1063, 2306
1064, 2327
1065, 2321
1066, 2522
1067, 2551
1068, 2557
1069, 2569
1070, 2532
1071, 2542
1072, 2536
1073, 3397
1074, 5264
1075, 2298
1076, 2284
1077, 2331
1078, 2331
1079, 2349
1080, 1969
1081, 2309
1082, 2298
1083, 2545
1084, 2519
1085, 2512
1086, 2527
1087, 2536
1088, 2528
1089, 2519
1090, 2532
1091, 2538
1092, 2551
1093, 2520
1094, 2526
1095, 2511
1096, 2517
1097, 2522
1098, 2536
1099, 2520
1100, 2551
1101, 2515
1102, 2544
1103, 2536
1104, 2540
1105, 2542
1106, 2564
1107, 2539
1108, 2553
1109, 2571
1110, 2545
1111, 3509
1112, 5241
1113, 2287
1114, 2296
1115, 2340
1116, 2319
1117, 2312
1118, 2299
1119, 2307
1120, 2322
1121, 1977
1122, 2289
1123, 2312
1124, 2320
1125, 2289
1126, 2305
1127, 2295
1128, 2507
1129, 2514
1130, 2550
1131, 2540
1132, 2544
1133, 2542
1134, 2507
1135, 2150
1136, 2521
1137, 2528
1138, 2519
1139, 2528
1140, 2572
1141, 2537
1142, 2531
1143, 2528
1144, 2549
1145, 2538
1146, 2530
1147, 2534
1148, 2528
1149, 4057
1150, 2319
1151, 2322
1152, 2327
1153, 2311
1154, 2225
1155, 2293
1156, 2524
1157, 2512
1158, 2555
1159, 2534
1160, 2518
1161, 2534
1162, 2560
1163, 2533
1164, 2545
1165, 2526
1166, 2537
1167, 2518
1168, 2535
1169, 2529
1170, 2513
1171, 2556
1172, 2653
1173, 2521
1174, 2519
1175, 2527
1176, 2512
1177, 2536
1178, 2528
1179, 2532
1180, 2518
1181, 2516
1182, 2528
1183, 2462
1184, 2538
1185, 2523
1186, 2527
1187, 3737
1188, 5155
1189, 2343
1190, 2298
1191, 2312
1192, 2282
1193, 2511
1194, 2512
1195, 2570
1196, 2538
1197, 2510
1198, 2513
1199, 2543
1200, 2566
1201, 2549
1202, 2543
1203, 2134
1204, 2137
1205, 2531
1206, 2518
1207, 2518
1208, 2530
1209, 2528
1210, 2520
1211, 2523
1212, 2534
1213, 2533
1214, 2518
1215, 2520
1216, 2523
1217, 2529
1218, 2520
1219, 2535
1220, 2501
1221, 2520
1222, 2521
1223, 2541
1224, 2527
1225, 4554
1226, 2309
1227, 2335
1228, 2333
1229, 2284
1230, 2308
1231, 2311
1232, 2310
1233, 1945
1234, 2312
1235, 2236
1236, 2290
1237, 2297
1238, 2307
1239, 2476
1240, 2519
1241, 2229
1242, 2540
1243, 2532
1244, 2536
1245, 2524
1246, 2519
1247, 2555
1248, 2552
1249, 2547
1250, 2520
1251, 2528
1252, 2512
1253, 2527
1254, 2519
1255, 2512
1256, 2529
1257, 2540
1258, 2520
1259, 2534
1260, 2521
1261, 2549
1262, 2523
1263, 3038
1264, 5235
1265, 2297
1266, 2290
1267, 2337
1268, 2311
1269, 2305
1270, 2287
1271, 2317
1272, 2305
1273, 2533
1274, 2529
1275, 2519
1276, 2527
1277, 2521
1278, 2520
1279, 2526
1280, 2525
1281, 2530
1282, 2540
1283, 2215
1284, 2519
1285, 2518
1286, 2547
1287, 2528
1288, 2528
1289, 2511
1290, 2559
1291, 2518
1292, 2545
1293, 2126
1294, 2551
1295, 2543
1296, 2523
1297, 2522
1298, 2532
1299, 2138
1300, 2525
1301, 3303
1302, 5376
1303, 2317
1304, 2344
1305, 2298
1306, 2328
1307, 2321
1308, 2288
1309, 2322
1310, 2314
1311, 2312
1312, 1939
1313, 2324
1314, 2305
1315, 2526
1316, 2533
1317, 2538
1318, 2510
1319, 2556
1320, 2516
1321, 2523
1322, 2135
1323, 2558
1324, 2529
1325, 2524
1326, 2661
1327, 2636
1328, 2568
1329, 2596
1330, 2755
1331, 2744
1332, 2609
1333, 2573
1334, 2560
1335, 2562
1336, 2538
1337, 2599
1338, 2611
1339, 3160
1340, 5223
1341, 2314
1342, 2278
1343, 2372
1344, 2342
1345, 2313
1346, 2309
1347, 2346
1348, 2368
1349, 2537
1350, 2553
1351, 2573
1352, 2554
1353, 2510
1354, 2525
1355, 2539
1356, 2572
1357, 2531
1358, 2550
1359, 2531
1360, 2539
1361, 2542
1362, 2530
1363, 2510
1364, 2510
1365, 2529
1366, 2549
1367, 2540
1368, 2534
1369, 2536
1370, 2529
1371, 2543
1372, 2521
1373, 2520
1374, 2535
1375, 2531
1376, 2527
1377, 3552
1378, 5238
1379, 2303
1380, 2161
1381, 2344
1382, 2301
1383, 2301
1384, 2281
1385, 2311
1386, 2319
1387, 2306
1388, 2299
1389, 1962
1390, 2324
1391, 2291
1392, 2307
1393, 2325
1394, 2304
1395, 2299
1396, 2343
1397, 2309
1398, 2332
1399, 2293
1400, 2327
1401, 2318
1402, 2299
1403, 2298
1404, 2542
1405, 2521
1406, 2547
1407, 2512
1408, 2514
1409, 2523
1410, 2526
1411, 2524
1412, 2527
1413, 2541
1414, 2532
1415, 3338
1416, 5350
1417, 2302
1418, 2354
1419, 2298
1420, 2287
1421, 2331
1422, 2305
1423, 2289
1424, 2300
1425, 1968
1426, 2288
1427, 2311
1428, 2321
1429, 2313
1430, 1956
1431, 2289
1432, 2316
1433, 2355
1434, 2305
1435, 2323
1436, 2317
1437, 2338
1438, 2286
1439, 2331
1440, 2308
1441, 2323
1442, 2323
1443, 2328
1444, 2256
1445, 2299
1446, 2301
1447, 2324
1448, 2293
1449, 1946
1450, 2323
1451, 2312
1452, 2290
1453, 2325
1454, 4733
1455, 2301
1456, 2295
1457, 2312
1458, 2312
1459, 2299
1460, 2294
1461, 2291
1462, 2322
1463, 2301
1464, 2308
1465, 2322
1466, 2309
1467, 2307
1468, 2322
1469, 2517
1470, 2541
1471, 2532
1472, 2530
1473, 2544
1474, 2530
1475, 2525
1476, 2515
1477, 2533
1478, 2521
1479, 2529
1480, 2524
1481, 2539
1482, 2523
1483, 2664
1484, 2529
1485, 2514
1486, 2533
1487, 2540
1488, 2534
1489, 2529
1490, 2549
1491, 2521
1492, 3800
1493, 5224
1494, 2362
1495, 2302
1496, 2287
1497, 1956
1498, 2513
1499, 2520
1500, 2531
1501, 2524
1502, 2538
1503, 2549
1504, 2515
1505, 2504
1506, 2532
1507, 2548
1508, 2147
1509, 2524
1510, 2526
1511, 2533
1512, 2532
1513, 2526
1514, 2517
1515, 2519
1516, 2560
1517, 2522
1518, 2546
1519, 2528
1520, 2523
1521, 2572
1522, 2566
1523, 2539
1524, 2281
1525, 2518
1526, 2511
1527, 2530
1528, 2544
1529, 2528
1530, 2945
1531, 5218
1532, 2309
1533, 2283
1534, 2343
1535, 2273
1536, 2317
1537, 2315
1538, 2292
1539, 2329
1540, 2324
1541, 2319
1542, 2290
1543, 2349
1544, 2317
1545, 2328
1546, 2325
1547, 2295
1548, 2317
1549, 2327
1550, 2313
1551, 2298
1552, 2315
1553, 2325
1554, 2315
1555, 2319
1556, 2315
1557, 2560
1558, 2508
1559, 2540
1560, 2539
1561, 2532
1562, 2523
1563, 2174
1564, 2566
1565, 2572
1566, 2516
1567, 2530
1568, 4047
1569, 2356
1570, 1987
1571, 2289
1572, 2318
1573, 2315
1574, 2303
1575, 2343
1576, 2344
1577, 2309
1578, 2349
1579, 2332
1580, 2309
1581, 2303
1582, 2318
1583, 2305
1584, 2317
1585, 2302
1586, 2516
1587, 2539
1588, 2544
1589, 2515
1590, 2527
1591, 2508
1592, 2515
1593, 2525
1594, 2530
1595, 2529
1596, 2581
1597, 2562
1598, 2537
1599, 2534
1600, 2515
1601, 2527
1602, 2544
1603, 2528
1604, 2143
1605, 2560
1606, 3553
1607, 5247
1608, 2343
1609, 2292
1610, 2301
1611, 2309
1612, 2520
1613, 2516
1614, 2567
1615, 2534
1616, 2525
1617, 2530
1618, 2523
1619, 2532
1620, 2517
1621, 2545
1622, 2513
1623, 2535
1624, 2530
1625, 2548
1626, 2522
1627, 2543
1628, 2524
1629, 2352
1630, 2379
1631, 2517
1632, 2515
1633, 2530
1634, 2530
1635, 2522
1636, 2516
1637, 2678
1638, 2516
1639, 2537
1640, 2572
