Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1717961846,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717961847,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717961848,1000,,Aggregated,0.000000,0.000000,1000,1200,1200,1500,1500,1500,1600,1600,1600,1600,1600,197,0,1000.0,762.9231030098103,113.71094698552042,1646.5209939924534,175.9543147208122
1717961849,1000,,Aggregated,0.000000,0.000000,1200,1500,2100,2200,2400,2400,2700,2700,2800,2800,2800,428,0,1200.0,1293.4611355064428,113.71094698552042,2763.5585379903205,176.28971962616822
1717961850,1000,,Aggregated,1.000000,0.000000,2100,2400,2900,3100,3400,3500,3600,3700,3700,3700,3700,618,0,2000.0,1873.1731601386925,113.71094698552042,3692.086807976011,176.33818770226537
1717961851,1000,,Aggregated,84.333333,0.000000,1500,2300,2800,3000,3400,3600,3700,3800,3800,3800,3800,784,0,1500.0,1824.8428984460013,113.71094698552042,3842.935030988883,176.39030612244898
1717961852,1000,,Aggregated,116.000000,0.000000,1300,2100,2400,2900,3300,3600,3700,3800,3900,3900,3900,951,0,1300.0,1726.1702845676532,113.71094698552042,3890.333006012952,176.42376445846477
1717961854,1000,,Aggregated,133.500000,0.000000,1300,1500,2300,2700,3200,3500,3700,3800,4200,4500,4500,1121,0,1300.0,1641.3326449141587,3.5308260121382773,4487.532770988764,176.47190008920606
1717961855,1000,,Aggregated,135.857143,0.000000,1200,1300,2100,2400,3200,3500,3700,3800,5800,6000,6000,1289,0,1200.0,1558.2737304092618,3.5308260121382773,6002.113828988513,176.6175329712956
1717961856,1000,,Aggregated,140.000000,0.000000,1200,1300,1500,2300,3100,3500,3700,3800,6400,6900,6900,1459,0,1200.0,1468.9769204136035,3.5308260121382773,6863.160659006098,176.7429746401645
1717961857,1000,,Aggregated,141.888889,0.000000,1200,1300,1500,2100,3000,3400,3700,3800,6900,7800,7800,1630,0,1200.0,1375.3400324351894,3.5308260121382773,7821.909227001015,176.840490797546
1717961858,1000,,Aggregated,143.600000,0.000000,1100,1300,1300,1600,3000,3400,3700,3800,8500,8600,8600,1802,0,1100.0,1299.4310047544336,3.5308260121382773,8634.041423007147,176.91842397336293
1717961859,1000,,Aggregated,159.400000,0.000000,1000,1200,1300,1500,2900,3400,3700,3800,9500,9700,9700,1975,0,1000.0,1214.4527434576496,3.5308260121382773,9690.947042981861,176.98582278481013
1717961860,1000,,Aggregated,175.000000,0.000000,1100,1300,1500,2300,3500,11000,11000,11000,11000,13000,13000,2147,0,1100.0,1800.7327354222884,3.5308260121382773,13309.583983995253,177.03632976245925
1717961861,1000,,Aggregated,165.800000,0.000000,990,1200,1300,2100,3400,11000,11000,11000,11000,13000,13000,2321,0,990.0,1724.636456594506,3.5308260121382773,13309.583983995253,177.0840155105558
1717961862,1000,,Aggregated,160.400000,0.000000,910,1200,1300,1600,3300,11000,11000,11000,13000,13000,13000,2496,0,910.0,1653.0223792851618,3.5308260121382773,13334.147321002092,177.12780448717947
1717961863,1000,,Aggregated,158.900000,0.000000,840,1200,1300,1500,3200,11000,11000,11000,14000,14000,14000,2672,0,840.0,1583.4957839505173,3.5308260121382773,14421.019125991734,177.16654191616766
1717961864,1000,,Aggregated,158.400000,0.000000,890,1200,1500,2400,11000,15000,17000,18000,18000,18000,18000,2839,0,890.0,2336.703801632039,3.5308260121382773,17612.662222993094,177.1944346600916
