Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1717966922,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717966923,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717966924,1000,,Aggregated,0.000000,0.000000,320,1100,1100,1300,1400,1400,1400,1400,1400,1400,1400,281,0,320.0,611.735440911315,16.731667972635478,1439.648153987946,179.8896797153025
1717966925,1000,,Aggregated,0.000000,0.000000,150,260,290,470,1100,1400,1400,1400,1400,1400,1400,704,0,150.0,359.6862982689014,16.731667972635478,1439.648153987946,180.2471590909091
1717966926,1000,,Aggregated,1.500000,0.000000,150,270,1100,1400,3500,3600,3700,3700,3700,3700,3700,1101,0,150.0,770.2891739905247,4.0738699899520725,3724.1082950204145,180.39146230699365
1717966927,1000,,Aggregated,117.000000,0.000000,280,570,660,1300,3600,3700,3800,3800,3900,3900,3900,1508,0,280.0,853.0549709242799,4.0738699899520725,3865.2835699904244,180.67705570291778
1717966928,1000,,Aggregated,194.250000,0.000000,500,550,570,610,3500,3700,3800,3800,4000,4200,4200,1926,0,500.0,780.8079705755857,4.0738699899520725,4189.560166996671,181.06022845275183
1717966930,1000,,Aggregated,232.000000,0.000000,400,530,560,580,1900,3600,3800,3800,4800,5000,5000,2345,0,400.0,712.7255480393702,4.0738699899520725,5000.709765998181,181.21918976545842
1717966931,1000,,Aggregated,275.142857,0.000000,360,510,550,570,1400,3600,3800,3800,5600,5800,5800,2770,0,360.0,643.7210455730483,4.0738699899520725,5844.646064011613,181.40902527075812
1717966932,1000,,Aggregated,293.125000,0.000000,350,510,550,570,3500,3800,6100,8600,8700,9100,9100,3204,0,350.0,875.611272939484,4.0738699899520725,9058.96440698416,181.5053058676654
1717966933,1000,,Aggregated,304.555556,0.000000,320,440,530,560,3400,3800,6100,8600,9800,10000,10000,3646,0,320.0,825.2467405713713,3.840479999780655,10286.921410006471,181.65798134942403
1717966934,1000,,Aggregated,313.200000,0.000000,350,500,560,590,3800,11000,11000,11000,11000,11000,11000,4157,0,350.0,1382.8797699644686,3.840479999780655,10883.228694990976,181.78277604041375
1717966935,1000,,Aggregated,353.000000,0.000000,360,510,570,720,5600,11000,11000,11000,11000,11000,11000,4635,0,360.0,1455.1545579474002,3.840479999780655,10883.228694990976,181.86364617044228
1717966937,1000,,Aggregated,388.900000,0.000000,380,500,560,600,5400,8700,11000,11000,11000,11000,11000,5060,0,380.0,1378.332979335002,3.840479999780655,10883.228694990976,181.92252964426876
1717966938,1000,,Aggregated,385.800000,0.000000,390,520,570,700,5600,8600,11000,11000,11000,11000,11000,5606,0,390.0,1418.9215520229802,3.840479999780655,10883.228694990976,181.99143774527292
1717966939,1000,,Aggregated,390.000000,0.000000,420,550,720,1400,6800,11000,16000,16000,16000,16000,16000,6156,0,420.0,1965.1374564856822,3.840479999780655,16442.88747702376,182.046783625731
1717966940,1000,,Aggregated,394.000000,0.000000,450,570,770,1100,6500,11000,16000,16000,16000,18000,18000,6625,0,450.0,1888.946611233179,3.840479999780655,17508.659766986966,182.0972075471698
1717966942,1000,,Aggregated,389.200000,0.000000,480,580,750,900,6100,11000,16000,16000,18000,19000,19000,7105,0,480.0,1822.3762028797237,3.840479999780655,18886.691730003804,182.1375087966221
1717966943,1000,,Aggregated,388.400000,0.000000,470,580,720,840,5800,11000,16000,16000,19000,20000,20000,7587,0,470.0,1756.7021429705553,3.840479999780655,20104.084275022615,182.17477263740608
1717966944,1000,,Aggregated,390.100000,0.000000,480,580,740,850,6600,11000,16000,21000,21000,21000,21000,8100,0,480.0,1972.717934830106,3.840479999780655,20868.27182600973,182.25975308641975
1717966946,1000,,Aggregated,388.600000,0.000000,500,600,740,870,7400,11000,16000,21000,22000,22000,22000,8610,0,500.0,2077.9683791855978,3.840479999780655,21757.26833101362,182.34332171893146
1717966947,1000,,Aggregated,385.000000,0.000000,510,630,790,1100,9400,12000,16000,21000,22000,22000,22000,9201,0,510.0,2159.7761976877346,3.840479999780655,21757.26833101362,182.4262580154331
1717966948,1000,,Aggregated,393.500000,0.000000,510,620,790,1100,11000,12000,16000,21000,22000,22000,22000,9699,0,510.0,2214.444987334159,3.840479999780655,21757.26833101362,182.49005052067224
1717966950,1000,,Aggregated,371.000000,0.000000,510,630,790,1100,10000,11000,16000,21000,22000,22000,22000,10218,0,510.0,2198.590113285487,3.840479999780655,21757.26833101362,182.5460951262478
1717966951,1000,,Aggregated,395.400000,0.000000,520,630,800,1100,10000,11000,16000,21000,22000,22000,22000,10737,0,520.0,2242.1019726903146,3.840479999780655,21757.26833101362,182.59839806277358
1717966953,1000,,Aggregated,382.000000,0.000000,520,640,800,1000,10000,11000,16000,21000,22000,22000,22000,11264,0,520.0,2172.9272359661554,3.840479999780655,21757.26833101362,182.64710582386363
1717966954,1000,,Aggregated,370.400000,0.000000,530,650,810,1100,10000,11000,16000,20000,22000,22000,22000,11809,0,530.0,2207.461831762134,3.840479999780655,21757.26833101362,182.69269201456515
1717966956,1000,,Aggregated,384.000000,0.000000,540,670,860,1200,10000,11000,16000,19000,22000,22000,22000,12403,0,540.0,2231.064190481131,3.840479999780655,21757.26833101362,182.73651535918728
1717966957,1000,,Aggregated,370.900000,0.000000,540,690,870,1200,9900,11000,16000,18000,22000,22000,22000,12961,0,540.0,2211.124542081134,3.840479999780655,21757.26833101362,182.77486305069053
1717966959,1000,,Aggregated,385.300000,0.000000,550,730,950,1300,10000,11000,16000,19000,22000,22000,22000,13540,0,550.0,2371.603828628056,3.840479999780655,21757.26833101362,182.8096011816839
1717966960,1000,,Aggregated,376.000000,0.000000,550,740,960,1300,10000,11000,16000,19000,22000,22000,22000,14094,0,550.0,2378.6104047753674,3.840479999780655,21757.26833101362,182.83986093373068
1717966962,1000,,Aggregated,380.100000,0.000000,560,770,1100,3400,9900,11000,16000,19000,22000,22000,22000,14770,0,560.0,2430.847752072481,3.840479999780655,21757.26833101362,182.87603249830738
1717966963,1000,,Aggregated,364.900000,0.000000,570,790,1100,3500,9900,11000,16000,19000,22000,22000,22000,15326,0,570.0,2453.7453972001495,3.761174011742696,21757.26833101362,182.90271434164165
1717966965,1000,,Aggregated,374.900000,0.000000,580,840,1300,4900,9800,11000,16000,19000,21000,22000,22000,16042,0,580.0,2521.81494620551,3.761174011742696,21757.26833101362,182.9336117691061
