HeapAlloc: 534048, HeapIdle: 2408448, HeapInuse: 1294336
HeapAlloc: 538672, HeapIdle: 2531328, HeapInuse: 1236992
HeapAlloc: 622568, HeapIdle: 2326528, HeapInuse: 1376256
HeapAlloc: 627744, HeapIdle: 2449408, HeapInuse: 1318912
HeapAlloc: 711640, HeapIdle: 2244608, HeapInuse: 1458176
HeapAlloc: 714288, HeapIdle: 2367488, HeapInuse: 1400832
HeapAlloc: 798184, HeapIdle: 2162688, HeapInuse: 1540096
HeapAlloc: 800280, HeapIdle: 2285568, HeapInuse: 1482752
HeapAlloc: 884176, HeapIdle: 2080768, HeapInuse: 1622016
HeapAlloc: 886272, HeapIdle: 2203648, HeapInuse: 1564672
HeapAlloc: 970168, HeapIdle: 1998848, HeapInuse: 1703936
HeapAlloc: 972264, HeapIdle: 2121728, HeapInuse: 1646592
HeapAlloc: 1056160, HeapIdle: 1916928, HeapInuse: 1785856
HeapAlloc: 1058256, HeapIdle: 2039808, HeapInuse: 1728512
HeapAlloc: 1142152, HeapIdle: 1835008, HeapInuse: 1867776
HeapAlloc: 1144248, HeapIdle: 1957888, HeapInuse: 1810432
HeapAlloc: 1228144, HeapIdle: 1753088, HeapInuse: 1949696
HeapAlloc: 1230240, HeapIdle: 1875968, HeapInuse: 1892352
HeapAlloc: 1314136, HeapIdle: 1671168, HeapInuse: 2031616
HeapAlloc: 1316232, HeapIdle: 1794048, HeapInuse: 1974272
HeapAlloc: 1400128, HeapIdle: 1581056, HeapInuse: 2121728
HeapAlloc: 1402224, HeapIdle: 1703936, HeapInuse: 2064384
HeapAlloc: 1486120, HeapIdle: 1499136, HeapInuse: 2203648
HeapAlloc: 1488216, HeapIdle: 1622016, HeapInuse: 2146304
HeapAlloc: 1572112, HeapIdle: 1417216, HeapInuse: 2285568
HeapAlloc: 1574208, HeapIdle: 1540096, HeapInuse: 2228224
HeapAlloc: 1658104, HeapIdle: 1335296, HeapInuse: 2367488
HeapAlloc: 1660200, HeapIdle: 1458176, HeapInuse: 2310144
HeapAlloc: 1744096, HeapIdle: 1253376, HeapInuse: 2449408
HeapAlloc: 1746192, HeapIdle: 1376256, HeapInuse: 2392064
HeapAlloc: 1830088, HeapIdle: 1171456, HeapInuse: 2531328
HeapAlloc: 1832184, HeapIdle: 1294336, HeapInuse: 2473984
HeapAlloc: 1916080, HeapIdle: 1081344, HeapInuse: 2621440
HeapAlloc: 1918176, HeapIdle: 1204224, HeapInuse: 2564096
HeapAlloc: 2002072, HeapIdle: 999424, HeapInuse: 2703360
HeapAlloc: 2004168, HeapIdle: 1122304, HeapInuse: 2646016
HeapAlloc: 2088064, HeapIdle: 917504, HeapInuse: 2785280
HeapAlloc: 2090160, HeapIdle: 1040384, HeapInuse: 2727936
HeapAlloc: 2174056, HeapIdle: 5029888, HeapInuse: 2867200
HeapAlloc: 2176152, HeapIdle: 958464, HeapInuse: 2809856
HeapAlloc: 2260048, HeapIdle: 4939776, HeapInuse: 2957312
