Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1839&arraysize=10000&requestnumber=9415,1,0,7.01029400806874,7.01029400806874,7.01029400806874,7.01029400806874,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1862&arraysize=10000&requestnumber=4454,1,0,6.680171994958073,6.680171994958073,6.680171994958073,6.680171994958073,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1872&arraysize=10000&requestnumber=6949,1,0,23.35414697881788,23.35414697881788,23.35414697881788,23.35414697881788,289.0,0.0010019146416946508,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/jsonresponse?seed=1876&arraysize=10000&requestnumber=4465,1,0,6.733249989338219,6.733249989338219,6.733249989338219,6.733249989338219,289.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1882&arraysize=10000&requestnumber=1095,1,0,5.5485370103269815,5.5485370103269815,5.5485370103269815,5.5485370103269815,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1898&arraysize=10000&requestnumber=2153,1,0,14.155878045130521,14.155878045130521,14.155878045130521,14.155878045130521,288.0,0.0010019146416946508,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=1924&arraysize=10000&requestnumber=890,1,0,5.612726963590831,5.612726963590831,5.612726963590831,5.612726963590831,286.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1934&arraysize=10000&requestnumber=3498,1,0,5.425515002571046,5.425515002571046,5.425515002571046,5.425515002571046,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1961&arraysize=10000&requestnumber=1690,1,0,5.476644029840827,5.476644029840827,5.476644029840827,5.476644029840827,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1970&arraysize=10000&requestnumber=3340,1,0,6.373342010192573,6.373342010192573,6.373342010192573,6.373342010192573,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1995&arraysize=10000&requestnumber=7539,1,0,6.549499987158924,6.549499987158924,6.549499987158924,6.549499987158924,289.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1998&arraysize=10000&requestnumber=6001,1,0,5.589540000073612,5.589540000073612,5.589540000073612,5.589540000073612,289.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2027&arraysize=10000&requestnumber=3385,1,0,5.643985990900546,5.643985990900546,5.643985990900546,5.643985990900546,286.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2043&arraysize=10000&requestnumber=3303,1,0,10.673010954633355,10.673010954633355,10.673010954633355,10.673010954633355,288.0,0.0010019146416946508,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=2045&arraysize=10000&requestnumber=7658,1,0,5.445691989734769,5.445691989734769,5.445691989734769,5.445691989734769,286.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2086&arraysize=10000&requestnumber=9581,1,0,5.498595011886209,5.498595011886209,5.498595011886209,5.498595011886209,286.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2152&arraysize=10000&requestnumber=8520,1,0,5.465887021273375,5.465887021273375,5.465887021273375,5.465887021273375,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2203&arraysize=10000&requestnumber=1986,1,0,5.5827199830673635,5.5827199830673635,5.5827199830673635,5.5827199830673635,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2206&arraysize=10000&requestnumber=7757,1,0,7.325902988668531,7.325902988668531,7.325902988668531,7.325902988668531,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2223&arraysize=10000&requestnumber=9110,1,0,19.234228995628655,19.234228995628655,19.234228995628655,19.234228995628655,289.0,0.0010019146416946508,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/jsonresponse?seed=2237&arraysize=10000&requestnumber=5725,1,0,7.266640022862703,7.266640022862703,7.266640022862703,7.266640022862703,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=224&arraysize=10000&requestnumber=4571,1,0,6.67358300415799,6.67358300415799,6.67358300415799,6.67358300415799,287.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2248&arraysize=10000&requestnumber=8340,1,0,14.868959959130734,14.868959959130734,14.868959959130734,14.868959959130734,287.0,0.0010019146416946508,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/jsonresponse?seed=2273&arraysize=10000&requestnumber=7574,1,0,5.853444978129119,5.853444978129119,5.853444978129119,5.853444978129119,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2333&arraysize=10000&requestnumber=5112,1,0,5.699182045646012,5.699182045646012,5.699182045646012,5.699182045646012,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2333&arraysize=10000&requestnumber=8432,1,0,5.66934997914359,5.66934997914359,5.66934997914359,5.66934997914359,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2338&arraysize=10000&requestnumber=5115,1,0,5.5082570179365575,5.5082570179365575,5.5082570179365575,5.5082570179365575,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2340&arraysize=10000&requestnumber=6253,1,0,5.43043197831139,5.43043197831139,5.43043197831139,5.43043197831139,289.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2361&arraysize=10000&requestnumber=9794,1,0,7.855288975406438,7.855288975406438,7.855288975406438,7.855288975406438,287.0,0.0010019146416946508,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=2366&arraysize=10000&requestnumber=9937,1,0,34.53589102718979,34.53589102718979,34.53589102718979,34.53589102718979,286.0,0.0010019146416946508,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/jsonresponse?seed=2381&arraysize=10000&requestnumber=1271,1,0,6.1247069970704615,6.1247069970704615,6.1247069970704615,6.1247069970704615,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2404&arraysize=10000&requestnumber=8721,1,0,5.736553051974624,5.736553051974624,5.736553051974624,5.736553051974624,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2433&arraysize=10000&requestnumber=8123,1,0,9.267842979170382,9.267842979170382,9.267842979170382,9.267842979170382,289.0,0.0010019146416946508,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=2468&arraysize=10000&requestnumber=3256,1,0,12.358575011603534,12.358575011603534,12.358575011603534,12.358575011603534,288.0,0.0010019146416946508,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=247&arraysize=10000&requestnumber=4292,1,0,5.465244990773499,5.465244990773499,5.465244990773499,5.465244990773499,286.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2484&arraysize=10000&requestnumber=5593,1,0,5.458569037728012,5.458569037728012,5.458569037728012,5.458569037728012,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2488&arraysize=10000&requestnumber=499,1,0,28.37765496224165,28.37765496224165,28.37765496224165,28.37765496224165,287.0,0.0010019146416946508,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/jsonresponse?seed=2506&arraysize=10000&requestnumber=182,1,0,6.095179007388651,6.095179007388651,6.095179007388651,6.095179007388651,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2533&arraysize=10000&requestnumber=8207,1,0,5.653833970427513,5.653833970427513,5.653833970427513,5.653833970427513,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2541&arraysize=10000&requestnumber=72,1,0,5.560224002692848,5.560224002692848,5.560224002692848,5.560224002692848,285.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2543&arraysize=10000&requestnumber=3250,1,0,5.478120991028845,5.478120991028845,5.478120991028845,5.478120991028845,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2546&arraysize=10000&requestnumber=5015,1,0,5.637100024614483,5.637100024614483,5.637100024614483,5.637100024614483,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2558&arraysize=10000&requestnumber=5753,1,0,6.625348993111402,6.625348993111402,6.625348993111402,6.625348993111402,287.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2586&arraysize=10000&requestnumber=7512,1,0,5.5653059971518815,5.5653059971518815,5.5653059971518815,5.5653059971518815,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2589&arraysize=10000&requestnumber=9637,1,0,6.542443006765097,6.542443006765097,6.542443006765097,6.542443006765097,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=26&arraysize=10000&requestnumber=722,1,0,5.382536037359387,5.382536037359387,5.382536037359387,5.382536037359387,284.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2607&arraysize=10000&requestnumber=1276,1,0,11.09353598440066,11.09353598440066,11.09353598440066,11.09353598440066,289.0,0.0010019146416946508,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=2610&arraysize=10000&requestnumber=8799,1,0,6.829595018643886,6.829595018643886,6.829595018643886,6.829595018643886,289.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2612&arraysize=10000&requestnumber=3470,1,0,5.544703977648169,5.544703977648169,5.544703977648169,5.544703977648169,289.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2618&arraysize=10000&requestnumber=9190,1,0,5.401922040618956,5.401922040618956,5.401922040618956,5.401922040618956,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2629&arraysize=10000&requestnumber=1091,1,0,5.499270977452397,5.499270977452397,5.499270977452397,5.499270977452397,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2658&arraysize=10000&requestnumber=2094,1,0,8.305326977279037,8.305326977279037,8.305326977279037,8.305326977279037,286.0,0.0010019146416946508,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=2672&arraysize=10000&requestnumber=4514,1,0,5.37249498302117,5.37249498302117,5.37249498302117,5.37249498302117,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2688&arraysize=10000&requestnumber=5005,1,0,5.633696971926838,5.633696971926838,5.633696971926838,5.633696971926838,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2691&arraysize=10000&requestnumber=2891,1,0,5.515786993782967,5.515786993782967,5.515786993782967,5.515786993782967,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2735&arraysize=10000&requestnumber=1843,1,0,5.583013989962637,5.583013989962637,5.583013989962637,5.583013989962637,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=274&arraysize=10000&requestnumber=4218,1,0,5.590217013377696,5.590217013377696,5.590217013377696,5.590217013377696,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2750&arraysize=10000&requestnumber=9599,1,0,5.36507903598249,5.36507903598249,5.36507903598249,5.36507903598249,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2758&arraysize=10000&requestnumber=4422,1,0,5.445967020932585,5.445967020932585,5.445967020932585,5.445967020932585,289.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2764&arraysize=10000&requestnumber=6087,1,0,5.373731954023242,5.373731954023242,5.373731954023242,5.373731954023242,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2764&arraysize=10000&requestnumber=8503,1,0,11.976554000284523,11.976554000284523,11.976554000284523,11.976554000284523,286.0,0.0010019146416946508,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=2774&arraysize=10000&requestnumber=9037,1,0,5.555476993322372,5.555476993322372,5.555476993322372,5.555476993322372,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2782&arraysize=10000&requestnumber=4501,1,0,6.323289009742439,6.323289009742439,6.323289009742439,6.323289009742439,289.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2812&arraysize=10000&requestnumber=3644,1,0,4.618570033926517,4.618570033926517,4.618570033926517,4.618570033926517,289.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2814&arraysize=10000&requestnumber=2530,1,0,5.375525041017681,5.375525041017681,5.375525041017681,5.375525041017681,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2828&arraysize=10000&requestnumber=5034,1,0,5.441318033263087,5.441318033263087,5.441318033263087,5.441318033263087,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2830&arraysize=10000&requestnumber=3922,1,0,5.358688009437174,5.358688009437174,5.358688009437174,5.358688009437174,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2849&arraysize=10000&requestnumber=6298,1,0,5.493238044437021,5.493238044437021,5.493238044437021,5.493238044437021,289.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2859&arraysize=10000&requestnumber=5509,1,0,8.23133997619152,8.23133997619152,8.23133997619152,8.23133997619152,287.0,0.0010019146416946508,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=2873&arraysize=10000&requestnumber=4489,1,0,5.447748000733554,5.447748000733554,5.447748000733554,5.447748000733554,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2895&arraysize=10000&requestnumber=9471,1,0,5.390818987507373,5.390818987507373,5.390818987507373,5.390818987507373,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2904&arraysize=10000&requestnumber=4742,1,0,5.5711070308461785,5.5711070308461785,5.5711070308461785,5.5711070308461785,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2904&arraysize=10000&requestnumber=5480,1,0,6.848319026175886,6.848319026175886,6.848319026175886,6.848319026175886,287.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2911&arraysize=10000&requestnumber=5667,1,0,5.5527910008095205,5.5527910008095205,5.5527910008095205,5.5527910008095205,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2933&arraysize=10000&requestnumber=2474,1,0,6.691841990686953,6.691841990686953,6.691841990686953,6.691841990686953,287.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2951&arraysize=10000&requestnumber=3008,1,0,5.380828981287777,5.380828981287777,5.380828981287777,5.380828981287777,288.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2972&arraysize=10000&requestnumber=4335,1,0,5.414210958406329,5.414210958406329,5.414210958406329,5.414210958406329,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2996&arraysize=10000&requestnumber=1256,1,0,8.179373980965465,8.179373980965465,8.179373980965465,8.179373980965465,289.0,0.0010019146416946508,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3013&arraysize=10000&requestnumber=8907,1,0,6.526122975628823,6.526122975628823,6.526122975628823,6.526122975628823,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3014&arraysize=10000&requestnumber=2772,1,0,5.457448947709054,5.457448947709054,5.457448947709054,5.457448947709054,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3092&arraysize=10000&requestnumber=1697,1,0,6.229484977666289,6.229484977666289,6.229484977666289,6.229484977666289,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3120&arraysize=10000&requestnumber=9645,1,0,5.393986008130014,5.393986008130014,5.393986008130014,5.393986008130014,287.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3127&arraysize=10000&requestnumber=79,1,0,5.423008988145739,5.423008988145739,5.423008988145739,5.423008988145739,286.0,0.0010019146416946508,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3134&arraysize=10000&requestnumber=4658,1,0,5.672339990269393,5.672339990269393,5.672339990269393,5.672339990269393,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3134&arraysize=10000&requestnumber=8803,1,0,5.6101090158335865,5.6101090158335865,5.6101090158335865,5.6101090158335865,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3144&arraysize=10000&requestnumber=9816,1,0,5.597094015683979,5.597094015683979,5.597094015683979,5.597094015683979,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3173&arraysize=10000&requestnumber=4851,1,0,6.938318023458123,6.938318023458123,6.938318023458123,6.938318023458123,288.0,0.0010019146416946508,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3175&arraysize=10000&requestnumber=3999,1,0,5.599869997240603,5.599869997240603,5.599869997240603,5.599869997240603,287.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3204&arraysize=10000&requestnumber=2497,1,0,5.571868037804961,5.571868037804961,5.571868037804961,5.571868037804961,289.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=321&arraysize=10000&requestnumber=4163,1,0,5.617547023575753,5.617547023575753,5.617547023575753,5.617547023575753,285.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3254&arraysize=10000&requestnumber=1679,1,0,5.596633011009544,5.596633011009544,5.596633011009544,5.596633011009544,288.0,0.0010019146416946508,0.0,6,6,6,6,6,6,6,6,6,6,6
