Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1037&arraysize=10000&requestnumber=3562,1,0,51.80661799386144,51.80661799386144,51.80661799386144,51.80661799386144,288.0,0.0010416069803295125,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/jsonresponse?seed=1799&arraysize=10000&requestnumber=4716,1,0,8.309190045110881,8.309190045110881,8.309190045110881,8.309190045110881,286.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=198&arraysize=10000&requestnumber=4615,1,0,8.225584984757006,8.225584984757006,8.225584984757006,8.225584984757006,286.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3478&arraysize=10000&requestnumber=2986,1,0,8.152316033374518,8.152316033374518,8.152316033374518,8.152316033374518,288.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3649&arraysize=10000&requestnumber=1215,1,0,8.421987004112452,8.421987004112452,8.421987004112452,8.421987004112452,286.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=4&arraysize=10000&requestnumber=983,1,0,8.775200985837728,8.775200985837728,8.775200985837728,8.775200985837728,281.0,0.0010416069803295125,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=4639&arraysize=10000&requestnumber=5177,1,0,13.002627994865179,13.002627994865179,13.002627994865179,13.002627994865179,286.0,0.0010416069803295125,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=4925&arraysize=10000&requestnumber=5991,1,0,10.40868804557249,10.40868804557249,10.40868804557249,10.40868804557249,285.0,0.0010416069803295125,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=515&arraysize=10000&requestnumber=2024,1,0,8.61656601773575,8.61656601773575,8.61656601773575,8.61656601773575,284.0,0.0010416069803295125,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=6395&arraysize=10000&requestnumber=4976,1,0,8.246381999924779,8.246381999924779,8.246381999924779,8.246381999924779,287.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=6527&arraysize=10000&requestnumber=7691,1,0,8.266220975201577,8.266220975201577,8.266220975201577,8.266220975201577,287.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=6587&arraysize=10000&requestnumber=9872,1,0,57.61099501978606,57.61099501978606,57.61099501978606,57.61099501978606,288.0,0.0010416069803295125,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/jsonresponse?seed=799&arraysize=10000&requestnumber=8650,1,0,37.37226105295122,37.37226105295122,37.37226105295122,37.37226105295122,286.0,0.0010416069803295125,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/jsonresponse?seed=8228&arraysize=10000&requestnumber=3485,1,0,8.324864029418677,8.324864029418677,8.324864029418677,8.324864029418677,287.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=8578&arraysize=10000&requestnumber=5755,1,0,8.05459899129346,8.05459899129346,8.05459899129346,8.05459899129346,287.0,0.0010416069803295125,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=8666&arraysize=10000&requestnumber=2690,1,0,19.356554956175387,19.356554956175387,19.356554956175387,19.356554956175387,288.0,0.0010416069803295125,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/jsonresponse?seed=9181&arraysize=10000&requestnumber=7993,1,0,45.25366303278133,45.25366303278133,45.25366303278133,45.25366303278133,286.0,0.0010416069803295125,0.0,45,45,45,45,45,45,45,45,45,45,45
,Aggregated,17,0,9,18.71790112722117,8.05459899129346,57.61099501978606,286.2352941176471,0.017707318665601712,0.0,9,13,19,37,52,58,58,58,58,58,58
