Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1659&arraysize=10000&requestnumber=8046,2,0,5,25.637794460635632,4.833256942220032,46.44233197905123,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=166&arraysize=10000&requestnumber=1347,2,0,4,24.527093453798443,3.7418489810079336,45.31233792658895,288.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=166&arraysize=10000&requestnumber=254,2,0,5,136.73133845441043,4.800586961209774,268.6620899476111,288.0,0.0020028636572778577,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/jsonresponse?seed=166&arraysize=10000&requestnumber=4153,2,0,4.081907100044191,24.11715453490615,4.081907100044191,44.15240196976811,287.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=166&arraysize=10000&requestnumber=519,2,0,11,30.66656447481364,10.594847961328924,50.73828098829836,288.0,0.0020028636572778577,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=1660&arraysize=10000&requestnumber=6270,2,0,5,25.164448015857488,4.90576506126672,45.423130970448256,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1660&arraysize=10000&requestnumber=6282,2,0,5,24.613791552837938,4.833199083805084,44.39438402187079,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1661&arraysize=10000&requestnumber=9920,2,0,4,24.338772986084223,3.5969370510429144,45.08060892112553,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1662&arraysize=10000&requestnumber=4173,2,0,5,26.121266942936927,4.857742926105857,47.384790959768,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1663&arraysize=10000&requestnumber=1873,2,0,5,26.134088984690607,4.805559990927577,47.462617978453636,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1663&arraysize=10000&requestnumber=3674,2,0,5,25.973822514060885,4.789195954799652,47.15844907332212,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1663&arraysize=10000&requestnumber=7982,2,0,5,24.622950528282672,4.785326076671481,44.46057497989386,292.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1664&arraysize=10000&requestnumber=3668,2,0,4,24.719660985283554,3.7072600098326802,45.73206196073443,290.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1665&arraysize=10000&requestnumber=289,2,0,5,26.026859530247748,4.7469299752265215,47.306789085268974,290.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1666&arraysize=10000&requestnumber=9867,2,0,5,24.475167971104383,4.730905988253653,44.219429953955114,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1668&arraysize=10000&requestnumber=5539,2,0,5.021860939450562,29.16811197064817,5.021860939450562,53.31436300184578,289.5,0.0020028636572778577,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/jsonresponse?seed=1668&arraysize=10000&requestnumber=7186,2,0,11.182389105670154,29.503401077818125,11.182389105670154,47.8244130499661,292.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1668&arraysize=10000&requestnumber=7422,2,0,10,27.90107298642397,9.681474999524653,46.120670973323286,292.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1668&arraysize=10000&requestnumber=7637,2,0,5,25.142863509245217,4.875721991993487,45.41000502649695,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1668&arraysize=10000&requestnumber=9839,2,0,12.070330907590687,31.58965497277677,12.070330907590687,51.108979037962854,292.0,0.0020028636572778577,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=1669&arraysize=10000&requestnumber=4187,2,0,16.312972991727293,32.45862800395116,16.312972991727293,48.60428301617503,291.0,0.0020028636572778577,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=1670&arraysize=10000&requestnumber=205,2,0,4,25.16040747286752,3.8326759822666645,46.48813896346837,286.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1670&arraysize=10000&requestnumber=4585,2,0,5,24.98583000851795,4.821268026717007,45.150391990318894,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1670&arraysize=10000&requestnumber=7186,2,0,5,25.518237962387502,4.8093999503180385,46.227075974456966,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1671&arraysize=10000&requestnumber=6219,2,0,7.195375976152718,26.1559909558855,7.195375976152718,45.11660593561828,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1672&arraysize=10000&requestnumber=4118,2,0,5,24.536457960493863,4.522950970567763,44.54996495041996,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1673&arraysize=10000&requestnumber=4862,2,0,5,26.13933599786833,4.771822947077453,47.506849048659205,292.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1673&arraysize=10000&requestnumber=6694,2,0,5,25.705603475216776,4.7536559868603945,46.65755096357316,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1675&arraysize=10000&requestnumber=4880,2,0,5.027409992180765,25.499231996946037,5.027409992180765,45.97105400171131,288.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1676&arraysize=10000&requestnumber=2260,2,0,3.1270519830286503,23.877931002061814,3.1270519830286503,44.62881002109498,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1676&arraysize=10000&requestnumber=4167,2,0,5,25.16711998032406,4.810921964235604,45.523317996412516,290.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1676&arraysize=10000&requestnumber=8545,2,0,5,24.645527941174805,4.976742900907993,44.31431298144162,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1678&arraysize=10000&requestnumber=1410,2,0,5,24.708840472158045,4.581948975101113,44.835731969214976,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1678&arraysize=10000&requestnumber=2554,2,0,7,27.51100354362279,6.925545050762594,48.09646203648299,288.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1678&arraysize=10000&requestnumber=5150,2,0,5,24.659294460434467,4.795477958396077,44.523110962472856,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1679&arraysize=10000&requestnumber=6861,2,0,5,25.128778477665037,4.983257967978716,45.27429898735136,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1679&arraysize=10000&requestnumber=7299,2,0,17.073757015168667,33.849147555883974,17.073757015168667,50.62453809659928,291.0,0.0020028636572778577,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=1682&arraysize=10000&requestnumber=3775,2,0,5,26.02385956561193,4.798729089088738,47.24899004213512,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1684&arraysize=10000&requestnumber=4784,2,0,4,24.453033518511802,3.8710340159013867,45.03503302112222,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1684&arraysize=10000&requestnumber=7463,2,0,5,25.622579036280513,4.948455025441945,46.29670304711908,290.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1685&arraysize=10000&requestnumber=1562,2,0,4.394905990920961,26.01587650133297,4.394905990920961,47.636847011744976,291.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1686&arraysize=10000&requestnumber=5383,2,0,17,34.26991100423038,16.830684966407716,51.709137042053044,289.5,0.0020028636572778577,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/jsonresponse?seed=1686&arraysize=10000&requestnumber=6793,2,0,15.373548027127981,33.22624845895916,15.373548027127981,51.07894889079034,290.0,0.0020028636572778577,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=1687&arraysize=10000&requestnumber=6494,2,0,5,26.033261499833316,4.719526972621679,47.34699602704495,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1689&arraysize=10000&requestnumber=1483,2,0,5,24.623374571092427,4.792908090166748,44.453841052018106,289.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=169&arraysize=10000&requestnumber=2736,2,0,5,25.470145046710968,4.69504005741328,46.245250036008656,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=169&arraysize=10000&requestnumber=3299,2,0,13,29.59605201613158,12.571156024932861,46.6209480073303,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1690&arraysize=10000&requestnumber=6972,2,0,5,25.998466939199716,4.76544292178005,47.23149095661938,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1692&arraysize=10000&requestnumber=2790,2,0,5,25.00749850878492,4.872701014392078,45.14229600317776,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1694&arraysize=10000&requestnumber=9581,2,0,5,25.139204459264874,4.8251349944621325,45.45327392406762,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1695&arraysize=10000&requestnumber=8053,2,0,5,27.046077011618763,4.7311700182035565,49.36098400503397,292.0,0.0020028636572778577,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=1696&arraysize=10000&requestnumber=5002,2,0,5,25.66011599265039,4.7741730231791735,46.546058962121606,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1698&arraysize=10000&requestnumber=5485,2,0,5,25.5269855260849,4.809166071936488,46.24480498023331,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1698&arraysize=10000&requestnumber=7150,2,0,4,24.82680097455159,3.627210040576756,46.02639190852642,290.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=17&arraysize=10000&requestnumber=6586,2,0,5,24.632035987451673,4.811938037164509,44.452133937738836,286.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=17&arraysize=10000&requestnumber=9165,2,0,5,26.020271936431527,4.797999979928136,47.24254389293492,287.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=170&arraysize=10000&requestnumber=2708,2,0,5,26.03896497748792,4.776114015839994,47.30181593913585,290.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=170&arraysize=10000&requestnumber=7398,2,0,5,24.666515935678035,4.72690595779568,44.60612591356039,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1700&arraysize=10000&requestnumber=1699,2,0,5,140.8883550320752,4.755783011205494,277.0209270529449,291.0,0.0020028636572778577,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/jsonresponse?seed=1700&arraysize=10000&requestnumber=6822,2,0,4.42096299957484,25.966768502257764,4.42096299957484,47.51257400494069,291.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1700&arraysize=10000&requestnumber=9294,2,0,5,26.53737348737195,4.836965003050864,48.23778197169304,290.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1701&arraysize=10000&requestnumber=529,2,0,5,26.077159505803138,4.8253199784085155,47.32899903319776,289.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1702&arraysize=10000&requestnumber=7593,2,0,5,26.046417537145317,4.784540040418506,47.30829503387213,292.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1702&arraysize=10000&requestnumber=9616,2,0,5,24.56845249980688,4.785284982062876,44.351620017550886,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1703&arraysize=10000&requestnumber=2298,2,0,5,24.553251976612955,4.796874942258,44.30962901096791,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1703&arraysize=10000&requestnumber=6109,2,0,5,25.128798035439104,4.852600977756083,45.404995093122125,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1703&arraysize=10000&requestnumber=7714,2,0,5,25.4980405443348,4.806971992366016,46.18910909630358,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1704&arraysize=10000&requestnumber=9907,2,0,5,222.0692444825545,4.787715966813266,439.3507729982957,292.0,0.0020028636572778577,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/jsonresponse?seed=1705&arraysize=10000&requestnumber=6624,2,0,5,25.63688746886328,4.775502951815724,46.49827198591083,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1707&arraysize=10000&requestnumber=4285,2,0,8,27.10344345541671,7.983573945239186,46.22331296559423,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1709&arraysize=10000&requestnumber=1704,2,0,5,24.65762197971344,4.789588041603565,44.525655917823315,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1709&arraysize=10000&requestnumber=3910,2,0,5,24.605327984318137,4.83844499103725,44.372210977599025,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1709&arraysize=10000&requestnumber=9688,2,0,5,25.64459346467629,4.825029987841845,46.46415694151074,292.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1714&arraysize=10000&requestnumber=3371,2,0,5,25.11335350573063,4.831315018236637,45.39539199322462,288.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1714&arraysize=10000&requestnumber=6223,2,0,5,25.153314927592874,4.875303944572806,45.43132591061294,288.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1715&arraysize=10000&requestnumber=428,2,0,5,25.501232536043972,4.791449988260865,46.21101508382708,289.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1715&arraysize=10000&requestnumber=5359,2,0,5,24.651820946019143,4.798177978955209,44.50546391308308,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1717&arraysize=10000&requestnumber=5537,2,0,5,24.63909052312374,4.801891045644879,44.4762900006026,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1718&arraysize=10000&requestnumber=1692,2,0,5,24.634972505737096,4.772354965098202,44.49759004637599,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1718&arraysize=10000&requestnumber=3270,2,0,5,26.17919450858608,4.7579529928043485,47.60043602436781,291.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1718&arraysize=10000&requestnumber=9762,2,0,5,26.13881544675678,4.816732951439917,47.46089794207364,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1720&arraysize=10000&requestnumber=3038,2,0,5.360665963962674,25.12172347633168,5.360665963962674,44.88278098870069,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1721&arraysize=10000&requestnumber=6050,2,0,5,26.118091016542166,4.827483091503382,47.40869894158095,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1722&arraysize=10000&requestnumber=599,2,0,5,26.021874509751797,4.825819982215762,47.21792903728783,290.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1722&arraysize=10000&requestnumber=6705,2,0,5,26.14796702982858,4.820256028324366,47.47567803133279,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1723&arraysize=10000&requestnumber=7851,2,0,5,25.135525036603212,4.834095016121864,45.43695505708456,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1724&arraysize=10000&requestnumber=2522,2,0,5,25.620914006140083,4.779097042046487,46.46273097023368,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1724&arraysize=10000&requestnumber=949,2,0,5,25.132292474154383,4.860155982896686,45.40442896541208,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1725&arraysize=10000&requestnumber=3571,2,0,5,26.153574523050338,4.791953950189054,47.51519509591162,291.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1726&arraysize=10000&requestnumber=6212,2,0,5,24.617967021185905,4.814260057173669,44.42167398519814,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1728&arraysize=10000&requestnumber=8893,2,0,5,26.14150452427566,4.795160028152168,47.48784902039915,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1729&arraysize=10000&requestnumber=1682,2,0,4,24.315378977917135,3.7493699928745627,44.88138796295971,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1730&arraysize=10000&requestnumber=5392,2,0,5,262.98795349430293,4.823446972295642,521.1524600163102,291.0,0.0020028636572778577,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/jsonresponse?seed=1734&arraysize=10000&requestnumber=2221,2,0,5,25.64668597187847,4.786371951922774,46.506999991834164,290.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1735&arraysize=10000&requestnumber=1184,2,0,5,24.524571490474045,4.784215008839965,44.264927972108126,289.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1736&arraysize=10000&requestnumber=1294,2,0,5,195.34376997034997,4.767848993651569,385.91969094704837,290.0,0.0020028636572778577,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/jsonresponse?seed=1737&arraysize=10000&requestnumber=1923,2,0,5,25.108905509114265,4.808424971997738,45.40938604623079,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1737&arraysize=10000&requestnumber=8987,2,0,46,55.18713948549703,45.72034999728203,64.65392897371203,290.0,0.0020028636572778577,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/jsonresponse?seed=1739&arraysize=10000&requestnumber=3283,2,0,5,25.125326472334564,4.880754975602031,45.3698979690671,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1740&arraysize=10000&requestnumber=2117,2,0,6.110206013545394,25.62758099520579,6.110206013545394,45.144955976866186,291.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1742&arraysize=10000&requestnumber=2890,2,0,5,25.62456246232614,4.843872971832752,46.405251952819526,292.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1742&arraysize=10000&requestnumber=3987,2,0,5,24.646018515340984,4.796962020918727,44.49507500976324,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1742&arraysize=10000&requestnumber=4255,2,0,5,25.637234037276357,4.792416002601385,46.48205207195133,292.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1742&arraysize=10000&requestnumber=6985,2,0,16,34.057503507938236,15.598980011418462,52.51602700445801,292.0,0.0020028636572778577,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/jsonresponse?seed=1745&arraysize=10000&requestnumber=6846,2,0,4.233467974700034,24.715097446460277,4.233467974700034,45.19672691822052,290.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1745&arraysize=10000&requestnumber=9182,2,0,5,25.642435473855585,4.877062980085611,46.40780796762556,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1746&arraysize=10000&requestnumber=1406,2,0,5,25.833908992353827,4.930087015964091,46.73773096874356,290.5,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1747&arraysize=10000&requestnumber=1648,2,0,8.499277988448739,28.472068486735225,8.499277988448739,48.44485898502171,290.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1747&arraysize=10000&requestnumber=2526,2,0,4,24.480227497406304,3.7354700034484267,45.22498499136418,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1750&arraysize=10000&requestnumber=3953,2,0,5,26.13886899780482,4.80404298286885,47.47369501274079,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1750&arraysize=10000&requestnumber=8496,2,0,5,26.130683487281203,4.812406026758254,47.44896094780415,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1752&arraysize=10000&requestnumber=1984,2,0,5,24.64077150216326,4.809645004570484,44.47189799975604,289.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1752&arraysize=10000&requestnumber=9136,2,0,5,25.162021513096988,4.842371097765863,45.48167192842811,287.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1752&arraysize=10000&requestnumber=9857,2,0,5,25.16790950903669,4.841704969294369,45.49411404877901,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1753&arraysize=10000&requestnumber=2189,2,0,5,24.625595018733293,4.827570985071361,44.423619052395225,289.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1753&arraysize=10000&requestnumber=5992,2,0,5,25.14607092598453,4.849824937991798,45.442316913977265,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1754&arraysize=10000&requestnumber=1705,2,0,5,24.67204595450312,4.8240479081869125,44.520044000819325,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1754&arraysize=10000&requestnumber=2079,2,0,8,26.836859993636608,7.904163911007345,45.76955607626587,291.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1754&arraysize=10000&requestnumber=2739,2,0,5,85.661010525655,4.848271026276052,166.47375002503395,290.0,0.0020028636572778577,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/jsonresponse?seed=1756&arraysize=10000&requestnumber=699,2,0,5,26.043279038276523,4.745743004605174,47.34081507194787,288.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1757&arraysize=10000&requestnumber=3887,2,0,5,26.002105500083417,4.7660629497841,47.23814805038273,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1757&arraysize=10000&requestnumber=4176,2,0,5,26.048556028399616,4.920279025100172,47.17683303169906,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1757&arraysize=10000&requestnumber=4204,2,0,5,24.592750996816903,4.814228042960167,44.37127395067364,290.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1757&arraysize=10000&requestnumber=857,2,0,5,25.169663538690656,4.791726008988917,45.547601068392396,289.0,0.0020028636572778577,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1758&arraysize=10000&requestnumber=9430,2,0,3.4246660070493817,23.744368460029364,3.4246660070493817,44.064070913009346,291.0,0.0020028636572778577,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1759&arraysize=10000&requestnumber=4074,2,0,4.186295089311898,25.493454071693122,4.186295089311898,46.80061305407435,291.0,0.0020028636572778577,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=176&arraysize=10000&requestnumber=3674,2,0,5,156.0879794997163,4.814430023543537,307.3615289758891,291.0,0.0020028636572778577,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/jsonresponse?seed=176&arraysize=10000&requestnumber=937,2,0,5,25.125384505372494,4.870473989285529,45.38029502145946,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1760&arraysize=10000&requestnumber=2062,2,0,5,25.114902469795197,4.947114968672395,45.282689970918,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1760&arraysize=10000&requestnumber=8512,2,0,5,104.20766146853566,4.7893039882183075,203.62601894885302,291.0,0.0020028636572778577,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/jsonresponse?seed=1761&arraysize=10000&requestnumber=2791,2,0,5,24.749708478339016,4.63044096250087,44.86897599417716,289.0,0.0020028636572778577,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1762&arraysize=10000&requestnumber=2199,2,0,5,26.168639422394335,4.795269924215972,47.5420089205727,291.0,0.0020028636572778577,0.0,48,48,48,48,48,48,48,48,48,48,48
