Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=3259&arraysize=10000&requestnumber=7377,1,0,5.618872004561126,5.618872004561126,5.618872004561126,5.618872004561126,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=326&arraysize=10000&requestnumber=9318,1,0,4.4654179946519434,4.4654179946519434,4.4654179946519434,4.4654179946519434,287.0,0.0010009448430155455,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=3271&arraysize=10000&requestnumber=1790,1,0,5.630925006698817,5.630925006698817,5.630925006698817,5.630925006698817,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3280&arraysize=10000&requestnumber=744,1,0,4.570299992337823,4.570299992337823,4.570299992337823,4.570299992337823,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3290&arraysize=10000&requestnumber=4921,1,0,6.70875801006332,6.70875801006332,6.70875801006332,6.70875801006332,289.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3296&arraysize=10000&requestnumber=6462,1,0,6.558088993187994,6.558088993187994,6.558088993187994,6.558088993187994,288.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3297&arraysize=10000&requestnumber=4854,1,0,5.452492972835898,5.452492972835898,5.452492972835898,5.452492972835898,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3317&arraysize=10000&requestnumber=3907,1,0,5.562305974308401,5.562305974308401,5.562305974308401,5.562305974308401,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3328&arraysize=10000&requestnumber=7603,1,0,5.403323040809482,5.403323040809482,5.403323040809482,5.403323040809482,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3328&arraysize=10000&requestnumber=8528,1,0,5.319567979313433,5.319567979313433,5.319567979313433,5.319567979313433,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3333&arraysize=10000&requestnumber=111,1,0,5.449432006571442,5.449432006571442,5.449432006571442,5.449432006571442,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3347&arraysize=10000&requestnumber=4091,1,0,5.3134639747440815,5.3134639747440815,5.3134639747440815,5.3134639747440815,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3357&arraysize=10000&requestnumber=2311,1,0,7.198111969046295,7.198111969046295,7.198111969046295,7.198111969046295,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3368&arraysize=10000&requestnumber=2373,1,0,5.588518048170954,5.588518048170954,5.588518048170954,5.588518048170954,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3370&arraysize=10000&requestnumber=2148,1,0,5.634991975966841,5.634991975966841,5.634991975966841,5.634991975966841,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3372&arraysize=10000&requestnumber=4324,1,0,5.325256963260472,5.325256963260472,5.325256963260472,5.325256963260472,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3381&arraysize=10000&requestnumber=222,1,0,5.744898051489145,5.744898051489145,5.744898051489145,5.744898051489145,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3385&arraysize=10000&requestnumber=4726,1,0,5.337423004675657,5.337423004675657,5.337423004675657,5.337423004675657,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=339&arraysize=10000&requestnumber=4117,1,0,36.54371603624895,36.54371603624895,36.54371603624895,36.54371603624895,285.0,0.0010009448430155455,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/jsonresponse?seed=3414&arraysize=10000&requestnumber=7489,1,0,5.316386988852173,5.316386988852173,5.316386988852173,5.316386988852173,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3418&arraysize=10000&requestnumber=5019,1,0,5.054278008174151,5.054278008174151,5.054278008174151,5.054278008174151,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3418&arraysize=10000&requestnumber=6057,1,0,5.592892004642636,5.592892004642636,5.592892004642636,5.592892004642636,286.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3423&arraysize=10000&requestnumber=9054,1,0,6.658418045844883,6.658418045844883,6.658418045844883,6.658418045844883,285.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3435&arraysize=10000&requestnumber=7668,1,0,21.607602015137672,21.607602015137672,21.607602015137672,21.607602015137672,289.0,0.0010009448430155455,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/jsonresponse?seed=3436&arraysize=10000&requestnumber=4208,1,0,5.585312028415501,5.585312028415501,5.585312028415501,5.585312028415501,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3451&arraysize=10000&requestnumber=4735,1,0,5.480436026118696,5.480436026118696,5.480436026118696,5.480436026118696,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3452&arraysize=10000&requestnumber=9451,1,0,5.452889949083328,5.452889949083328,5.452889949083328,5.452889949083328,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3458&arraysize=10000&requestnumber=6384,1,0,4.91923198569566,4.91923198569566,4.91923198569566,4.91923198569566,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3460&arraysize=10000&requestnumber=4614,1,0,7.421423040796071,7.421423040796071,7.421423040796071,7.421423040796071,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3484&arraysize=10000&requestnumber=9504,1,0,4.562408023048192,4.562408023048192,4.562408023048192,4.562408023048192,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3489&arraysize=10000&requestnumber=7594,1,0,5.293270980473608,5.293270980473608,5.293270980473608,5.293270980473608,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3495&arraysize=10000&requestnumber=642,1,0,4.37142897862941,4.37142897862941,4.37142897862941,4.37142897862941,289.0,0.0010009448430155455,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=3499&arraysize=10000&requestnumber=3742,1,0,5.394886014983058,5.394886014983058,5.394886014983058,5.394886014983058,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3500&arraysize=10000&requestnumber=498,1,0,5.373670952394605,5.373670952394605,5.373670952394605,5.373670952394605,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3512&arraysize=10000&requestnumber=6823,1,0,5.169778014533222,5.169778014533222,5.169778014533222,5.169778014533222,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3519&arraysize=10000&requestnumber=8238,1,0,5.387007026001811,5.387007026001811,5.387007026001811,5.387007026001811,285.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3557&arraysize=10000&requestnumber=6280,1,0,4.543043032754213,4.543043032754213,4.543043032754213,4.543043032754213,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3561&arraysize=10000&requestnumber=1296,1,0,5.4674600251019,5.4674600251019,5.4674600251019,5.4674600251019,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3570&arraysize=10000&requestnumber=1848,1,0,9.220658976119012,9.220658976119012,9.220658976119012,9.220658976119012,287.0,0.0010009448430155455,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=3588&arraysize=10000&requestnumber=8341,1,0,5.2666839910671115,5.2666839910671115,5.2666839910671115,5.2666839910671115,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3595&arraysize=10000&requestnumber=682,1,0,5.460377025883645,5.460377025883645,5.460377025883645,5.460377025883645,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3596&arraysize=10000&requestnumber=4870,1,0,5.225047003477812,5.225047003477812,5.225047003477812,5.225047003477812,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3598&arraysize=10000&requestnumber=5363,1,0,5.348897015210241,5.348897015210241,5.348897015210241,5.348897015210241,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3603&arraysize=10000&requestnumber=539,1,0,4.821370996069163,4.821370996069163,4.821370996069163,4.821370996069163,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3611&arraysize=10000&requestnumber=6200,1,0,5.460649961605668,5.460649961605668,5.460649961605668,5.460649961605668,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=364&arraysize=10000&requestnumber=1745,1,0,6.5893459832295775,6.5893459832295775,6.5893459832295775,6.5893459832295775,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=365&arraysize=10000&requestnumber=126,1,0,5.3096970077604055,5.3096970077604055,5.3096970077604055,5.3096970077604055,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3664&arraysize=10000&requestnumber=1431,1,0,5.3395809954963624,5.3395809954963624,5.3395809954963624,5.3395809954963624,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3665&arraysize=10000&requestnumber=992,1,0,7.030698994640261,7.030698994640261,7.030698994640261,7.030698994640261,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3685&arraysize=10000&requestnumber=2293,1,0,5.164544971194118,5.164544971194118,5.164544971194118,5.164544971194118,290.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3686&arraysize=10000&requestnumber=6474,1,0,6.540263013448566,6.540263013448566,6.540263013448566,6.540263013448566,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3698&arraysize=10000&requestnumber=18,1,0,6.068265996873379,6.068265996873379,6.068265996873379,6.068265996873379,286.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=37&arraysize=10000&requestnumber=5212,1,0,5.382993025705218,5.382993025705218,5.382993025705218,5.382993025705218,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3709&arraysize=10000&requestnumber=2845,1,0,5.795728007797152,5.795728007797152,5.795728007797152,5.795728007797152,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3753&arraysize=10000&requestnumber=6504,1,0,5.297329975292087,5.297329975292087,5.297329975292087,5.297329975292087,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3759&arraysize=10000&requestnumber=1126,1,0,5.396766006015241,5.396766006015241,5.396766006015241,5.396766006015241,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3763&arraysize=10000&requestnumber=3443,1,0,14.26745200296864,14.26745200296864,14.26745200296864,14.26745200296864,288.0,0.0010009448430155455,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=3769&arraysize=10000&requestnumber=8451,1,0,5.56541298283264,5.56541298283264,5.56541298283264,5.56541298283264,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3774&arraysize=10000&requestnumber=7077,1,0,5.345051002223045,5.345051002223045,5.345051002223045,5.345051002223045,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3789&arraysize=10000&requestnumber=1884,1,0,5.361736984923482,5.361736984923482,5.361736984923482,5.361736984923482,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3791&arraysize=10000&requestnumber=7999,1,0,5.404093011748046,5.404093011748046,5.404093011748046,5.404093011748046,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3796&arraysize=10000&requestnumber=8587,1,0,5.457052960991859,5.457052960991859,5.457052960991859,5.457052960991859,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3797&arraysize=10000&requestnumber=8262,1,0,5.380852962844074,5.380852962844074,5.380852962844074,5.380852962844074,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=38&arraysize=10000&requestnumber=6225,1,0,6.048089009709656,6.048089009709656,6.048089009709656,6.048089009709656,286.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=380&arraysize=10000&requestnumber=2065,1,0,8.834169013425708,8.834169013425708,8.834169013425708,8.834169013425708,287.0,0.0010009448430155455,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=3815&arraysize=10000&requestnumber=7464,1,0,24.45322001585737,24.45322001585737,24.45322001585737,24.45322001585737,287.0,0.0010009448430155455,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/jsonresponse?seed=3820&arraysize=10000&requestnumber=7608,1,0,5.02535403938964,5.02535403938964,5.02535403938964,5.02535403938964,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3822&arraysize=10000&requestnumber=2827,1,0,5.676725006196648,5.676725006196648,5.676725006196648,5.676725006196648,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3824&arraysize=10000&requestnumber=4733,1,0,5.31266798498109,5.31266798498109,5.31266798498109,5.31266798498109,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3826&arraysize=10000&requestnumber=7883,1,0,4.923835978843272,4.923835978843272,4.923835978843272,4.923835978843272,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3829&arraysize=10000&requestnumber=4164,1,0,5.300684017129242,5.300684017129242,5.300684017129242,5.300684017129242,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3878&arraysize=10000&requestnumber=9588,1,0,7.807409041561186,7.807409041561186,7.807409041561186,7.807409041561186,287.0,0.0010009448430155455,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3881&arraysize=10000&requestnumber=289,1,0,5.612284992821515,5.612284992821515,5.612284992821515,5.612284992821515,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3890&arraysize=10000&requestnumber=5181,1,0,20.03101201262325,20.03101201262325,20.03101201262325,20.03101201262325,288.0,0.0010009448430155455,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/jsonresponse?seed=3894&arraysize=10000&requestnumber=5842,1,0,5.350500985514373,5.350500985514373,5.350500985514373,5.350500985514373,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3895&arraysize=10000&requestnumber=2870,1,0,5.8729369775392115,5.8729369775392115,5.8729369775392115,5.8729369775392115,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3896&arraysize=10000&requestnumber=289,1,0,7.71177199203521,7.71177199203521,7.71177199203521,7.71177199203521,287.0,0.0010009448430155455,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3897&arraysize=10000&requestnumber=999,1,0,5.6325619807466865,5.6325619807466865,5.6325619807466865,5.6325619807466865,286.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=39&arraysize=10000&requestnumber=4532,1,0,7.206425012554973,7.206425012554973,7.206425012554973,7.206425012554973,284.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3901&arraysize=10000&requestnumber=9891,1,0,4.804507014341652,4.804507014341652,4.804507014341652,4.804507014341652,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3918&arraysize=10000&requestnumber=3176,1,0,5.304999998770654,5.304999998770654,5.304999998770654,5.304999998770654,290.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=392&arraysize=10000&requestnumber=8258,1,0,5.5760680115781724,5.5760680115781724,5.5760680115781724,5.5760680115781724,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=3928&arraysize=10000&requestnumber=8655,1,0,5.34098397474736,5.34098397474736,5.34098397474736,5.34098397474736,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3940&arraysize=10000&requestnumber=485,1,0,5.313767003826797,5.313767003826797,5.313767003826797,5.313767003826797,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3969&arraysize=10000&requestnumber=4233,1,0,5.325726990122348,5.325726990122348,5.325726990122348,5.325726990122348,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3971&arraysize=10000&requestnumber=7562,1,0,6.008645985275507,6.008645985275507,6.008645985275507,6.008645985275507,287.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=399&arraysize=10000&requestnumber=590,1,0,5.285297986119986,5.285297986119986,5.285297986119986,5.285297986119986,285.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=3995&arraysize=10000&requestnumber=7773,1,0,5.309355037752539,5.309355037752539,5.309355037752539,5.309355037752539,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=402&arraysize=10000&requestnumber=4829,1,0,4.886138020083308,4.886138020083308,4.886138020083308,4.886138020083308,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4022&arraysize=10000&requestnumber=9069,1,0,4.826616961508989,4.826616961508989,4.826616961508989,4.826616961508989,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4031&arraysize=10000&requestnumber=553,1,0,5.397639994043857,5.397639994043857,5.397639994043857,5.397639994043857,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4036&arraysize=10000&requestnumber=5533,1,0,5.2931010141037405,5.2931010141037405,5.2931010141037405,5.2931010141037405,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4057&arraysize=10000&requestnumber=4008,1,0,5.3695859969593585,5.3695859969593585,5.3695859969593585,5.3695859969593585,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4058&arraysize=10000&requestnumber=3243,1,0,5.75113802915439,5.75113802915439,5.75113802915439,5.75113802915439,289.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=406&arraysize=10000&requestnumber=2549,1,0,5.1888140151277184,5.1888140151277184,5.1888140151277184,5.1888140151277184,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4067&arraysize=10000&requestnumber=9423,1,0,5.308634019456804,5.308634019456804,5.308634019456804,5.308634019456804,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4072&arraysize=10000&requestnumber=7525,1,0,6.658539001364261,6.658539001364261,6.658539001364261,6.658539001364261,288.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4074&arraysize=10000&requestnumber=9937,1,0,5.432833975646645,5.432833975646645,5.432833975646645,5.432833975646645,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4080&arraysize=10000&requestnumber=1546,1,0,5.308745021466166,5.308745021466166,5.308745021466166,5.308745021466166,290.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4088&arraysize=10000&requestnumber=2821,1,0,5.389080033637583,5.389080033637583,5.389080033637583,5.389080033637583,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4091&arraysize=10000&requestnumber=594,1,0,4.18969098245725,4.18969098245725,4.18969098245725,4.18969098245725,287.0,0.0010009448430155455,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=4113&arraysize=10000&requestnumber=9272,1,0,5.614046007394791,5.614046007394791,5.614046007394791,5.614046007394791,289.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=4143&arraysize=10000&requestnumber=7572,1,0,5.28293801471591,5.28293801471591,5.28293801471591,5.28293801471591,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4144&arraysize=10000&requestnumber=2224,1,0,5.251667986158282,5.251667986158282,5.251667986158282,5.251667986158282,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4144&arraysize=10000&requestnumber=9855,1,0,5.3221300477162,5.3221300477162,5.3221300477162,5.3221300477162,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4155&arraysize=10000&requestnumber=2741,1,0,4.4272009981796145,4.4272009981796145,4.4272009981796145,4.4272009981796145,289.0,0.0010009448430155455,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=4162&arraysize=10000&requestnumber=2897,1,0,5.317200964782387,5.317200964782387,5.317200964782387,5.317200964782387,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4170&arraysize=10000&requestnumber=7201,1,0,6.835523992776871,6.835523992776871,6.835523992776871,6.835523992776871,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4180&arraysize=10000&requestnumber=875,1,0,5.279004981275648,5.279004981275648,5.279004981275648,5.279004981275648,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4202&arraysize=10000&requestnumber=133,1,0,10.792442946694791,10.792442946694791,10.792442946694791,10.792442946694791,288.0,0.0010009448430155455,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=4204&arraysize=10000&requestnumber=3862,1,0,4.628318012692034,4.628318012692034,4.628318012692034,4.628318012692034,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4208&arraysize=10000&requestnumber=1832,1,0,5.749938020016998,5.749938020016998,5.749938020016998,5.749938020016998,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=4218&arraysize=10000&requestnumber=6822,1,0,5.0772459944710135,5.0772459944710135,5.0772459944710135,5.0772459944710135,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4225&arraysize=10000&requestnumber=3492,1,0,5.842957994900644,5.842957994900644,5.842957994900644,5.842957994900644,286.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=423&arraysize=10000&requestnumber=4451,1,0,5.413263977970928,5.413263977970928,5.413263977970928,5.413263977970928,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4273&arraysize=10000&requestnumber=990,1,0,5.2583939977921546,5.2583939977921546,5.2583939977921546,5.2583939977921546,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4293&arraysize=10000&requestnumber=8838,1,0,6.638899038080126,6.638899038080126,6.638899038080126,6.638899038080126,289.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4299&arraysize=10000&requestnumber=4292,1,0,6.401757011190057,6.401757011190057,6.401757011190057,6.401757011190057,288.0,0.0010009448430155455,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=4302&arraysize=10000&requestnumber=2974,1,0,5.299420969095081,5.299420969095081,5.299420969095081,5.299420969095081,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4312&arraysize=10000&requestnumber=4841,1,0,5.28570101596415,5.28570101596415,5.28570101596415,5.28570101596415,288.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4333&arraysize=10000&requestnumber=428,1,0,7.138109009247273,7.138109009247273,7.138109009247273,7.138109009247273,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4344&arraysize=10000&requestnumber=4744,1,0,5.3098840289749205,5.3098840289749205,5.3098840289749205,5.3098840289749205,289.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4355&arraysize=10000&requestnumber=3261,1,0,5.354974011424929,5.354974011424929,5.354974011424929,5.354974011424929,287.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=4358&arraysize=10000&requestnumber=243,1,0,20.547232998069376,20.547232998069376,20.547232998069376,20.547232998069376,287.0,0.0010009448430155455,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/jsonresponse?seed=4362&arraysize=10000&requestnumber=4904,1,0,6.592211953829974,6.592211953829974,6.592211953829974,6.592211953829974,287.0,0.0010009448430155455,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4362&arraysize=10000&requestnumber=8778,1,0,5.269318004138768,5.269318004138768,5.269318004138768,5.269318004138768,286.0,0.0010009448430155455,0.0,5,5,5,5,5,5,5,5,5,5,5
