Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1877&arraysize=10000&requestnumber=3342,1,0,6.774209963623434,6.774209963623434,6.774209963623434,6.774209963623434,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1957&arraysize=10000&requestnumber=5426,1,0,6.93387899082154,6.93387899082154,6.93387899082154,6.93387899082154,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1960&arraysize=10000&requestnumber=135,1,0,7.011787965893745,7.011787965893745,7.011787965893745,7.011787965893745,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2079&arraysize=10000&requestnumber=2224,1,0,7.096128014381975,7.096128014381975,7.096128014381975,7.096128014381975,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2211&arraysize=10000&requestnumber=7947,1,0,7.120387977920473,7.120387977920473,7.120387977920473,7.120387977920473,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2477&arraysize=10000&requestnumber=9293,1,0,6.882498972117901,6.882498972117901,6.882498972117901,6.882498972117901,286.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2495&arraysize=10000&requestnumber=9128,1,0,6.911836040671915,6.911836040671915,6.911836040671915,6.911836040671915,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2527&arraysize=10000&requestnumber=1966,1,0,7.486922026146203,7.486922026146203,7.486922026146203,7.486922026146203,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2681&arraysize=10000&requestnumber=4212,1,0,6.977019016630948,6.977019016630948,6.977019016630948,6.977019016630948,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2834&arraysize=10000&requestnumber=3045,1,0,7.1775809628888965,7.1775809628888965,7.1775809628888965,7.1775809628888965,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=2956&arraysize=10000&requestnumber=7746,1,0,10.834346991032362,10.834346991032362,10.834346991032362,10.834346991032362,289.0,0.0010100453050581673,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=3005&arraysize=10000&requestnumber=2050,1,0,6.871946039609611,6.871946039609611,6.871946039609611,6.871946039609611,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3097&arraysize=10000&requestnumber=9301,1,0,6.806788966059685,6.806788966059685,6.806788966059685,6.806788966059685,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3209&arraysize=10000&requestnumber=2711,1,0,8.445526007562876,8.445526007562876,8.445526007562876,8.445526007562876,285.0,0.0010100453050581673,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=3329&arraysize=10000&requestnumber=7225,1,0,7.1130539872683585,7.1130539872683585,7.1130539872683585,7.1130539872683585,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3348&arraysize=10000&requestnumber=4866,1,0,6.904802983626723,6.904802983626723,6.904802983626723,6.904802983626723,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3520&arraysize=10000&requestnumber=7483,1,0,6.864043010864407,6.864043010864407,6.864043010864407,6.864043010864407,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3582&arraysize=10000&requestnumber=6912,1,0,6.955791963264346,6.955791963264346,6.955791963264346,6.955791963264346,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3617&arraysize=10000&requestnumber=9891,1,0,7.103597046807408,7.103597046807408,7.103597046807408,7.103597046807408,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3654&arraysize=10000&requestnumber=1086,1,0,7.133852981496602,7.133852981496602,7.133852981496602,7.133852981496602,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3745&arraysize=10000&requestnumber=7686,1,0,6.813682033680379,6.813682033680379,6.813682033680379,6.813682033680379,286.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=377&arraysize=10000&requestnumber=8020,1,0,6.873856007587165,6.873856007587165,6.873856007587165,6.873856007587165,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=3860&arraysize=10000&requestnumber=2627,1,0,22.561118006706238,22.561118006706238,22.561118006706238,22.561118006706238,289.0,0.0010100453050581673,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/jsonresponse?seed=3944&arraysize=10000&requestnumber=5821,1,0,9.349725965876132,9.349725965876132,9.349725965876132,9.349725965876132,287.0,0.0010100453050581673,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=3956&arraysize=10000&requestnumber=5087,1,0,14.154225995298475,14.154225995298475,14.154225995298475,14.154225995298475,287.0,0.0010100453050581673,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=4387&arraysize=10000&requestnumber=2933,1,0,7.224400003906339,7.224400003906339,7.224400003906339,7.224400003906339,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4572&arraysize=10000&requestnumber=1899,1,0,6.563360977452248,6.563360977452248,6.563360977452248,6.563360977452248,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4722&arraysize=10000&requestnumber=4283,1,0,7.0611509727314115,7.0611509727314115,7.0611509727314115,7.0611509727314115,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4753&arraysize=10000&requestnumber=7855,1,0,6.930659001227468,6.930659001227468,6.930659001227468,6.930659001227468,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=4907&arraysize=10000&requestnumber=1120,1,0,7.214393001049757,7.214393001049757,7.214393001049757,7.214393001049757,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5028&arraysize=10000&requestnumber=6961,1,0,6.654258002527058,6.654258002527058,6.654258002527058,6.654258002527058,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5050&arraysize=10000&requestnumber=9531,1,0,7.012031972408295,7.012031972408295,7.012031972408295,7.012031972408295,286.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5051&arraysize=10000&requestnumber=5668,1,0,6.968430010601878,6.968430010601878,6.968430010601878,6.968430010601878,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=509&arraysize=10000&requestnumber=2512,1,0,6.959397986065596,6.959397986065596,6.959397986065596,6.959397986065596,286.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5212&arraysize=10000&requestnumber=7438,1,0,7.818137004505843,7.818137004505843,7.818137004505843,7.818137004505843,288.0,0.0010100453050581673,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=5237&arraysize=10000&requestnumber=9535,1,0,7.288278953637928,7.288278953637928,7.288278953637928,7.288278953637928,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5306&arraysize=10000&requestnumber=9418,1,0,6.850435980595648,6.850435980595648,6.850435980595648,6.850435980595648,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5446&arraysize=10000&requestnumber=5103,1,0,7.0729650324210525,7.0729650324210525,7.0729650324210525,7.0729650324210525,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5718&arraysize=10000&requestnumber=2282,1,0,6.701653997879475,6.701653997879475,6.701653997879475,6.701653997879475,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5795&arraysize=10000&requestnumber=9277,1,0,7.170533004682511,7.170533004682511,7.170533004682511,7.170533004682511,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5814&arraysize=10000&requestnumber=6945,1,0,6.878714950289577,6.878714950289577,6.878714950289577,6.878714950289577,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=5997&arraysize=10000&requestnumber=6368,1,0,6.737633026205003,6.737633026205003,6.737633026205003,6.737633026205003,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=6147&arraysize=10000&requestnumber=6079,1,0,6.801026000175625,6.801026000175625,6.801026000175625,6.801026000175625,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=628&arraysize=10000&requestnumber=3542,1,0,6.884685019031167,6.884685019031167,6.884685019031167,6.884685019031167,285.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=647&arraysize=10000&requestnumber=2826,1,0,7.143944036215544,7.143944036215544,7.143944036215544,7.143944036215544,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=6534&arraysize=10000&requestnumber=6925,1,0,6.919659033883363,6.919659033883363,6.919659033883363,6.919659033883363,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=6600&arraysize=10000&requestnumber=1887,1,0,45.63276999397203,45.63276999397203,45.63276999397203,45.63276999397203,287.0,0.0010100453050581673,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=6774&arraysize=10000&requestnumber=9310,1,0,6.950199021957815,6.950199021957815,6.950199021957815,6.950199021957815,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=6791&arraysize=10000&requestnumber=9570,1,0,6.9432760355994105,6.9432760355994105,6.9432760355994105,6.9432760355994105,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7041&arraysize=10000&requestnumber=291,1,0,7.384419033769518,7.384419033769518,7.384419033769518,7.384419033769518,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7065&arraysize=10000&requestnumber=2148,1,0,7.075884030200541,7.075884030200541,7.075884030200541,7.075884030200541,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=707&arraysize=10000&requestnumber=102,1,0,6.9476349744945765,6.9476349744945765,6.9476349744945765,6.9476349744945765,285.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7080&arraysize=10000&requestnumber=6263,1,0,7.1103679947555065,7.1103679947555065,7.1103679947555065,7.1103679947555065,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7093&arraysize=10000&requestnumber=9324,1,0,6.449802021961659,6.449802021961659,6.449802021961659,6.449802021961659,287.0,0.0010100453050581673,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=7258&arraysize=10000&requestnumber=3751,1,0,6.979911995586008,6.979911995586008,6.979911995586008,6.979911995586008,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7538&arraysize=10000&requestnumber=5738,1,0,6.848804012406617,6.848804012406617,6.848804012406617,6.848804012406617,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7583&arraysize=10000&requestnumber=5326,1,0,7.204730994999409,7.204730994999409,7.204730994999409,7.204730994999409,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7632&arraysize=10000&requestnumber=3608,1,0,7.3095359839499,7.3095359839499,7.3095359839499,7.3095359839499,285.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7637&arraysize=10000&requestnumber=1580,1,0,7.020432036370039,7.020432036370039,7.020432036370039,7.020432036370039,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7712&arraysize=10000&requestnumber=128,1,0,7.878905977122486,7.878905977122486,7.878905977122486,7.878905977122486,288.0,0.0010100453050581673,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=7775&arraysize=10000&requestnumber=7729,1,0,7.146747026126832,7.146747026126832,7.146747026126832,7.146747026126832,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7824&arraysize=10000&requestnumber=3248,1,0,6.884289032313973,6.884289032313973,6.884289032313973,6.884289032313973,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=7970&arraysize=10000&requestnumber=5501,1,0,6.837862951215357,6.837862951215357,6.837862951215357,6.837862951215357,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8068&arraysize=10000&requestnumber=8792,1,0,6.9115450023673475,6.9115450023673475,6.9115450023673475,6.9115450023673475,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8430&arraysize=10000&requestnumber=8772,1,0,6.970749003812671,6.970749003812671,6.970749003812671,6.970749003812671,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8544&arraysize=10000&requestnumber=7428,1,0,6.958266021683812,6.958266021683812,6.958266021683812,6.958266021683812,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=877&arraysize=10000&requestnumber=6107,1,0,6.874906015582383,6.874906015582383,6.874906015582383,6.874906015582383,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8808&arraysize=10000&requestnumber=6817,1,0,7.10624799830839,7.10624799830839,7.10624799830839,7.10624799830839,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8836&arraysize=10000&requestnumber=1225,1,0,6.854969018604606,6.854969018604606,6.854969018604606,6.854969018604606,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8855&arraysize=10000&requestnumber=9302,1,0,7.017368043307215,7.017368043307215,7.017368043307215,7.017368043307215,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=894&arraysize=10000&requestnumber=7437,1,0,7.255656004417688,7.255656004417688,7.255656004417688,7.255656004417688,286.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=8967&arraysize=10000&requestnumber=4214,1,0,6.88646303024143,6.88646303024143,6.88646303024143,6.88646303024143,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9028&arraysize=10000&requestnumber=6669,1,0,6.531268008984625,6.531268008984625,6.531268008984625,6.531268008984625,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9221&arraysize=10000&requestnumber=6157,1,0,24.155455001164228,24.155455001164228,24.155455001164228,24.155455001164228,288.0,0.0010100453050581673,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/jsonresponse?seed=9255&arraysize=10000&requestnumber=1891,1,0,6.705294013954699,6.705294013954699,6.705294013954699,6.705294013954699,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=933&arraysize=10000&requestnumber=2940,1,0,7.753013982437551,7.753013982437551,7.753013982437551,7.753013982437551,285.0,0.0010100453050581673,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=9391&arraysize=10000&requestnumber=2637,1,0,6.929726048838347,6.929726048838347,6.929726048838347,6.929726048838347,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9441&arraysize=10000&requestnumber=5895,1,0,6.818253023084253,6.818253023084253,6.818253023084253,6.818253023084253,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=95&arraysize=10000&requestnumber=9541,1,0,51.27645400352776,51.27645400352776,51.27645400352776,51.27645400352776,285.0,0.0010100453050581673,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=9593&arraysize=10000&requestnumber=7427,1,0,55.05238997284323,55.05238997284323,55.05238997284323,55.05238997284323,286.0,0.0010100453050581673,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/jsonresponse?seed=968&arraysize=10000&requestnumber=6715,1,0,6.849023047834635,6.849023047834635,6.849023047834635,6.849023047834635,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9719&arraysize=10000&requestnumber=7846,1,0,7.057384995277971,7.057384995277971,7.057384995277971,7.057384995277971,288.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9728&arraysize=10000&requestnumber=6634,1,0,8.57332203304395,8.57332203304395,8.57332203304395,8.57332203304395,287.0,0.0010100453050581673,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=9806&arraysize=10000&requestnumber=8565,1,0,5.946083983872086,5.946083983872086,5.946083983872086,5.946083983872086,289.0,0.0010100453050581673,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=9840&arraysize=10000&requestnumber=6513,1,0,7.160931010730565,7.160931010730565,7.160931010730565,7.160931010730565,289.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=9906&arraysize=10000&requestnumber=7508,1,0,6.983494968153536,6.983494968153536,6.983494968153536,6.983494968153536,287.0,0.0010100453050581673,0.0,7,7,7,7,7,7,7,7,7,7,7
,Aggregated,100,0,7,9.285357721964829,5.946083983872086,55.05238997284323,287.54,0.10100453050581673,0.0,7,7,7,7,9,24,52,55,55,55,55
