Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1717972126,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717972127,1000,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1717972129,1000,,Aggregated,0.000000,0.000000,310,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,271,0,310.0,631.3212344044265,29.00321298511699,1318.649374996312,181.6309963099631
1717972130,1000,,Aggregated,0.000000,0.000000,580,1100,1200,1300,2300,2300,2400,2400,2400,2400,2400,690,0,580.0,857.7044416688032,4.004040005384013,2426.501989015378,182.13623188405796
1717972131,1000,,Aggregated,86.666667,0.000000,590,1200,2300,3100,3400,3500,3500,3600,3600,3600,3600,1094,0,590.0,1308.6545519280226,3.9519600104540586,3575.168875977397,182.5054844606947
1717972132,1000,,Aggregated,168.250000,0.000000,570,630,1200,2300,3300,3400,3500,3600,3600,3600,3600,1515,0,570.0,1102.907378794879,3.9519600104540586,3575.168875977397,182.9986798679868
1717972133,1000,,Aggregated,214.200000,0.000000,550,580,1000,1200,3200,3400,3500,3500,3700,3800,3800,1940,0,550.0,972.8157579497681,3.9519600104540586,3836.6360560175963,183.33350515463917
1717972134,1000,,Aggregated,244.500000,0.000000,500,570,600,1100,2400,3400,3500,3600,4500,4800,4800,2382,0,500.0,883.6531817092995,3.879163006786257,4778.882923012134,183.49034424853065
1717972135,1000,,Aggregated,267.857143,0.000000,520,570,620,1200,3300,3700,4900,5000,5300,5300,5300,2865,0,520.0,1026.2590957135053,3.879163006786257,5318.918344011763,183.717277486911
1717972136,1000,,Aggregated,285.375000,0.000000,500,560,590,650,3200,3600,4900,5000,5900,6300,6300,3309,0,500.0,962.0693252506356,3.879163006786257,6302.841733995592,183.85947416137805
1717972137,1000,,Aggregated,291.444444,0.000000,490,550,580,610,3100,3500,4900,5000,6900,7300,7300,3758,0,490.0,912.3044482859243,3.879163006786257,7337.345257983543,183.94172432144757
1717972138,1000,,Aggregated,308.700000,0.000000,480,540,570,590,2400,3500,4900,5000,7800,8500,8500,4222,0,480.0,865.2990511633078,3.879163006786257,8474.946617992828,184.00828990999526
1717972140,1000,,Aggregated,389.000000,0.000000,480,540,580,620,3200,4900,9000,12000,12000,13000,13000,4773,0,480.0,1108.1640440593508,3.879163006786257,12787.919474998489,184.13450659962288
1717972141,1000,,Aggregated,396.200000,0.000000,480,540,570,610,3200,4900,9000,12000,13000,14000,14000,5247,0,480.0,1070.3102659396493,3.879163006786257,13976.011867984198,184.25538402896893
1717972142,1000,,Aggregated,402.900000,0.000000,490,560,610,700,3500,12000,15000,15000,15000,15000,15000,5799,0,490.0,1622.3817629979435,3.879163006786257,14692.206149979029,184.33919641317468
1717972143,1000,,Aggregated,403.600000,0.000000,500,570,630,700,3500,12000,15000,15000,15000,15000,15000,6298,0,500.0,1554.9457905884528,3.879163006786257,14692.206149979029,184.4322006986345
1717972145,1000,,Aggregated,392.700000,0.000000,500,570,630,690,3400,11000,15000,15000,15000,15000,15000,6789,0,500.0,1495.6228953114012,3.879163006786257,14692.206149979029,184.519074974223
1717972146,1000,,Aggregated,401.500000,0.000000,500,570,620,680,3300,9000,15000,15000,15000,15000,15000,7291,0,500.0,1437.6888866255636,3.879163006786257,14692.206149979029,184.59333424770264
1717972147,1000,,Aggregated,408.800000,0.000000,500,570,620,690,3500,12000,15000,15000,15000,15000,15000,7800,0,500.0,1586.8020866880781,3.879163006786257,14702.134977007518,184.66128205128206
