HeapAlloc: 25897872, HeapIdle: 39985152, HeapInuse: 26533888
HeapAlloc: 2344632, HeapIdle: 63766528, HeapInuse: 2850816
HeapAlloc: 2345640, HeapIdle: 63807488, HeapInuse: 2842624
HeapAlloc: 2348624, HeapIdle: 63766528, HeapInuse: 2850816
HeapAlloc: 2349632, HeapIdle: 63807488, HeapInuse: 2842624
HeapAlloc: 2352616, HeapIdle: 63766528, HeapInuse: 2850816
HeapAlloc: 2353624, HeapIdle: 63807488, HeapInuse: 2842624
HeapAlloc: 2356608, HeapIdle: 63741952, HeapInuse: 2875392
HeapAlloc: 2357616, HeapIdle: 63799296, HeapInuse: 2850816
HeapAlloc: 2360600, HeapIdle: 63741952, HeapInuse: 2875392
HeapAlloc: 2361608, HeapIdle: 63799296, HeapInuse: 2850816
HeapAlloc: 2364592, HeapIdle: 63741952, HeapInuse: 2875392
HeapAlloc: 2365600, HeapIdle: 63791104, HeapInuse: 2859008
HeapAlloc: 2368584, HeapIdle: 63741952, HeapInuse: 2875392
HeapAlloc: 2369592, HeapIdle: 63791104, HeapInuse: 2859008
HeapAlloc: 2372576, HeapIdle: 63741952, HeapInuse: 2875392
HeapAlloc: 2373584, HeapIdle: 63791104, HeapInuse: 2859008
HeapAlloc: 2376568, HeapIdle: 63725568, HeapInuse: 2891776
HeapAlloc: 2377576, HeapIdle: 63774720, HeapInuse: 2875392
HeapAlloc: 2380560, HeapIdle: 63709184, HeapInuse: 2908160
HeapAlloc: 2381568, HeapIdle: 63774720, HeapInuse: 2875392
HeapAlloc: 2384552, HeapIdle: 63709184, HeapInuse: 2908160
HeapAlloc: 2385560, HeapIdle: 63766528, HeapInuse: 2883584
HeapAlloc: 2388544, HeapIdle: 63709184, HeapInuse: 2908160
HeapAlloc: 2389552, HeapIdle: 63758336, HeapInuse: 2891776
HeapAlloc: 548288, HeapIdle: 65437696, HeapInuse: 1245184
HeapAlloc: 550096, HeapIdle: 65495040, HeapInuse: 1220608
HeapAlloc: 636696, HeapIdle: 65355776, HeapInuse: 1327104
HeapAlloc: 636560, HeapIdle: 65413120, HeapInuse: 1302528
HeapAlloc: 723064, HeapIdle: 65273856, HeapInuse: 1409024
HeapAlloc: 722472, HeapIdle: 65331200, HeapInuse: 1384448
HeapAlloc: 808976, HeapIdle: 65191936, HeapInuse: 1490944
HeapAlloc: 808384, HeapIdle: 65249280, HeapInuse: 1466368
HeapAlloc: 894888, HeapIdle: 65110016, HeapInuse: 1572864
HeapAlloc: 894296, HeapIdle: 65167360, HeapInuse: 1548288
HeapAlloc: 980800, HeapIdle: 65028096, HeapInuse: 1654784
HeapAlloc: 980208, HeapIdle: 65085440, HeapInuse: 1630208
HeapAlloc: 1066712, HeapIdle: 64946176, HeapInuse: 1736704
HeapAlloc: 1066120, HeapIdle: 65003520, HeapInuse: 1712128
HeapAlloc: 1152624, HeapIdle: 64864256, HeapInuse: 1818624
HeapAlloc: 1152032, HeapIdle: 64921600, HeapInuse: 1794048
HeapAlloc: 1238536, HeapIdle: 64782336, HeapInuse: 1900544
HeapAlloc: 1237944, HeapIdle: 64839680, HeapInuse: 1875968
HeapAlloc: 1324448, HeapIdle: 64692224, HeapInuse: 1990656
HeapAlloc: 1323856, HeapIdle: 64757760, HeapInuse: 1957888
HeapAlloc: 1410360, HeapIdle: 64610304, HeapInuse: 2072576
HeapAlloc: 1409768, HeapIdle: 64667648, HeapInuse: 2048000
HeapAlloc: 1496272, HeapIdle: 64528384, HeapInuse: 2154496
HeapAlloc: 1495680, HeapIdle: 64585728, HeapInuse: 2129920
HeapAlloc: 1582184, HeapIdle: 64446464, HeapInuse: 2236416
HeapAlloc: 1581592, HeapIdle: 64503808, HeapInuse: 2211840
HeapAlloc: 1668096, HeapIdle: 64364544, HeapInuse: 2318336
HeapAlloc: 1667504, HeapIdle: 64421888, HeapInuse: 2293760
HeapAlloc: 1754008, HeapIdle: 64282624, HeapInuse: 2400256
HeapAlloc: 1753416, HeapIdle: 64339968, HeapInuse: 2375680
HeapAlloc: 1839920, HeapIdle: 64200704, HeapInuse: 2482176
HeapAlloc: 1839328, HeapIdle: 64258048, HeapInuse: 2457600
HeapAlloc: 1925832, HeapIdle: 64110592, HeapInuse: 2572288
HeapAlloc: 1925240, HeapIdle: 64167936, HeapInuse: 2547712
HeapAlloc: 2011744, HeapIdle: 64028672, HeapInuse: 2654208
HeapAlloc: 2011152, HeapIdle: 64077824, HeapInuse: 2637824
HeapAlloc: 2097656, HeapIdle: 63946752, HeapInuse: 2736128
HeapAlloc: 2097064, HeapIdle: 63995904, HeapInuse: 2719744
HeapAlloc: 2183568, HeapIdle: 63856640, HeapInuse: 2826240
HeapAlloc: 2182976, HeapIdle: 63913984, HeapInuse: 2801664
HeapAlloc: 2269480, HeapIdle: 63774720, HeapInuse: 2908160
HeapAlloc: 2268888, HeapIdle: 63832064, HeapInuse: 2883584
HeapAlloc: 2355392, HeapIdle: 63692800, HeapInuse: 2990080
HeapAlloc: 2354800, HeapIdle: 63750144, HeapInuse: 2965504
HeapAlloc: 2441304, HeapIdle: 63610880, HeapInuse: 3072000
HeapAlloc: 2440712, HeapIdle: 63668224, HeapInuse: 3047424
HeapAlloc: 2527216, HeapIdle: 63528960, HeapInuse: 3153920
HeapAlloc: 2526624, HeapIdle: 63586304, HeapInuse: 3129344
HeapAlloc: 2613128, HeapIdle: 63430656, HeapInuse: 3252224
HeapAlloc: 2612536, HeapIdle: 63504384, HeapInuse: 3211264
HeapAlloc: 2699040, HeapIdle: 63348736, HeapInuse: 3334144
HeapAlloc: 2698448, HeapIdle: 63422464, HeapInuse: 3293184
HeapAlloc: 2784952, HeapIdle: 63266816, HeapInuse: 3416064
HeapAlloc: 2784360, HeapIdle: 63340544, HeapInuse: 3375104
HeapAlloc: 2870864, HeapIdle: 63184896, HeapInuse: 3497984
HeapAlloc: 2870272, HeapIdle: 63258624, HeapInuse: 3457024
HeapAlloc: 2956776, HeapIdle: 63102976, HeapInuse: 3579904
HeapAlloc: 2956184, HeapIdle: 63168512, HeapInuse: 3547136
HeapAlloc: 3042688, HeapIdle: 63021056, HeapInuse: 3661824
HeapAlloc: 3042096, HeapIdle: 63086592, HeapInuse: 3629056
HeapAlloc: 3128600, HeapIdle: 62930944, HeapInuse: 3751936
HeapAlloc: 3128008, HeapIdle: 63004672, HeapInuse: 3710976
HeapAlloc: 3214512, HeapIdle: 62849024, HeapInuse: 3833856
HeapAlloc: 3213920, HeapIdle: 62914560, HeapInuse: 3801088
HeapAlloc: 3300424, HeapIdle: 62767104, HeapInuse: 3915776
HeapAlloc: 3299832, HeapIdle: 62832640, HeapInuse: 3883008
HeapAlloc: 3386336, HeapIdle: 62676992, HeapInuse: 4005888
HeapAlloc: 3385744, HeapIdle: 62750720, HeapInuse: 3964928
HeapAlloc: 3472248, HeapIdle: 62586880, HeapInuse: 4096000
HeapAlloc: 3471656, HeapIdle: 62660608, HeapInuse: 4055040
HeapAlloc: 3558160, HeapIdle: 62496768, HeapInuse: 4186112
HeapAlloc: 3557568, HeapIdle: 62578688, HeapInuse: 4136960
HeapAlloc: 3644072, HeapIdle: 62406656, HeapInuse: 4276224
HeapAlloc: 3643480, HeapIdle: 62496768, HeapInuse: 4218880
HeapAlloc: 3729984, HeapIdle: 62324736, HeapInuse: 4358144
HeapAlloc: 3729392, HeapIdle: 62414848, HeapInuse: 4300800
HeapAlloc: 3815896, HeapIdle: 62242816, HeapInuse: 4440064
HeapAlloc: 3815304, HeapIdle: 62332928, HeapInuse: 4382720
HeapAlloc: 3901808, HeapIdle: 62160896, HeapInuse: 4521984
HeapAlloc: 3901216, HeapIdle: 62242816, HeapInuse: 4472832
HeapAlloc: 3987720, HeapIdle: 62078976, HeapInuse: 4603904
HeapAlloc: 3987128, HeapIdle: 62152704, HeapInuse: 4562944
HeapAlloc: 4073632, HeapIdle: 61997056, HeapInuse: 4685824
HeapAlloc: 4073040, HeapIdle: 62070784, HeapInuse: 4644864
HeapAlloc: 4159544, HeapIdle: 61915136, HeapInuse: 4767744
HeapAlloc: 4158952, HeapIdle: 61988864, HeapInuse: 4726784
HeapAlloc: 4245456, HeapIdle: 61833216, HeapInuse: 4849664
HeapAlloc: 4244864, HeapIdle: 61906944, HeapInuse: 4808704
HeapAlloc: 4331368, HeapIdle: 61743104, HeapInuse: 4939776
HeapAlloc: 4330776, HeapIdle: 61825024, HeapInuse: 4890624
HeapAlloc: 4417280, HeapIdle: 61661184, HeapInuse: 5021696
HeapAlloc: 4416688, HeapIdle: 61743104, HeapInuse: 4972544
HeapAlloc: 4503192, HeapIdle: 61571072, HeapInuse: 5111808
HeapAlloc: 4502600, HeapIdle: 61661184, HeapInuse: 5054464
HeapAlloc: 4589104, HeapIdle: 61489152, HeapInuse: 5193728
HeapAlloc: 4588512, HeapIdle: 61579264, HeapInuse: 5136384
HeapAlloc: 4675016, HeapIdle: 61399040, HeapInuse: 5283840
HeapAlloc: 4674424, HeapIdle: 61497344, HeapInuse: 5218304
HeapAlloc: 4760928, HeapIdle: 61317120, HeapInuse: 5365760
HeapAlloc: 4760336, HeapIdle: 61415424, HeapInuse: 5300224
HeapAlloc: 4846840, HeapIdle: 61235200, HeapInuse: 5447680
HeapAlloc: 4846248, HeapIdle: 61325312, HeapInuse: 5390336
HeapAlloc: 4932752, HeapIdle: 61153280, HeapInuse: 5529600
HeapAlloc: 4932160, HeapIdle: 61202432, HeapInuse: 5513216
HeapAlloc: 5018664, HeapIdle: 61071360, HeapInuse: 5611520
HeapAlloc: 5018072, HeapIdle: 61120512, HeapInuse: 5595136
HeapAlloc: 5104576, HeapIdle: 60989440, HeapInuse: 5693440
HeapAlloc: 5103984, HeapIdle: 61038592, HeapInuse: 5677056
HeapAlloc: 5190488, HeapIdle: 60899328, HeapInuse: 5783552
HeapAlloc: 5189896, HeapIdle: 60956672, HeapInuse: 5758976
HeapAlloc: 5276400, HeapIdle: 60809216, HeapInuse: 5873664
HeapAlloc: 5275808, HeapIdle: 60874752, HeapInuse: 5840896
HeapAlloc: 5362312, HeapIdle: 60719104, HeapInuse: 5963776
HeapAlloc: 5361720, HeapIdle: 60792832, HeapInuse: 5922816
HeapAlloc: 5448224, HeapIdle: 60637184, HeapInuse: 6045696
HeapAlloc: 5447632, HeapIdle: 60710912, HeapInuse: 6004736
HeapAlloc: 5534136, HeapIdle: 60555264, HeapInuse: 6127616
HeapAlloc: 5533544, HeapIdle: 60628992, HeapInuse: 6086656
HeapAlloc: 5620048, HeapIdle: 60473344, HeapInuse: 6209536
HeapAlloc: 5619456, HeapIdle: 60547072, HeapInuse: 6168576
HeapAlloc: 5705960, HeapIdle: 60383232, HeapInuse: 6299648
HeapAlloc: 5705368, HeapIdle: 60456960, HeapInuse: 6258688
HeapAlloc: 5791872, HeapIdle: 60301312, HeapInuse: 6381568
HeapAlloc: 5791280, HeapIdle: 60375040, HeapInuse: 6340608
HeapAlloc: 5877784, HeapIdle: 60203008, HeapInuse: 6479872
HeapAlloc: 5877192, HeapIdle: 60276736, HeapInuse: 6438912
HeapAlloc: 5963696, HeapIdle: 60121088, HeapInuse: 6561792
HeapAlloc: 5963104, HeapIdle: 60194816, HeapInuse: 6520832
HeapAlloc: 6049608, HeapIdle: 60039168, HeapInuse: 6643712
HeapAlloc: 6049016, HeapIdle: 60112896, HeapInuse: 6602752
HeapAlloc: 6135520, HeapIdle: 59957248, HeapInuse: 6725632
HeapAlloc: 6134928, HeapIdle: 60030976, HeapInuse: 6684672
HeapAlloc: 6221432, HeapIdle: 59875328, HeapInuse: 6807552
HeapAlloc: 6220840, HeapIdle: 59949056, HeapInuse: 6766592
HeapAlloc: 6307344, HeapIdle: 59793408, HeapInuse: 6889472
HeapAlloc: 6306752, HeapIdle: 59867136, HeapInuse: 6848512
HeapAlloc: 6393256, HeapIdle: 59695104, HeapInuse: 6987776
HeapAlloc: 6392664, HeapIdle: 59768832, HeapInuse: 6946816
HeapAlloc: 6479168, HeapIdle: 59613184, HeapInuse: 7069696
HeapAlloc: 6478576, HeapIdle: 59686912, HeapInuse: 7028736
HeapAlloc: 6565080, HeapIdle: 59523072, HeapInuse: 7159808
HeapAlloc: 6564488, HeapIdle: 59596800, HeapInuse: 7118848
HeapAlloc: 6650992, HeapIdle: 59441152, HeapInuse: 7241728
HeapAlloc: 6650400, HeapIdle: 59514880, HeapInuse: 7200768
HeapAlloc: 6736904, HeapIdle: 59351040, HeapInuse: 7331840
HeapAlloc: 6736312, HeapIdle: 59432960, HeapInuse: 7282688
HeapAlloc: 6822816, HeapIdle: 59260928, HeapInuse: 7421952
HeapAlloc: 6822224, HeapIdle: 59334656, HeapInuse: 7380992
HeapAlloc: 6908728, HeapIdle: 59179008, HeapInuse: 7503872
HeapAlloc: 6908136, HeapIdle: 59252736, HeapInuse: 7462912
HeapAlloc: 6994640, HeapIdle: 59097088, HeapInuse: 7585792
HeapAlloc: 6994048, HeapIdle: 59162624, HeapInuse: 7553024
HeapAlloc: 7080552, HeapIdle: 59006976, HeapInuse: 7675904
HeapAlloc: 7079960, HeapIdle: 59080704, HeapInuse: 7634944
HeapAlloc: 7166464, HeapIdle: 58925056, HeapInuse: 7757824
HeapAlloc: 7165872, HeapIdle: 58998784, HeapInuse: 7716864
HeapAlloc: 7252376, HeapIdle: 58843136, HeapInuse: 7839744
HeapAlloc: 7251784, HeapIdle: 58916864, HeapInuse: 7798784
HeapAlloc: 7338288, HeapIdle: 58744832, HeapInuse: 7938048
HeapAlloc: 7337696, HeapIdle: 58826752, HeapInuse: 7888896
HeapAlloc: 7424200, HeapIdle: 58662912, HeapInuse: 8019968
HeapAlloc: 7423608, HeapIdle: 58736640, HeapInuse: 7979008
HeapAlloc: 7510112, HeapIdle: 58580992, HeapInuse: 8101888
HeapAlloc: 7509520, HeapIdle: 58654720, HeapInuse: 8060928
HeapAlloc: 7596024, HeapIdle: 58490880, HeapInuse: 8192000
HeapAlloc: 7595432, HeapIdle: 58572800, HeapInuse: 8142848
HeapAlloc: 7681936, HeapIdle: 58408960, HeapInuse: 8273920
HeapAlloc: 7681344, HeapIdle: 58490880, HeapInuse: 8224768
HeapAlloc: 7767848, HeapIdle: 58327040, HeapInuse: 8355840
HeapAlloc: 7767256, HeapIdle: 58408960, HeapInuse: 8306688
HeapAlloc: 7853760, HeapIdle: 58236928, HeapInuse: 8445952
HeapAlloc: 7853168, HeapIdle: 58318848, HeapInuse: 8396800
HeapAlloc: 7939672, HeapIdle: 58155008, HeapInuse: 8527872
HeapAlloc: 7939080, HeapIdle: 58236928, HeapInuse: 8478720
HeapAlloc: 8025584, HeapIdle: 58073088, HeapInuse: 8609792
HeapAlloc: 8024992, HeapIdle: 58138624, HeapInuse: 8577024
HeapAlloc: 8111496, HeapIdle: 57991168, HeapInuse: 8691712
HeapAlloc: 8110904, HeapIdle: 58056704, HeapInuse: 8658944
HeapAlloc: 8197408, HeapIdle: 57909248, HeapInuse: 8773632
HeapAlloc: 8196816, HeapIdle: 57974784, HeapInuse: 8740864
HeapAlloc: 8283320, HeapIdle: 57827328, HeapInuse: 8855552
HeapAlloc: 8282728, HeapIdle: 57884672, HeapInuse: 8830976
HeapAlloc: 8369232, HeapIdle: 57737216, HeapInuse: 8945664
HeapAlloc: 8368640, HeapIdle: 57802752, HeapInuse: 8912896
HeapAlloc: 8455144, HeapIdle: 57638912, HeapInuse: 9043968
HeapAlloc: 8454552, HeapIdle: 57720832, HeapInuse: 8994816
HeapAlloc: 8541056, HeapIdle: 57556992, HeapInuse: 9125888
HeapAlloc: 8540464, HeapIdle: 57630720, HeapInuse: 9084928
HeapAlloc: 8626968, HeapIdle: 57466880, HeapInuse: 9216000
HeapAlloc: 8626376, HeapIdle: 57540608, HeapInuse: 9175040
HeapAlloc: 8712880, HeapIdle: 57384960, HeapInuse: 9297920
HeapAlloc: 8712288, HeapIdle: 57458688, HeapInuse: 9256960
HeapAlloc: 8798792, HeapIdle: 57303040, HeapInuse: 9379840
HeapAlloc: 8798200, HeapIdle: 57360384, HeapInuse: 9355264
HeapAlloc: 8884704, HeapIdle: 57221120, HeapInuse: 9461760
HeapAlloc: 8884112, HeapIdle: 57278464, HeapInuse: 9437184
HeapAlloc: 8970616, HeapIdle: 57139200, HeapInuse: 9543680
HeapAlloc: 8970024, HeapIdle: 57188352, HeapInuse: 9527296
HeapAlloc: 9056528, HeapIdle: 57057280, HeapInuse: 9625600
HeapAlloc: 9055936, HeapIdle: 57106432, HeapInuse: 9609216
HeapAlloc: 9142440, HeapIdle: 56975360, HeapInuse: 9707520
HeapAlloc: 9141848, HeapIdle: 57024512, HeapInuse: 9691136
HeapAlloc: 9228352, HeapIdle: 56893440, HeapInuse: 9789440
HeapAlloc: 9227760, HeapIdle: 56942592, HeapInuse: 9773056
HeapAlloc: 9314264, HeapIdle: 56795136, HeapInuse: 9887744
HeapAlloc: 9313672, HeapIdle: 56852480, HeapInuse: 9863168
HeapAlloc: 9400176, HeapIdle: 56713216, HeapInuse: 9969664
HeapAlloc: 9399584, HeapIdle: 56770560, HeapInuse: 9945088
HeapAlloc: 9486088, HeapIdle: 56614912, HeapInuse: 10067968
HeapAlloc: 9485496, HeapIdle: 56688640, HeapInuse: 10027008
HeapAlloc: 9572000, HeapIdle: 56532992, HeapInuse: 10149888
HeapAlloc: 9571408, HeapIdle: 56606720, HeapInuse: 10108928
HeapAlloc: 9657912, HeapIdle: 56442880, HeapInuse: 10240000
HeapAlloc: 9657320, HeapIdle: 56508416, HeapInuse: 10207232
HeapAlloc: 9743824, HeapIdle: 56360960, HeapInuse: 10321920
HeapAlloc: 9743232, HeapIdle: 56418304, HeapInuse: 10297344
HeapAlloc: 9829736, HeapIdle: 56279040, HeapInuse: 10403840
HeapAlloc: 9829144, HeapIdle: 56336384, HeapInuse: 10379264
HeapAlloc: 9915648, HeapIdle: 56197120, HeapInuse: 10485760
HeapAlloc: 9915056, HeapIdle: 56254464, HeapInuse: 10461184
HeapAlloc: 10001560, HeapIdle: 56107008, HeapInuse: 10575872
HeapAlloc: 10000968, HeapIdle: 56172544, HeapInuse: 10543104
HeapAlloc: 10087472, HeapIdle: 56025088, HeapInuse: 10657792
HeapAlloc: 10086880, HeapIdle: 56090624, HeapInuse: 10625024
HeapAlloc: 10173384, HeapIdle: 55943168, HeapInuse: 10739712
HeapAlloc: 10172792, HeapIdle: 56000512, HeapInuse: 10715136
HeapAlloc: 10259296, HeapIdle: 55861248, HeapInuse: 10821632
HeapAlloc: 10258704, HeapIdle: 55918592, HeapInuse: 10797056
HeapAlloc: 10345208, HeapIdle: 55762944, HeapInuse: 10919936
HeapAlloc: 10344616, HeapIdle: 55836672, HeapInuse: 10878976
HeapAlloc: 10431120, HeapIdle: 55681024, HeapInuse: 11001856
HeapAlloc: 10430528, HeapIdle: 55754752, HeapInuse: 10960896
HeapAlloc: 10517032, HeapIdle: 55599104, HeapInuse: 11083776
HeapAlloc: 10516440, HeapIdle: 55672832, HeapInuse: 11042816
HeapAlloc: 10602944, HeapIdle: 55517184, HeapInuse: 11165696
HeapAlloc: 10602352, HeapIdle: 55590912, HeapInuse: 11124736
HeapAlloc: 10688856, HeapIdle: 55435264, HeapInuse: 11247616
HeapAlloc: 10688264, HeapIdle: 55500800, HeapInuse: 11214848
HeapAlloc: 10774768, HeapIdle: 55345152, HeapInuse: 11337728
HeapAlloc: 10776672, HeapIdle: 55418880, HeapInuse: 11296768
HeapAlloc: 10860680, HeapIdle: 55263232, HeapInuse: 11419648
HeapAlloc: 10863136, HeapIdle: 55336960, HeapInuse: 11378688
HeapAlloc: 10946592, HeapIdle: 55181312, HeapInuse: 11501568
HeapAlloc: 10949048, HeapIdle: 55255040, HeapInuse: 11460608
HeapAlloc: 11032504, HeapIdle: 55074816, HeapInuse: 11608064
HeapAlloc: 11034960, HeapIdle: 55164928, HeapInuse: 11550720
HeapAlloc: 11118416, HeapIdle: 54992896, HeapInuse: 11689984
HeapAlloc: 11120872, HeapIdle: 55083008, HeapInuse: 11632640
HeapAlloc: 11204328, HeapIdle: 54902784, HeapInuse: 11780096
HeapAlloc: 11206784, HeapIdle: 54992896, HeapInuse: 11722752
HeapAlloc: 11290240, HeapIdle: 54820864, HeapInuse: 11862016
HeapAlloc: 11292696, HeapIdle: 54910976, HeapInuse: 11804672
HeapAlloc: 11376152, HeapIdle: 54730752, HeapInuse: 11952128
HeapAlloc: 11378608, HeapIdle: 54820864, HeapInuse: 11894784
HeapAlloc: 11462064, HeapIdle: 54648832, HeapInuse: 12034048
HeapAlloc: 11464520, HeapIdle: 54738944, HeapInuse: 11976704
HeapAlloc: 11547976, HeapIdle: 54566912, HeapInuse: 12115968
HeapAlloc: 11550432, HeapIdle: 54657024, HeapInuse: 12058624
HeapAlloc: 11633888, HeapIdle: 54484992, HeapInuse: 12197888
HeapAlloc: 11636344, HeapIdle: 54575104, HeapInuse: 12140544
HeapAlloc: 11719800, HeapIdle: 54403072, HeapInuse: 12279808
HeapAlloc: 11722256, HeapIdle: 54493184, HeapInuse: 12222464
HeapAlloc: 11805712, HeapIdle: 54312960, HeapInuse: 12369920
HeapAlloc: 11808168, HeapIdle: 54403072, HeapInuse: 12312576
HeapAlloc: 11891624, HeapIdle: 54222848, HeapInuse: 12460032
HeapAlloc: 11894080, HeapIdle: 54321152, HeapInuse: 12394496
HeapAlloc: 11977536, HeapIdle: 54140928, HeapInuse: 12541952
HeapAlloc: 11979992, HeapIdle: 54239232, HeapInuse: 12476416
HeapAlloc: 12063448, HeapIdle: 54059008, HeapInuse: 12623872
HeapAlloc: 12065904, HeapIdle: 54132736, HeapInuse: 12582912
HeapAlloc: 12149360, HeapIdle: 53977088, HeapInuse: 12705792
HeapAlloc: 12151816, HeapIdle: 54042624, HeapInuse: 12673024
HeapAlloc: 12235272, HeapIdle: 53886976, HeapInuse: 12795904
HeapAlloc: 12237728, HeapIdle: 53952512, HeapInuse: 12763136
HeapAlloc: 12321184, HeapIdle: 53780480, HeapInuse: 12902400
HeapAlloc: 12323640, HeapIdle: 53862400, HeapInuse: 12853248
HeapAlloc: 12407096, HeapIdle: 53698560, HeapInuse: 12984320
HeapAlloc: 12409552, HeapIdle: 53780480, HeapInuse: 12935168
HeapAlloc: 12493008, HeapIdle: 53616640, HeapInuse: 13066240
HeapAlloc: 12495464, HeapIdle: 53698560, HeapInuse: 13017088
HeapAlloc: 12578920, HeapIdle: 53534720, HeapInuse: 13148160
HeapAlloc: 12581376, HeapIdle: 53616640, HeapInuse: 13099008
HeapAlloc: 12664832, HeapIdle: 53452800, HeapInuse: 13230080
HeapAlloc: 12667288, HeapIdle: 53534720, HeapInuse: 13180928
HeapAlloc: 12750744, HeapIdle: 53362688, HeapInuse: 13320192
HeapAlloc: 12753200, HeapIdle: 53420032, HeapInuse: 13295616
HeapAlloc: 12836656, HeapIdle: 53280768, HeapInuse: 13402112
HeapAlloc: 12839112, HeapIdle: 53338112, HeapInuse: 13377536
HeapAlloc: 12922568, HeapIdle: 53190656, HeapInuse: 13492224
HeapAlloc: 12925024, HeapIdle: 53248000, HeapInuse: 13467648
HeapAlloc: 13008480, HeapIdle: 53108736, HeapInuse: 13574144
HeapAlloc: 13010936, HeapIdle: 53166080, HeapInuse: 13549568
HeapAlloc: 13094392, HeapIdle: 53026816, HeapInuse: 13656064
HeapAlloc: 13096848, HeapIdle: 53075968, HeapInuse: 13639680
HeapAlloc: 13180304, HeapIdle: 52944896, HeapInuse: 13737984
HeapAlloc: 13182760, HeapIdle: 52994048, HeapInuse: 13721600
HeapAlloc: 13266216, HeapIdle: 52854784, HeapInuse: 13828096
HeapAlloc: 13268672, HeapIdle: 52912128, HeapInuse: 13803520
HeapAlloc: 13352128, HeapIdle: 52772864, HeapInuse: 13910016
HeapAlloc: 13354584, HeapIdle: 52830208, HeapInuse: 13885440
HeapAlloc: 13438040, HeapIdle: 52690944, HeapInuse: 13991936
HeapAlloc: 13440496, HeapIdle: 52731904, HeapInuse: 13983744
HeapAlloc: 13523952, HeapIdle: 52609024, HeapInuse: 14073856
HeapAlloc: 13526408, HeapIdle: 52649984, HeapInuse: 14065664
HeapAlloc: 13609864, HeapIdle: 52527104, HeapInuse: 14155776
HeapAlloc: 13612320, HeapIdle: 52568064, HeapInuse: 14147584
HeapAlloc: 13695776, HeapIdle: 52445184, HeapInuse: 14237696
HeapAlloc: 13698232, HeapIdle: 52477952, HeapInuse: 14237696
HeapAlloc: 13781688, HeapIdle: 52330496, HeapInuse: 14352384
HeapAlloc: 13784144, HeapIdle: 52396032, HeapInuse: 14319616
HeapAlloc: 13867600, HeapIdle: 52248576, HeapInuse: 14434304
HeapAlloc: 13870056, HeapIdle: 52314112, HeapInuse: 14401536
HeapAlloc: 13953512, HeapIdle: 52166656, HeapInuse: 14516224
HeapAlloc: 13955968, HeapIdle: 52232192, HeapInuse: 14483456
HeapAlloc: 14039424, HeapIdle: 52084736, HeapInuse: 14598144
HeapAlloc: 14041880, HeapIdle: 52150272, HeapInuse: 14565376
HeapAlloc: 14125336, HeapIdle: 51994624, HeapInuse: 14688256
HeapAlloc: 14127792, HeapIdle: 52060160, HeapInuse: 14655488
HeapAlloc: 14211248, HeapIdle: 51912704, HeapInuse: 14770176
HeapAlloc: 14213704, HeapIdle: 51970048, HeapInuse: 14745600
HeapAlloc: 14297160, HeapIdle: 51822592, HeapInuse: 14860288
HeapAlloc: 14299616, HeapIdle: 51888128, HeapInuse: 14827520
HeapAlloc: 14383072, HeapIdle: 51740672, HeapInuse: 14942208
HeapAlloc: 14385528, HeapIdle: 51798016, HeapInuse: 14917632
HeapAlloc: 14468984, HeapIdle: 51658752, HeapInuse: 15024128
HeapAlloc: 14471440, HeapIdle: 51716096, HeapInuse: 14999552
HeapAlloc: 14554896, HeapIdle: 51576832, HeapInuse: 15106048
HeapAlloc: 14557352, HeapIdle: 51625984, HeapInuse: 15089664
HeapAlloc: 14640808, HeapIdle: 51494912, HeapInuse: 15187968
HeapAlloc: 14643264, HeapIdle: 51544064, HeapInuse: 15171584
HeapAlloc: 14726720, HeapIdle: 51404800, HeapInuse: 15278080
HeapAlloc: 14729176, HeapIdle: 51462144, HeapInuse: 15253504
HeapAlloc: 14812632, HeapIdle: 51314688, HeapInuse: 15368192
HeapAlloc: 14815088, HeapIdle: 51380224, HeapInuse: 15335424
HeapAlloc: 14898544, HeapIdle: 51232768, HeapInuse: 15450112
HeapAlloc: 14901000, HeapIdle: 51298304, HeapInuse: 15417344
HeapAlloc: 14984456, HeapIdle: 51150848, HeapInuse: 15532032
HeapAlloc: 14986912, HeapIdle: 51216384, HeapInuse: 15499264
HeapAlloc: 15070368, HeapIdle: 51068928, HeapInuse: 15613952
HeapAlloc: 15072824, HeapIdle: 51134464, HeapInuse: 15581184
HeapAlloc: 15156280, HeapIdle: 50978816, HeapInuse: 15704064
HeapAlloc: 15158736, HeapIdle: 51044352, HeapInuse: 15671296
HeapAlloc: 15242192, HeapIdle: 50888704, HeapInuse: 15794176
HeapAlloc: 15244648, HeapIdle: 50954240, HeapInuse: 15761408
HeapAlloc: 15328104, HeapIdle: 50782208, HeapInuse: 15900672
HeapAlloc: 15330560, HeapIdle: 50864128, HeapInuse: 15851520
HeapAlloc: 15414016, HeapIdle: 50700288, HeapInuse: 15982592
HeapAlloc: 15416472, HeapIdle: 50782208, HeapInuse: 15933440
HeapAlloc: 15499928, HeapIdle: 50618368, HeapInuse: 16064512
HeapAlloc: 15502384, HeapIdle: 50700288, HeapInuse: 16015360
HeapAlloc: 15585840, HeapIdle: 50536448, HeapInuse: 16146432
HeapAlloc: 15588296, HeapIdle: 50618368, HeapInuse: 16097280
HeapAlloc: 15671752, HeapIdle: 50454528, HeapInuse: 16228352
