0, 10983680
1, 13969656
2, 16955632
3, 19941608
4, 22927608
5, 10983680
6, 13969656
7, 16955632
8, 19941608
9, 22927608
10, 10983712
11, 13969744
12, 16955776
13, 19941784
14, 22927784
15, 10983712
16, 13978824
17, 16964856
18, 19950864
19, 22936864
20, 10992792
21, 13978824
22, 16964856
23, 19950864
24, 22936864
25, 10992792
26, 13978824
27, 16964856
28, 19950864
29, 22936864
30, 10992792
31, 13978768
32, 16964768
33, 19950776
34, 22937024
35, 10993632
36, 13979640
37, 16965640
38, 19951648
39, 22937648
40, 10993608
41, 13979640
42, 16965672
43, 19951680
44, 22937680
45, 10993608
46, 13979640
47, 16965672
48, 19951680
49, 22937680
50, 10993608
51, 13993752
52, 16979752
53, 19965728
54, 22951704
55, 11007776
56, 13993752
57, 16979752
58, 19965728
59, 22951704
60, 11007784
61, 13993760
62, 16979760
63, 19965736
64, 22951712
65, 11007784
66, 13993760
67, 16979760
68, 19965736
69, 22951712
70, 11007784
71, 13993760
72, 16979760
73, 19965736
74, 22951712
75, 11007784
76, 13993760
77, 16979760
78, 19965736
79, 22951712
80, 11007784
81, 13993760
82, 16979760
83, 19965736
84, 22951712
85, 11007784
86, 13993760
87, 16979760
88, 19965736
89, 22951712
90, 11007784
91, 13993760
92, 16979760
93, 19965736
94, 22951712
95, 11007784
96, 13993760
97, 16979760
98, 19965736
99, 22951712
0, 10847584
1, 11154928
2, 11462272
3, 11769608
4, 12076952
5, 12384296
6, 12691664
7, 5654304
8, 5961688
9, 6269056
10, 6576416
11, 6883800
12, 7191184
13, 7498544
14, 7805912
15, 8113272
16, 8420640
17, 8728040
18, 9042992
19, 9350352
20, 9657736
21, 9965104
22, 10272464
23, 10579848
24, 10887232
25, 11194592
26, 11501960
27, 11809344
28, 12116704
29, 12424088
30, 12731472
31, 5629496
32, 5936856
33, 6244240
34, 6551600
35, 6858984
36, 7166352
37, 7473736
38, 7781096
39, 8088480
40, 8395840
41, 8703208
42, 9010592
43, 9317976
44, 9625336
45, 9932720
46, 10240080
47, 10547464
48, 10854832
49, 11162216
50, 11469576
51, 11776960
52, 12084376
53, 12391744
54, 12699128
55, 13006488
56, 5629496
57, 5951088
58, 6258432
59, 6565776
60, 6873160
61, 7180544
62, 7487912
63, 7795256
64, 8102600
65, 8409984
66, 8717328
67, 9024680
68, 9332064
69, 9639408
70, 9946752
71, 10254136
72, 10561480
73, 10868880
74, 11176232
75, 11483632
76, 11790976
77, 12098376
78, 12405720
79, 12713128
80, 5643648
81, 5951000
82, 6258344
83, 6565688
84, 6873072
85, 7180456
86, 7487824
87, 7795168
88, 8102512
89, 8409896
90, 8717240
91, 9024592
92, 9331936
93, 9639304
94, 9946648
95, 10253992
96, 10561376
97, 10868760
98, 11176128
99, 11483472
0, 7300256
1, 7607376
2, 7914528
3, 8221640
4, 8528776
5, 8835888
6, 9143008
7, 9450128
8, 9757280
9, 10064432
10, 10371576
11, 10678736
12, 10985904
13, 11293056
14, 11609248
15, 11916400
16, 12223552
17, 12530704
18, 12837856
19, 5773520
20, 6080688
21, 6387840
22, 6694992
23, 7002144
24, 7309296
25, 7616432
26, 7923568
27, 8230712
28, 8537872
29, 8845016
30, 9152192
31, 9459344
32, 9766496
33, 10073648
34, 10380800
35, 10687952
36, 10995104
37, 11302240
38, 11609424
39, 11916576
40, 12223728
41, 12530880
42, 12838032
43, 13145168
44, 13452304
45, 5783168
46, 6090336
47, 6397488
48, 6704640
49, 7011792
50, 7318944
51, 7626080
52, 7933216
53, 8240360
54, 8547520
55, 8854664
56, 9161840
57, 9468992
58, 9776144
59, 10083296
60, 10390448
61, 10697600
62, 11004752
63, 11311904
64, 11619072
65, 11926224
66, 12233376
67, 12540528
68, 12847680
69, 5783168
70, 6090336
71, 6397488
72, 6704640
73, 7011792
74, 7318944
75, 7626080
76, 7933216
77, 8240360
78, 8547520
79, 8854664
80, 9161840
81, 9468992
82, 9776144
83, 10083296
84, 10390448
85, 10697600
86, 11004752
87, 11311904
88, 11619072
89, 11926224
90, 12233376
91, 12540528
92, 12847680
93, 5783168
94, 6090336
95, 6397488
96, 6704640
97, 7011792
98, 7318944
99, 7626080
0, 13250384
1, 16235496
2, 19220584
3, 7280080
4, 10265184
5, 13250296
6, 16235408
7, 19220496
8, 7280080
9, 10265184
10, 13250352
11, 16235496
12, 19220640
13, 7280136
14, 10265272
15, 13250424
16, 16235584
17, 19220728
18, 7280136
19, 10265272
20, 13250384
21, 16235528
22, 19220672
23, 7280136
24, 10265272
25, 13250424
26, 16235584
27, 19220728
28, 7280136
29, 10265272
30, 13250424
31, 16235584
32, 19220728
33, 7280136
34, 10265272
35, 13250424
36, 16235584
37, 19220728
38, 7280136
39, 10265272
40, 13250424
41, 16235584
42, 19220728
43, 7280136
44, 10265272
45, 13250424
46, 16235584
47, 19220728
48, 7280136
49, 10265272
50, 13250384
51, 16235528
52, 19220672
53, 7280136
54, 10265272
55, 13250424
56, 16235584
57, 19220728
58, 7280136
59, 10265272
60, 13250424
61, 16235584
62, 19220728
63, 7280136
64, 10265272
65, 13250384
66, 16235528
67, 19220672
68, 7280136
69, 10265272
70, 13250424
71, 16235584
72, 19220728
73, 7280136
74, 10265272
75, 13250424
76, 16235584
77, 19220728
78, 7280136
79, 10265272
80, 13250424
81, 16235584
82, 19224984
83, 7284392
84, 10269528
85, 13254680
86, 16239840
87, 19224984
88, 7284424
89, 10269560
90, 13254712
91, 16239872
92, 19225016
93, 7284440
94, 10269576
95, 13254728
96, 16239888
97, 19225408
98, 7285384
99, 10270528
0, 17019144
1, 17623296
2, 18227472
3, 18831656
4, 4934864
5, 5539016
6, 6143208
7, 6747384
8, 7351568
9, 7955720
10, 8559928
11, 9164136
12, 9768320
13, 10372536
14, 10976720
15, 11580928
16, 12185112
17, 12789536
18, 13393744
19, 13997928
20, 14602136
21, 15206328
22, 15810536
23, 16414744
24, 17018928
25, 17623120
26, 18227328
27, 18831536
28, 4934920
29, 5539144
30, 6143352
31, 6747560
32, 7351744
33, 7955952
34, 8560160
35, 9164384
36, 9768592
37, 10372800
38, 10976984
39, 11581176
40, 12185384
41, 12789800
42, 13394008
43, 13998192
44, 14602408
45, 15206592
46, 15810800
47, 16414992
48, 17019200
49, 17623384
50, 18227592
51, 4934920
52, 5539144
53, 6143352
54, 6747560
55, 7351744
56, 7955952
57, 8560160
58, 9164384
59, 9768592
60, 10372800
61, 10976984
62, 11581176
63, 12185384
64, 12789800
65, 13394008
66, 13998192
67, 14602408
68, 15206592
69, 15810800
70, 16414992
71, 17019200
72, 17623384
73, 18227592
74, 18831800
75, 4934920
76, 5539144
77, 6143352
78, 6747560
79, 7351744
80, 7955952
81, 8560160
82, 9164384
83, 9768592
84, 10372800
85, 10976984
86, 11600784
87, 12204992
88, 12809408
89, 13413616
90, 14017800
91, 14622016
92, 15226200
93, 15830408
94, 16434600
95, 17038808
96, 17642992
97, 18247200
98, 4954528
99, 5558752
0, 9844000
1, 10745720
2, 11647440
3, 12549168
4, 13450944
5, 14352664
6, 15254384
7, 16156104
8, 17057832
9, 17959552
10, 18861328
11, 5335192
12, 6236952
13, 7138728
14, 8040504
15, 8942280
16, 9844032
17, 10745808
18, 11647568
19, 12549344
20, 13451120
21, 14352872
22, 15254656
23, 16156408
24, 17058184
25, 17959960
26, 18861736
27, 5335192
28, 6236952
29, 7138728
30, 8040504
31, 8942280
32, 9844032
33, 10745808
34, 11647568
35, 12549344
36, 13451120
37, 14352872
38, 15254656
39, 16156408
40, 17058184
41, 17959960
42, 18861736
43, 5335192
44, 6236952
45, 7138728
46, 8040504
47, 8942280
48, 9844032
49, 10745808
50, 11647568
51, 12549344
52, 13451120
53, 14352872
54, 15254656
55, 16156408
56, 17058184
57, 17959960
58, 5335192
59, 6236952
60, 7138728
61, 8040504
62, 8942280
63, 9844032
64, 10745808
65, 11647568
66, 12549344
67, 13451120
68, 14352872
69, 15254656
70, 16156408
71, 17058184
72, 17959960
73, 18861736
74, 5335192
75, 6236952
76, 7138728
77, 8048400
78, 8950176
79, 9851928
80, 10753704
81, 11655464
82, 12557240
83, 13459016
84, 14360768
85, 15262552
86, 16164304
87, 17066080
88, 17967856
89, 18869632
90, 5343088
91, 6244848
92, 7146624
93, 8048400
94, 8950176
95, 9851928
96, 10753704
97, 11655464
98, 12557240
99, 13459016
0, 7215424
1, 7521920
2, 7828416
3, 8134952
4, 8441448
5, 8747944
6, 9054440
7, 9360936
8, 9667432
9, 9973928
10, 10280480
11, 10586992
12, 10893504
13, 11200056
14, 11506568
15, 11813104
16, 12119616
17, 12426128
18, 12732680
19, 13039192
20, 13345704
21, 13652256
22, 13958808
23, 14265320
24, 14571832
25, 14878384
26, 15184896
27, 15491472
28, 15797984
29, 16104496
30, 16411048
31, 16717576
32, 17024128
33, 17330680
34, 17637192
35, 17943704
36, 18250256
37, 18556768
38, 4763184
39, 5069696
40, 5376248
41, 5682760
42, 5989272
43, 6295832
44, 6602344
45, 6908856
46, 7215408
47, 7521920
48, 7828432
49, 8134984
50, 8441536
51, 8748048
52, 9054560
53, 9361112
54, 9667624
55, 9974160
56, 10280672
57, 10587240
58, 10893768
59, 11200320
60, 11506848
61, 11813400
62, 12119952
63, 12426464
64, 12733016
65, 13039568
66, 13346080
67, 13652648
68, 13959200
69, 14265728
70, 14572280
71, 14878808
72, 15185360
73, 15491912
74, 15798440
75, 16104976
76, 16411528
77, 16718056
78, 17024608
79, 17331248
80, 17637760
81, 17944328
82, 18250840
83, 18557408
84, 18863920
85, 4763184
86, 5069696
87, 5376248
88, 5682760
89, 5989272
90, 6295832
91, 6602344
92, 6908856
93, 7215408
94, 7521920
95, 7828432
96, 8134984
97, 8441536
98, 8748048
99, 9054560
