Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/GoNative?seed=0&arraysize=10000&requestnumber=7098,1,1,5059.396147000371,5059.396147000371,5059.396147000371,5059.396147000371,0.0,0.03488637887451324,0.03488637887451324,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/GoNative?seed=1&arraysize=10000&requestnumber=4074,1,0,915.7837990205735,915.7837990205735,915.7837990205735,915.7837990205735,177.0,0.03488637887451324,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/GoNative?seed=1&arraysize=10000&requestnumber=9634,1,0,519.2936609964818,519.2936609964818,519.2936609964818,519.2936609964818,175.0,0.03488637887451324,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/GoNative?seed=1&arraysize=10000&requestnumber=9891,1,0,20698.916098015616,20698.916098015616,20698.916098015616,20698.916098015616,177.0,0.03488637887451324,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=10&arraysize=10000&requestnumber=7471,1,0,1247.1074190107174,1247.1074190107174,1247.1074190107174,1247.1074190107174,177.0,0.03488637887451324,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/GoNative?seed=100&arraysize=10000&requestnumber=3310,1,0,260.84172099945135,260.84172099945135,260.84172099945135,260.84172099945135,180.0,0.03488637887451324,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/GoNative?seed=1000&arraysize=10000&requestnumber=8507,1,0,5064.091221021954,5064.091221021954,5064.091221021954,5064.091221021954,181.0,0.03488637887451324,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/GoNative?seed=1003&arraysize=10000&requestnumber=728,1,0,293.0177699890919,293.0177699890919,293.0177699890919,293.0177699890919,181.0,0.03488637887451324,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/GoNative?seed=1004&arraysize=10000&requestnumber=1084,1,0,459.7316739964299,459.7316739964299,459.7316739964299,459.7316739964299,182.0,0.03488637887451324,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/GoNative?seed=1005&arraysize=10000&requestnumber=1295,1,0,471.7308410035912,471.7308410035912,471.7308410035912,471.7308410035912,183.0,0.03488637887451324,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/GoNative?seed=1005&arraysize=10000&requestnumber=5537,1,0,536.7997100111097,536.7997100111097,536.7997100111097,536.7997100111097,182.0,0.03488637887451324,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/GoNative?seed=1006&arraysize=10000&requestnumber=150,1,0,145.49406099831685,145.49406099831685,145.49406099831685,145.49406099831685,180.0,0.03488637887451324,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/GoNative?seed=1006&arraysize=10000&requestnumber=1790,1,0,729.918249999173,729.918249999173,729.918249999173,729.918249999173,182.0,0.03488637887451324,0.0,730,730,730,730,730,730,730,730,730,730,730
GET,/GoNative?seed=1006&arraysize=10000&requestnumber=4533,1,0,426.1220660118852,426.1220660118852,426.1220660118852,426.1220660118852,182.0,0.03488637887451324,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/GoNative?seed=1007&arraysize=10000&requestnumber=360,1,0,328.40338998357765,328.40338998357765,328.40338998357765,328.40338998357765,182.0,0.03488637887451324,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/GoNative?seed=1009&arraysize=10000&requestnumber=2793,1,0,406.4019749930594,406.4019749930594,406.4019749930594,406.4019749930594,181.0,0.03488637887451324,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/GoNative?seed=101&arraysize=10000&requestnumber=8105,1,0,10927.324579010019,10927.324579010019,10927.324579010019,10927.324579010019,181.0,0.03488637887451324,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/GoNative?seed=101&arraysize=10000&requestnumber=8880,1,0,24784.362842998235,24784.362842998235,24784.362842998235,24784.362842998235,182.0,0.03488637887451324,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=1010&arraysize=10000&requestnumber=3609,1,0,375.9229309798684,375.9229309798684,375.9229309798684,375.9229309798684,179.0,0.03488637887451324,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/GoNative?seed=1010&arraysize=10000&requestnumber=4575,1,0,335.8159539930057,335.8159539930057,335.8159539930057,335.8159539930057,180.0,0.03488637887451324,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/GoNative?seed=1014&arraysize=10000&requestnumber=2907,1,0,408.53235399117693,408.53235399117693,408.53235399117693,408.53235399117693,183.0,0.03488637887451324,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/GoNative?seed=1014&arraysize=10000&requestnumber=5764,1,0,442.2954859910533,442.2954859910533,442.2954859910533,442.2954859910533,180.0,0.03488637887451324,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/GoNative?seed=1015&arraysize=10000&requestnumber=1521,1,0,433.6609320016578,433.6609320016578,433.6609320016578,433.6609320016578,181.0,0.03488637887451324,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/GoNative?seed=1015&arraysize=10000&requestnumber=2892,1,0,349.9803980230354,349.9803980230354,349.9803980230354,349.9803980230354,182.0,0.03488637887451324,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/GoNative?seed=1015&arraysize=10000&requestnumber=7401,1,0,941.4455009973608,941.4455009973608,941.4455009973608,941.4455009973608,183.0,0.03488637887451324,0.0,940,940,940,940,940,940,940,940,940,940,940
GET,/GoNative?seed=1015&arraysize=10000&requestnumber=9507,1,0,668.1020040123258,668.1020040123258,668.1020040123258,668.1020040123258,182.0,0.03488637887451324,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/GoNative?seed=1016&arraysize=10000&requestnumber=1616,1,0,909.9006050091702,909.9006050091702,909.9006050091702,909.9006050091702,184.0,0.03488637887451324,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,/GoNative?seed=1017&arraysize=10000&requestnumber=8245,1,0,671.5711469878443,671.5711469878443,671.5711469878443,671.5711469878443,182.0,0.03488637887451324,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/GoNative?seed=1018&arraysize=10000&requestnumber=2122,1,0,296.9925480138045,296.9925480138045,296.9925480138045,296.9925480138045,181.0,0.03488637887451324,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/GoNative?seed=1018&arraysize=10000&requestnumber=4145,1,0,17151.010464993306,17151.010464993306,17151.010464993306,17151.010464993306,183.0,0.03488637887451324,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=1019&arraysize=10000&requestnumber=512,1,0,437.7811700105667,437.7811700105667,437.7811700105667,437.7811700105667,179.0,0.03488637887451324,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/GoNative?seed=102&arraysize=10000&requestnumber=202,1,0,536.4463970181532,536.4463970181532,536.4463970181532,536.4463970181532,181.0,0.03488637887451324,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/GoNative?seed=102&arraysize=10000&requestnumber=6482,1,0,367.87605698918924,367.87605698918924,367.87605698918924,367.87605698918924,182.0,0.03488637887451324,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/GoNative?seed=1021&arraysize=10000&requestnumber=820,1,0,317.7784979925491,317.7784979925491,317.7784979925491,317.7784979925491,179.0,0.03488637887451324,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/GoNative?seed=1022&arraysize=10000&requestnumber=6835,1,0,347.3147900076583,347.3147900076583,347.3147900076583,347.3147900076583,183.0,0.03488637887451324,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/GoNative?seed=1023&arraysize=10000&requestnumber=2164,1,0,283.9755240129307,283.9755240129307,283.9755240129307,283.9755240129307,180.0,0.03488637887451324,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/GoNative?seed=1024&arraysize=10000&requestnumber=324,1,0,402.52107701962814,402.52107701962814,402.52107701962814,402.52107701962814,182.0,0.03488637887451324,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/GoNative?seed=1026&arraysize=10000&requestnumber=9897,1,0,333.99547601584345,333.99547601584345,333.99547601584345,333.99547601584345,183.0,0.03488637887451324,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/GoNative?seed=1027&arraysize=10000&requestnumber=5745,1,0,261.2360850034747,261.2360850034747,261.2360850034747,261.2360850034747,181.0,0.03488637887451324,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/GoNative?seed=1029&arraysize=10000&requestnumber=8100,1,0,9439.813913981197,9439.813913981197,9439.813913981197,9439.813913981197,182.0,0.03488637887451324,0.0,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400
GET,/GoNative?seed=1031&arraysize=10000&requestnumber=2548,1,0,929.1946350131184,929.1946350131184,929.1946350131184,929.1946350131184,181.0,0.03488637887451324,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,/GoNative?seed=1031&arraysize=10000&requestnumber=3394,1,0,507.4966009997297,507.4966009997297,507.4966009997297,507.4966009997297,183.0,0.03488637887451324,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/GoNative?seed=1031&arraysize=10000&requestnumber=4370,1,0,338.6491790006403,338.6491790006403,338.6491790006403,338.6491790006403,183.0,0.03488637887451324,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/GoNative?seed=1032&arraysize=10000&requestnumber=4429,1,0,439.87849197583273,439.87849197583273,439.87849197583273,439.87849197583273,181.0,0.03488637887451324,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/GoNative?seed=1033&arraysize=10000&requestnumber=9509,1,0,933.8879980205093,933.8879980205093,933.8879980205093,933.8879980205093,183.0,0.03488637887451324,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,/GoNative?seed=1034&arraysize=10000&requestnumber=6157,1,0,24688.07829800062,24688.07829800062,24688.07829800062,24688.07829800062,183.0,0.03488637887451324,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=1037&arraysize=10000&requestnumber=2394,1,0,504.93606898817234,504.93606898817234,504.93606898817234,504.93606898817234,182.0,0.03488637887451324,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/GoNative?seed=1037&arraysize=10000&requestnumber=2405,1,0,414.5951169775799,414.5951169775799,414.5951169775799,414.5951169775799,182.0,0.03488637887451324,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/GoNative?seed=1039&arraysize=10000&requestnumber=3596,1,0,870.8530010189861,870.8530010189861,870.8530010189861,870.8530010189861,182.0,0.03488637887451324,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/GoNative?seed=104&arraysize=10000&requestnumber=2144,1,0,594.9035339872353,594.9035339872353,594.9035339872353,594.9035339872353,182.0,0.03488637887451324,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/GoNative?seed=104&arraysize=10000&requestnumber=7511,1,0,659.9883059971035,659.9883059971035,659.9883059971035,659.9883059971035,181.0,0.03488637887451324,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/GoNative?seed=1040&arraysize=10000&requestnumber=6442,1,0,647.068333986681,647.068333986681,647.068333986681,647.068333986681,182.0,0.03488637887451324,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/GoNative?seed=1040&arraysize=10000&requestnumber=9304,1,0,633.8393830228597,633.8393830228597,633.8393830228597,633.8393830228597,182.0,0.03488637887451324,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/GoNative?seed=1042&arraysize=10000&requestnumber=5722,1,0,6765.104130987311,6765.104130987311,6765.104130987311,6765.104130987311,182.0,0.03488637887451324,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
GET,/GoNative?seed=1043&arraysize=10000&requestnumber=2804,1,0,15768.735735007795,15768.735735007795,15768.735735007795,15768.735735007795,183.0,0.03488637887451324,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/GoNative?seed=1044&arraysize=10000&requestnumber=1131,1,0,597.8799599979538,597.8799599979538,597.8799599979538,597.8799599979538,183.0,0.03488637887451324,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/GoNative?seed=1044&arraysize=10000&requestnumber=1970,1,0,188.74682500609197,188.74682500609197,188.74682500609197,188.74682500609197,180.0,0.03488637887451324,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/GoNative?seed=1045&arraysize=10000&requestnumber=5453,1,0,596.6884920198936,596.6884920198936,596.6884920198936,596.6884920198936,183.0,0.03488637887451324,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/GoNative?seed=1046&arraysize=10000&requestnumber=6593,1,0,721.3305759942159,721.3305759942159,721.3305759942159,721.3305759942159,183.0,0.03488637887451324,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/GoNative?seed=1046&arraysize=10000&requestnumber=6692,1,0,24783.998897008132,24783.998897008132,24783.998897008132,24783.998897008132,183.0,0.03488637887451324,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=1046&arraysize=10000&requestnumber=871,1,0,756.658141996013,756.658141996013,756.658141996013,756.658141996013,182.0,0.03488637887451324,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/GoNative?seed=1048&arraysize=10000&requestnumber=4522,1,0,258.6781690188218,258.6781690188218,258.6781690188218,258.6781690188218,181.0,0.03488637887451324,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/GoNative?seed=1048&arraysize=10000&requestnumber=5161,1,0,20768.205164989922,20768.205164989922,20768.205164989922,20768.205164989922,184.0,0.03488637887451324,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=1049&arraysize=10000&requestnumber=1206,1,0,17179.839002987137,17179.839002987137,17179.839002987137,17179.839002987137,182.0,0.03488637887451324,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=1049&arraysize=10000&requestnumber=2209,1,0,445.7370589952916,445.7370589952916,445.7370589952916,445.7370589952916,181.0,0.03488637887451324,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/GoNative?seed=1050&arraysize=10000&requestnumber=4152,1,0,469.1137310001068,469.1137310001068,469.1137310001068,469.1137310001068,183.0,0.03488637887451324,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/GoNative?seed=1051&arraysize=10000&requestnumber=7045,1,0,274.57286400021985,274.57286400021985,274.57286400021985,274.57286400021985,181.0,0.03488637887451324,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/GoNative?seed=1051&arraysize=10000&requestnumber=7764,1,0,279.33202701387927,279.33202701387927,279.33202701387927,279.33202701387927,183.0,0.03488637887451324,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/GoNative?seed=1052&arraysize=10000&requestnumber=234,1,0,3648.6808129993733,3648.6808129993733,3648.6808129993733,3648.6808129993733,179.0,0.03488637887451324,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/GoNative?seed=1053&arraysize=10000&requestnumber=3896,1,0,364.69181199208833,364.69181199208833,364.69181199208833,364.69181199208833,183.0,0.03488637887451324,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/GoNative?seed=1053&arraysize=10000&requestnumber=6828,1,0,429.20253999182023,429.20253999182023,429.20253999182023,429.20253999182023,181.0,0.03488637887451324,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/GoNative?seed=1053&arraysize=10000&requestnumber=7645,1,0,364.5030159968883,364.5030159968883,364.5030159968883,364.5030159968883,181.0,0.03488637887451324,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/GoNative?seed=1054&arraysize=10000&requestnumber=2244,1,0,194.6396630082745,194.6396630082745,194.6396630082745,194.6396630082745,183.0,0.03488637887451324,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/GoNative?seed=1054&arraysize=10000&requestnumber=3119,1,0,866.2814580020495,866.2814580020495,866.2814580020495,866.2814580020495,183.0,0.03488637887451324,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/GoNative?seed=1054&arraysize=10000&requestnumber=6773,1,0,683.439990010811,683.439990010811,683.439990010811,683.439990010811,182.0,0.03488637887451324,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/GoNative?seed=1054&arraysize=10000&requestnumber=8532,1,0,440.85132199688815,440.85132199688815,440.85132199688815,440.85132199688815,180.0,0.03488637887451324,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/GoNative?seed=1054&arraysize=10000&requestnumber=9077,1,0,11029.4217489718,11029.4217489718,11029.4217489718,11029.4217489718,182.0,0.03488637887451324,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/GoNative?seed=1055&arraysize=10000&requestnumber=7460,1,0,371.9362400006503,371.9362400006503,371.9362400006503,371.9362400006503,181.0,0.03488637887451324,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/GoNative?seed=1058&arraysize=10000&requestnumber=6574,1,0,450.88586601195857,450.88586601195857,450.88586601195857,450.88586601195857,183.0,0.03488637887451324,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/GoNative?seed=1058&arraysize=10000&requestnumber=9273,1,0,259.0283699973952,259.0283699973952,259.0283699973952,259.0283699973952,181.0,0.03488637887451324,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/GoNative?seed=1059&arraysize=10000&requestnumber=3111,1,0,7368.2660599879455,7368.2660599879455,7368.2660599879455,7368.2660599879455,182.0,0.03488637887451324,0.0,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400
GET,/GoNative?seed=1059&arraysize=10000&requestnumber=5856,1,0,506.8146749981679,506.8146749981679,506.8146749981679,506.8146749981679,183.0,0.03488637887451324,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/GoNative?seed=1060&arraysize=10000&requestnumber=5918,1,0,273.4668230114039,273.4668230114039,273.4668230114039,273.4668230114039,183.0,0.03488637887451324,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/GoNative?seed=1060&arraysize=10000&requestnumber=6297,1,0,460.1195029972587,460.1195029972587,460.1195029972587,460.1195029972587,181.0,0.03488637887451324,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/GoNative?seed=1061&arraysize=10000&requestnumber=2783,1,0,721.4920920087025,721.4920920087025,721.4920920087025,721.4920920087025,183.0,0.03488637887451324,0.0,720,720,720,720,720,720,720,720,720,720,720
GET,/GoNative?seed=1063&arraysize=10000&requestnumber=1158,1,0,254.60670498432592,254.60670498432592,254.60670498432592,254.60670498432592,181.0,0.03488637887451324,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/GoNative?seed=1063&arraysize=10000&requestnumber=555,1,0,8232.431126001757,8232.431126001757,8232.431126001757,8232.431126001757,181.0,0.03488637887451324,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/GoNative?seed=1063&arraysize=10000&requestnumber=7558,1,0,746.6562359768432,746.6562359768432,746.6562359768432,746.6562359768432,183.0,0.03488637887451324,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/GoNative?seed=1065&arraysize=10000&requestnumber=850,1,0,335.0191540084779,335.0191540084779,335.0191540084779,335.0191540084779,180.0,0.03488637887451324,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/GoNative?seed=1065&arraysize=10000&requestnumber=8885,1,0,577.9708029876929,577.9708029876929,577.9708029876929,577.9708029876929,182.0,0.03488637887451324,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/GoNative?seed=1069&arraysize=10000&requestnumber=1065,1,0,371.4142609969713,371.4142609969713,371.4142609969713,371.4142609969713,183.0,0.03488637887451324,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/GoNative?seed=107&arraysize=10000&requestnumber=1176,1,0,10957.938411011128,10957.938411011128,10957.938411011128,10957.938411011128,181.0,0.03488637887451324,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/GoNative?seed=107&arraysize=10000&requestnumber=1442,1,0,620.1175390160643,620.1175390160643,620.1175390160643,620.1175390160643,181.0,0.03488637887451324,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/GoNative?seed=107&arraysize=10000&requestnumber=28,1,0,534.5788180129603,534.5788180129603,534.5788180129603,534.5788180129603,179.0,0.03488637887451324,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/GoNative?seed=107&arraysize=10000&requestnumber=4329,1,0,275.77005201601423,275.77005201601423,275.77005201601423,275.77005201601423,179.0,0.03488637887451324,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/GoNative?seed=107&arraysize=10000&requestnumber=8458,1,0,501.33524401462637,501.33524401462637,501.33524401462637,501.33524401462637,182.0,0.03488637887451324,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/GoNative?seed=1070&arraysize=10000&requestnumber=3609,1,0,321.0494560189545,321.0494560189545,321.0494560189545,321.0494560189545,181.0,0.03488637887451324,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/GoNative?seed=1071&arraysize=10000&requestnumber=1398,1,0,915.9243690082803,915.9243690082803,915.9243690082803,915.9243690082803,180.0,0.03488637887451324,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/GoNative?seed=1072&arraysize=10000&requestnumber=8315,1,0,750.3380599955563,750.3380599955563,750.3380599955563,750.3380599955563,182.0,0.03488637887451324,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/GoNative?seed=1074&arraysize=10000&requestnumber=3889,1,0,285.6835940037854,285.6835940037854,285.6835940037854,285.6835940037854,181.0,0.03488637887451324,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/GoNative?seed=1075&arraysize=10000&requestnumber=9994,1,0,359.9167810170911,359.9167810170911,359.9167810170911,359.9167810170911,183.0,0.03488637887451324,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/GoNative?seed=1076&arraysize=10000&requestnumber=9944,1,0,1030.9544689953327,1030.9544689953327,1030.9544689953327,1030.9544689953327,182.0,0.03488637887451324,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/GoNative?seed=1077&arraysize=10000&requestnumber=1273,1,0,231.6965379868634,231.6965379868634,231.6965379868634,231.6965379868634,180.0,0.03488637887451324,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/GoNative?seed=1077&arraysize=10000&requestnumber=6444,1,0,409.23247300088406,409.23247300088406,409.23247300088406,409.23247300088406,182.0,0.03488637887451324,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/GoNative?seed=1078&arraysize=10000&requestnumber=7533,1,0,672.22154897172,672.22154897172,672.22154897172,672.22154897172,183.0,0.03488637887451324,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/GoNative?seed=108&arraysize=10000&requestnumber=2452,1,0,749.0523169981316,749.0523169981316,749.0523169981316,749.0523169981316,182.0,0.03488637887451324,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/GoNative?seed=108&arraysize=10000&requestnumber=9709,1,0,7.534004020271823,7.534004020271823,7.534004020271823,7.534004020271823,182.0,0.03488637887451324,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/GoNative?seed=1081&arraysize=10000&requestnumber=4003,1,0,325.62506600515917,325.62506600515917,325.62506600515917,325.62506600515917,181.0,0.03488637887451324,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/GoNative?seed=1081&arraysize=10000&requestnumber=918,1,0,394.9643619998824,394.9643619998824,394.9643619998824,394.9643619998824,181.0,0.03488637887451324,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/GoNative?seed=1082&arraysize=10000&requestnumber=2151,1,0,608.2846240024082,608.2846240024082,608.2846240024082,608.2846240024082,182.0,0.03488637887451324,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/GoNative?seed=1083&arraysize=10000&requestnumber=9695,1,0,603.6765439785086,603.6765439785086,603.6765439785086,603.6765439785086,180.0,0.03488637887451324,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/GoNative?seed=1085&arraysize=10000&requestnumber=6568,1,0,338.0358600115869,338.0358600115869,338.0358600115869,338.0358600115869,180.0,0.03488637887451324,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/GoNative?seed=1085&arraysize=10000&requestnumber=657,1,0,394.4446050154511,394.4446050154511,394.4446050154511,394.4446050154511,182.0,0.03488637887451324,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/GoNative?seed=1085&arraysize=10000&requestnumber=9570,1,0,633.5536109982058,633.5536109982058,633.5536109982058,633.5536109982058,182.0,0.03488637887451324,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/GoNative?seed=1086&arraysize=10000&requestnumber=6837,1,0,611.3996240019333,611.3996240019333,611.3996240019333,611.3996240019333,184.0,0.03488637887451324,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/GoNative?seed=1088&arraysize=10000&requestnumber=8155,1,0,409.6988220117055,409.6988220117055,409.6988220117055,409.6988220117055,179.0,0.03488637887451324,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/GoNative?seed=109&arraysize=10000&requestnumber=7335,1,0,1102.1038690232672,1102.1038690232672,1102.1038690232672,1102.1038690232672,178.0,0.03488637887451324,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/GoNative?seed=109&arraysize=10000&requestnumber=8913,1,0,357.220784004312,357.220784004312,357.220784004312,357.220784004312,182.0,0.03488637887451324,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/GoNative?seed=1090&arraysize=10000&requestnumber=3383,1,0,233.13117999350652,233.13117999350652,233.13117999350652,233.13117999350652,181.0,0.03488637887451324,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/GoNative?seed=1090&arraysize=10000&requestnumber=7823,1,0,520.421641995199,520.421641995199,520.421641995199,520.421641995199,180.0,0.03488637887451324,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/GoNative?seed=1091&arraysize=10000&requestnumber=7287,1,0,713.796750002075,713.796750002075,713.796750002075,713.796750002075,183.0,0.03488637887451324,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/GoNative?seed=1092&arraysize=10000&requestnumber=229,1,0,342.16524098883383,342.16524098883383,342.16524098883383,342.16524098883383,182.0,0.03488637887451324,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/GoNative?seed=1092&arraysize=10000&requestnumber=2861,1,0,250.00368797918782,250.00368797918782,250.00368797918782,250.00368797918782,181.0,0.03488637887451324,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/GoNative?seed=1092&arraysize=10000&requestnumber=6968,1,0,17191.626432002522,17191.626432002522,17191.626432002522,17191.626432002522,182.0,0.03488637887451324,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=1093&arraysize=10000&requestnumber=6666,1,0,298.76984300790355,298.76984300790355,298.76984300790355,298.76984300790355,181.0,0.03488637887451324,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/GoNative?seed=1093&arraysize=10000&requestnumber=6693,1,0,382.66280401148833,382.66280401148833,382.66280401148833,382.66280401148833,181.0,0.03488637887451324,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/GoNative?seed=1095&arraysize=10000&requestnumber=4372,1,0,13884.800033993088,13884.800033993088,13884.800033993088,13884.800033993088,183.0,0.03488637887451324,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
