0, 3055
1, 2876
2, 2962
3, 3018
4, 2860
5, 3046
6, 3055
7, 2989
8, 2797
9, 2924
10, 3301
11, 3249
12, 3282
13, 3282
14, 3303
15, 3250
16, 3246
17, 3213
18, 3269
19, 3225
20, 3150
21, 3216
22, 3246
23, 3185
24, 3246
25, 3227
26, 3201
27, 3139
28, 3166
29, 3191
30, 3222
31, 3024
32, 3206
33, 5592
34, 7265
35, 6441
36, 6296
37, 8444
38, 13013
39, 5894
40, 5425
41, 5428
42, 6176
43, 6114
44, 6108
45, 6127
46, 6213
47, 6140
48, 6156
49, 6190
50, 6142
51, 6156
52, 6137
53, 6139
54, 5061
55, 5036
56, 5261
57, 4328
58, 4344
59, 4368
60, 4350
61, 4304
62, 4776
63, 3991
64, 4645
65, 4648
66, 4664
67, 4722
68, 4434
69, 4460
70, 4353
71, 4383
72, 4408
73, 4390
74, 4335
75, 5494
76, 7935
77, 3226
78, 3214
79, 2807
80, 2814
81, 2826
82, 2796
83, 2841
84, 3232
85, 2608
86, 3092
87, 3074
88, 3064
89, 2906
90, 2924
91, 2960
92, 2927
93, 2946
94, 2949
95, 2928
96, 2925
97, 2936
98, 2951
99, 2920
100, 2918
101, 2922
102, 2945
103, 2950
104, 2803
105, 2811
106, 3167
107, 3220
108, 3193
109, 3332
110, 3146
111, 3124
112, 3147
113, 4587
114, 6277
115, 2584
116, 2493
117, 2473
118, 2502
119, 2483
120, 2541
121, 2437
122, 2429
123, 2396
124, 2380
125, 2390
126, 2368
127, 2860
128, 2766
129, 2823
130, 2878
131, 2777
132, 2805
133, 2755
134, 2696
135, 2770
136, 2782
137, 2622
138, 2664
139, 2762
140, 2705
141, 2646
142, 2640
143, 2648
144, 2648
145, 2641
146, 2616
147, 2648
148, 2613
149, 2590
150, 2642
151, 3693
152, 5123
153, 2167
154, 2294
155, 2220
156, 2312
157, 1932
158, 2349
159, 2259
160, 2545
161, 2487
162, 2492
163, 2464
164, 2561
165, 2499
166, 2453
167, 2518
168, 2521
169, 2547
170, 2493
171, 2515
172, 2510
173, 2367
174, 2502
175, 2487
176, 2648
177, 2517
178, 2593
179, 2457
180, 2445
181, 2472
182, 2465
183, 2560
184, 2470
185, 2524
186, 2490
187, 2566
188, 2473
189, 2756
190, 5359
191, 2302
192, 2362
193, 2225
194, 2129
195, 2265
196, 2473
197, 2557
198, 2452
199, 2570
200, 2458
201, 2486
202, 2523
203, 2517
204, 2496
205, 2544
