0, 7444
1, 7321
2, 7288
3, 9714
4, 9702
5, 9625
6, 9752
7, 9750
8, 9117
9, 8445
10, 8328
11, 8459
12, 7822
13, 7836
14, 7474
15, 7252
16, 7408
17, 7483
18, 7065
19, 6675
20, 6980
21, 6716
22, 6689
23, 6381
24, 6365
25, 6395
26, 6439
27, 6218
28, 6107
29, 6440
30, 6630
31, 6574
32, 6547
33, 6279
34, 6213
35, 6197
36, 6115
37, 6323
38, 5974
39, 5982
40, 5861
41, 5915
42, 5768
43, 5692
44, 5623
45, 5886
46, 5843
47, 5750
48, 5675
49, 5634
50, 5591
51, 5533
52, 5718
53, 5672
54, 5591
55, 5395
56, 5393
57, 5360
58, 5460
59, 5311
60, 5580
61, 5347
62, 5273
63, 5277
64, 5956
65, 5313
66, 5274
67, 5211
68, 5205
69, 5399
70, 7085
71, 5178
72, 5126
73, 5065
74, 5203
75, 5139
76, 5153
77, 5210
78, 5153
79, 5175
80, 5159
81, 5243
82, 5107
83, 5147
84, 5204
85, 5139
86, 5112
87, 4973
88, 5017
89, 5182
90, 5089
91, 4931
92, 5050
93, 4986
94, 5126
95, 5056
96, 5043
97, 4936
98, 5004
99, 5121
100, 5027
101, 5044
102, 4938
103, 4962
104, 4890
105, 5027
106, 4905
107, 4949
108, 4825
109, 4831
110, 4942
111, 4848
112, 5051
113, 4919
114, 5187
115, 4881
116, 5040
117, 4923
118, 4923
119, 4763
120, 4919
121, 4953
122, 4841
123, 4918
124, 4918
125, 4994
126, 4893
127, 4890
128, 4717
129, 5167
130, 4903
131, 4928
132, 4815
133, 5188
134, 4871
135, 4784
136, 4710
137, 4903
138, 4881
139, 4816
140, 4960
141, 4860
142, 4905
143, 4851
144, 4681
145, 4834
146, 4844
147, 4955
148, 4904
149, 4858
150, 4983
151, 5022
152, 4939
153, 4869
154, 4798
155, 4843
156, 4891
157, 5009
158, 4926
159, 4949
160, 4894
161, 4910
162, 5003
163, 4769
164, 5036
165, 4879
166, 4873
167, 5016
168, 5032
169, 4899
170, 5022
171, 4769
172, 4929
173, 4908
174, 4988
175, 4904
176, 4857
177, 4996
178, 4996
179, 5113
180, 4916
181, 4962
182, 4946
183, 4858
184, 4882
185, 4867
186, 4915
187, 4666
188, 4894
189, 4845
190, 5105
191, 4843
192, 4991
193, 4901
194, 4989
195, 4868
196, 4925
197, 4841
198, 5159
199, 5282
200, 4934
201, 4853
202, 4975
203, 4884
204, 4878
205, 4812
206, 4937
207, 4911
208, 4875
209, 4852
210, 4713
211, 4954
212, 5229
213, 4874
214, 4590
215, 4886
216, 4827
217, 5046
218, 4989
219, 4932
220, 4882
221, 5037
222, 4998
223, 4865
224, 5005
225, 5018
226, 4844
227, 4643
228, 5321
229, 4675
230, 5163
231, 5017
232, 5063
233, 5032
234, 4798
235, 4706
236, 5120
237, 4767
238, 4827
239, 4804
240, 4801
241, 4883
242, 5084
243, 4898
244, 4927
245, 4982
246, 4994
247, 5051
248, 4771
249, 4652
250, 4894
251, 4915
252, 4890
253, 4839
254, 4795
255, 4881
256, 4935
257, 4718
258, 4878
259, 4924
260, 4854
261, 4981
262, 4722
263, 5013
264, 5039
265, 4982
266, 4974
267, 4824
268, 4924
269, 5008
270, 4785
271, 4824
272, 4878
273, 4815
274, 4872
275, 4755
276, 4737
277, 4923
278, 4955
279, 4935
280, 4781
281, 5011
282, 4920
283, 4896
284, 4993
285, 4941
286, 5116
287, 4884
288, 4733
289, 4781
290, 4770
291, 4973
292, 4939
293, 4843
294, 4982
295, 4933
296, 4886
297, 4673
298, 4907
299, 4770
300, 5023
301, 4983
302, 4913
303, 4854
304, 4806
305, 4801
306, 4748
307, 4929
308, 5396
309, 5118
310, 4920
311, 4878
312, 4936
313, 4891
314, 4629
315, 5010
316, 4895
317, 5166
318, 4869
319, 4880
320, 4986
321, 5045
322, 4983
323, 4740
324, 4934
325, 4966
326, 5045
327, 4877
328, 4821
329, 4727
330, 4978
331, 4818
332, 4717
333, 4785
334, 4808
335, 4657
336, 4970
337, 4695
338, 4831
339, 4867
340, 4783
341, 4900
342, 4862
343, 5073
344, 5038
345, 4780
346, 4791
347, 4681
348, 5023
349, 4688
350, 4898
351, 4616
352, 4720
353, 4960
354, 4698
355, 5000
356, 4627
357, 4751
358, 4826
359, 4793
360, 4705
361, 4739
362, 4751
363, 4761
364, 4967
365, 5045
366, 4697
367, 4657
368, 4798
369, 4545
370, 5018
371, 4596
372, 4811
373, 4535
374, 4924
375, 4801
376, 4456
377, 4709
378, 4809
379, 4718
380, 4859
381, 5211
382, 4793
383, 4747
384, 4783
385, 4739
386, 4477
387, 4604
388, 5059
389, 4782
390, 4714
391, 4842
392, 4790
393, 4962
394, 4704
395, 4767
396, 4784
397, 4810
398, 4872
399, 4912
400, 4728
401, 4750
402, 4799
403, 4796
404, 4693
405, 4836
406, 4890
407, 4607
408, 4802
409, 4635
410, 4746
411, 4702
412, 4244
413, 4825
414, 4861
415, 4969
416, 4850
417, 4406
418, 4723
419, 4791
420, 4765
421, 4592
422, 4900
423, 4587
424, 4721
425, 4504
426, 4911
427, 4886
428, 4529
429, 4817
430, 4953
431, 4835
432, 4866
433, 4969
434, 4603
435, 4906
436, 4583
437, 4741
438, 4586
439, 4858
440, 4777
441, 4747
442, 5156
443, 4590
444, 4793
445, 4865
446, 4851
447, 4935
448, 4773
449, 4725
450, 4877
451, 4880
452, 4784
453, 4816
454, 4914
455, 4996
456, 5371
457, 4803
458, 4714
459, 4920
460, 4844
461, 5311
462, 4893
463, 4846
464, 4901
465, 4937
466, 4957
467, 4842
468, 4990
469, 4880
470, 4891
471, 6676
472, 4635
473, 4830
474, 4949
475, 4876
476, 4788
477, 4966
478, 5018
479, 4870
480, 4921
481, 4865
482, 4842
483, 4818
484, 4945
485, 4989
486, 4871
487, 5056
488, 4895
489, 4978
490, 4846
491, 4929
492, 4939
493, 4921
494, 4979
495, 4999
496, 4941
497, 5090
498, 4952
499, 5035
