0, 7057
1, 6925
2, 6878
3, 6780
4, 8873
5, 8454
6, 8386
7, 9112
8, 7937
9, 8406
10, 8155
11, 8143
12, 7483
13, 7762
14, 7758
15, 7811
16, 7539
17, 7023
18, 7219
19, 7120
20, 6654
21, 6700
22, 6591
23, 6541
24, 6521
25, 6597
26, 6190
27, 6211
28, 6345
29, 5995
30, 5978
31, 6230
32, 6105
33, 5976
34, 6035
35, 5780
36, 5772
37, 5663
38, 5838
39, 5692
40, 5743
41, 5517
42, 5804
43, 5728
44, 5721
45, 5802
46, 5464
47, 6739
48, 4696
49, 4943
50, 4459
51, 4312
52, 4477
53, 3873
54, 4204
55, 12317
56, 4034
57, 11993
58, 7994
59, 5465
60, 4221
61, 3953
62, 3858
63, 3966
64, 3914
65, 4048
66, 4181
67, 4130
68, 4143
69, 4137
70, 4080
71, 4135
72, 4109
73, 4142
74, 4066
75, 4085
76, 4083
77, 4129
78, 4048
79, 4076
80, 4066
81, 4055
82, 5417
83, 3878
84, 4733
85, 4348
86, 4196
87, 4066
88, 4082
89, 4283
90, 4319
91, 4260
92, 4325
93, 4380
94, 4071
95, 4183
96, 4304
97, 4255
98, 4226
99, 4310
100, 4229
101, 4278
102, 4201
103, 4157
104, 4212
105, 4240
106, 4217
107, 4256
108, 4266
109, 4231
110, 4232
111, 4203
112, 4227
113, 4279
114, 4474
115, 4370
116, 4239
117, 4249
118, 4200
119, 4241
120, 4259
121, 4162
122, 4220
123, 4194
124, 4209
125, 4185
126, 4223
127, 4196
128, 4219
129, 4105
130, 4114
131, 5418
132, 4152
133, 4274
134, 4266
135, 4046
136, 4333
137, 4298
138, 4252
139, 4277
140, 4268
141, 4200
142, 3920
143, 4185
144, 4402
145, 4245
146, 4395
147, 4285
148, 4285
149, 4385
150, 4205
151, 4190
152, 4386
153, 4206
154, 4163
155, 4369
156, 4196
157, 4433
158, 4361
159, 4320
160, 4362
161, 4212
162, 4394
163, 4349
164, 4196
165, 4364
166, 4150
167, 4198
168, 4356
169, 4257
170, 5237
171, 4511
172, 4445
173, 4153
174, 4105
175, 4071
176, 4184
177, 4155
178, 4142
179, 4201
180, 4650
181, 4078
182, 4156
183, 3843
184, 4076
185, 3813
186, 4487
187, 3942
188, 3901
189, 4061
190, 4125
191, 3926
192, 25585
193, 8185
194, 3892
195, 3845
196, 3993
197, 4051
198, 4083
199, 4108
200, 4067
201, 4037
202, 4034
203, 4060
204, 4043
205, 4081
206, 4124
207, 4065
208, 3961
209, 4040
210, 4015
211, 3970
212, 3845
213, 5136
214, 3785
215, 4594
216, 3943
217, 7055
218, 3942
219, 6888
220, 3913
221, 7114
222, 3958
223, 10355
224, 11487
225, 4029
226, 4007
227, 4077
228, 4177
229, 4104
230, 4169
231, 4064
232, 3997
233, 4046
234, 3940
235, 3962
236, 3975
237, 4008
238, 3954
239, 4011
240, 3893
241, 3990
242, 3938
243, 4193
244, 4148
245, 4242
246, 4074
247, 4461
248, 3915
249, 5768
250, 3865
251, 5025
252, 3964
253, 7913
254, 3868
255, 10701
256, 3902
257, 7828
258, 4004
259, 7825
260, 10540
261, 3749
262, 3633
263, 3716
264, 3803
265, 3778
266, 4026
267, 4052
268, 4012
269, 4025
270, 4055
271, 3972
272, 4015
273, 4006
274, 4007
275, 4057
276, 3996
277, 3999
278, 3916
279, 4051
280, 4029
281, 4068
282, 4000
283, 3999
284, 4044
285, 5211
286, 3810
287, 4184
288, 4006
289, 7037
290, 4003
291, 6959
292, 3977
293, 7079
294, 3989
295, 7076
296, 5258
297, 13303
298, 3949
299, 4272
300, 3893
301, 3998
302, 3970
303, 3720
304, 4163
305, 3996
306, 3955
307, 3961
308, 4063
309, 3989
310, 4031
311, 4039
312, 4000
313, 4038
314, 3958
315, 3971
316, 4158
317, 4212
318, 3975
319, 4007
320, 5202
321, 4068
322, 4444
323, 4028
