0, 80322032
1, 86613488
2, 93953520
3, 101293552
4, 108633584
5, 65641968
6, 72982000
7, 79273456
8, 86613488
9, 93953520
10, 101293552
11, 108633584
12, 65117688
13, 72457720
14, 79797752
15, 87137784
16, 94477816
17, 101817848
18, 108109304
19, 65641968
20, 72982000
21, 80322032
22, 87662064
23, 95002096
24, 101293552
25, 108633584
26, 65641968
27, 72982000
28, 80322032
29, 87662064
30, 93953520
31, 101293552
32, 108633584
33, 65641968
34, 72982000
35, 79273456
36, 86613488
37, 93953520
38, 101293552
39, 108633584
40, 66166264
41, 72457720
42, 79797752
43, 87137784
44, 94477816
45, 101817848
46, 109157880
47, 65117688
48, 72457720
49, 79797752
