0, 40760
1, 56908
2, 71976
3, 63966
4, 47933
5, 43914
6, 43931
7, 44135
8, 47856
9, 44128
10, 43854
11, 43987
12, 44158
13, 44001
14, 43898
15, 44032
16, 43964
17, 51995
18, 48016
19, 47957
20, 51996
21, 47915
22, 52066
23, 51985
24, 52031
25, 47901
26, 60003
27, 47982
28, 52069
29, 47924
30, 56060
31, 47887
32, 48083
33, 47998
34, 51947
35, 48010
36, 48027
37, 51961
38, 47958
39, 47922
40, 52099
41, 55940
42, 48049
43, 47971
44, 48026
45, 55864
46, 48016
47, 48019
48, 59947
49, 52061
50, 55998
51, 47909
52, 48059
53, 47962
54, 47995
55, 60038
56, 47952
57, 51960
58, 48041
59, 51976
60, 47923
61, 52087
62, 59973
63, 47965
64, 47976
65, 47998
66, 47935
67, 48008
68, 48022
69, 47966
70, 52051
71, 47956
72, 47962
73, 48039
74, 47872
75, 47898
76, 44144
77, 48027
78, 47946
79, 48032
80, 47962
81, 47982
82, 52041
83, 51941
84, 47960
85, 56005
86, 47993
87, 48010
88, 55985
89, 48002
90, 47978
91, 47906
92, 48012
93, 48059
94, 55921
95, 48018
96, 48015
97, 47970
98, 48018
99, 47967
100, 47934
101, 48005
102, 48050
103, 47943
104, 47867
105, 48111
106, 44008
107, 47973
108, 56026
109, 59911
110, 44073
111, 47995
112, 47944
113, 44006
114, 47931
115, 59889
116, 44117
117, 44023
118, 47993
119, 47865
120, 43995
121, 47971
122, 44037
123, 47983
124, 47902
125, 52060
126, 55996
127, 47891
128, 44085
129, 47993
130, 43942
131, 44031
132, 43966
133, 43922
134, 44094
135, 47975
136, 43942
137, 43998
138, 55996
139, 44048
140, 43915
141, 44026
142, 43968
143, 43985
144, 48043
145, 47923
146, 47999
147, 44043
148, 43928
149, 44012
150, 44022
151, 43982
152, 43951
153, 44038
154, 43977
155, 44018
156, 43928
157, 48027
158, 44014
159, 43922
160, 43927
161, 44096
162, 44004
163, 47935
164, 44038
165, 43988
166, 43926
167, 44071
168, 43958
169, 55975
170, 44002
171, 43978
172, 59964
173, 44043
174, 55973
175, 43999
176, 43949
177, 48015
178, 44008
179, 43953
180, 48027
181, 47953
182, 48016
183, 43997
184, 43989
185, 43959
186, 44038
187, 43971
188, 44014
189, 43950
190, 60023
191, 55978
192, 43897
193, 44047
194, 44059
195, 47957
196, 43970
197, 43976
198, 44048
199, 43964
200, 43957
201, 44037
202, 43951
203, 43988
204, 44018
205, 43981
206, 47964
207, 44088
208, 43878
209, 56006
210, 55988
211, 43999
212, 43890
213, 44104
214, 43966
215, 44022
216, 43930
217, 44049
218, 43982
219, 43936
220, 44045
221, 43957
222, 43991
223, 44048
224, 43949
225, 43980
226, 43978
227, 48039
228, 43930
229, 44024
230, 44023
231, 43946
232, 44020
233, 43935
234, 43957
235, 60092
236, 47917
237, 44005
238, 44036
239, 43992
240, 43945
241, 44016
242, 43940
243, 43998
244, 44021
245, 48006
246, 47967
247, 43958
248, 44040
249, 43985
250, 48002
251, 47988
252, 43991
253, 43999
