0, 2763
1, 2742
2, 2753
3, 2730
4, 2728
5, 2726
6, 2734
7, 2720
8, 2728
9, 2726
10, 2743
11, 2706
12, 2758
13, 2731
14, 2740
15, 2717
16, 2746
17, 2733
18, 2724
19, 2722
20, 2474
21, 2561
22, 2565
23, 2569
24, 2503
25, 2576
26, 2506
27, 2571
28, 2513
29, 2470
30, 2515
31, 2573
32, 3875
33, 5104
34, 2281
35, 2277
36, 2354
37, 2348
38, 2288
39, 2298
40, 2310
41, 2337
42, 2336
43, 2348
44, 2288
45, 1961
46, 2291
47, 2574
48, 2566
49, 2555
50, 2569
51, 2623
52, 2612
53, 2613
54, 2563
55, 2558
56, 2537
57, 2605
58, 2514
59, 2617
60, 2585
61, 2522
62, 2539
63, 2656
64, 2678
65, 2636
66, 2630
67, 2566
68, 2621
69, 2552
70, 5393
71, 2327
72, 2106
73, 2343
74, 2324
75, 2348
76, 2395
77, 2398
78, 2449
79, 2397
80, 2392
81, 2285
82, 2391
83, 2343
84, 2405
85, 2379
86, 2339
87, 2344
88, 2364
89, 2381
90, 2408
91, 2483
92, 2372
93, 2343
94, 2393
95, 2369
96, 2387
97, 2357
98, 2409
99, 2414
100, 2341
101, 2387
102, 2393
103, 2432
104, 2341
105, 2410
106, 2352
107, 2390
108, 3911
109, 2371
110, 2428
111, 2354
112, 2381
113, 2344
114, 2341
115, 2325
116, 2324
117, 2359
118, 2296
119, 2289
120, 2350
121, 2344
122, 2442
123, 2510
124, 2459
125, 2447
126, 2478
127, 2506
128, 2483
129, 2495
130, 2462
131, 2475
132, 2488
133, 2487
134, 2487
135, 2503
136, 2488
137, 2466
138, 2487
139, 2484
140, 2474
141, 2500
142, 2478
143, 2488
144, 2496
145, 2494
146, 3947
147, 2452
148, 2478
149, 2709
150, 2502
151, 4164
152, 2947
153, 2865
154, 2562
155, 2580
156, 2532
157, 2590
158, 2537
159, 2528
160, 2562
161, 2553
162, 2538
163, 2495
164, 2162
165, 2547
166, 2525
167, 2600
168, 2521
169, 2578
170, 2558
171, 2573
172, 2567
173, 2561
174, 2503
175, 2511
176, 2501
177, 2523
178, 2520
179, 2465
180, 2612
181, 2565
182, 2511
183, 2559
184, 3150
185, 5375
186, 2217
187, 2349
188, 2310
189, 2315
190, 2307
191, 2304
192, 2241
193, 2313
194, 2437
195, 2535
196, 2499
197, 2588
198, 2478
199, 2563
200, 2550
201, 2520
202, 2453
203, 2509
204, 2568
205, 2558
206, 2539
207, 2570
208, 2557
209, 2489
210, 2530
211, 2536
212, 2513
213, 2502
214, 2628
215, 2573
216, 2572
217, 2630
218, 2538
219, 2557
220, 2510
221, 2526
222, 3614
223, 5233
224, 2366
225, 2299
226, 2297
227, 2314
228, 2271
229, 2024
230, 2315
231, 2296
232, 2283
233, 2379
234, 2333
235, 2354
236, 2316
237, 2291
238, 2335
239, 2356
240, 2363
241, 2347
242, 2303
243, 2294
244, 2351
245, 2399
246, 2347
247, 2018
248, 2326
249, 2549
250, 2557
251, 2582
252, 2574
253, 2612
254, 2659
255, 2617
256, 2622
257, 2618
258, 2568
259, 2746
260, 2995
261, 5792
262, 2591
263, 2629
264, 2597
265, 2601
266, 2567
267, 2580
268, 2594
269, 2585
270, 2611
271, 2602
272, 2586
273, 2588
274, 2601
275, 2580
276, 2566
277, 2836
278, 2560
279, 2559
280, 2574
281, 2573
282, 2555
283, 2587
284, 2211
285, 2539
286, 2554
287, 2582
288, 2639
289, 2611
290, 2535
291, 2471
292, 2523
293, 2507
294, 2537
295, 2532
296, 2550
297, 2571
298, 3190
299, 5188
300, 2361
301, 2341
302, 2333
303, 2314
304, 2344
305, 2320
306, 2401
307, 2289
308, 2302
309, 2358
310, 2333
311, 2332
312, 2294
313, 2501
314, 2513
315, 2572
316, 2562
317, 2539
318, 2549
319, 2588
320, 2613
321, 2524
322, 2544
323, 2568
324, 2214
325, 2365
326, 2477
327, 2521
328, 2516
329, 2472
330, 2530
331, 2515
332, 2522
333, 2494
334, 2544
335, 2551
336, 3622
337, 5281
338, 2387
339, 2340
340, 2294
341, 2365
342, 2500
343, 2362
344, 2379
345, 2312
346, 2292
347, 2341
348, 2318
349, 2340
350, 2325
351, 2072
352, 2321
353, 2308
354, 2595
355, 2511
356, 2522
357, 2545
358, 2550
359, 2569
360, 2585
361, 2598
362, 2584
363, 2615
364, 2527
365, 2513
366, 2532
367, 2548
368, 2448
369, 2557
370, 2482
371, 2571
372, 2470
373, 2417
374, 3923
375, 2256
376, 2376
377, 2257
378, 2219
379, 2276
380, 2304
381, 2271
382, 2228
383, 2237
384, 2120
385, 2292
386, 2293
387, 2270
388, 2235
389, 2270
390, 2277
391, 2073
392, 2284
393, 2586
394, 2529
395, 2560
396, 2524
397, 2535
398, 2573
399, 2563
400, 2691
401, 2655
402, 2738
403, 2736
404, 2622
405, 2537
