HeapAlloc: 537824, HeapIdle: 2588672, HeapInuse: 1179648
HeapAlloc: 535120, HeapIdle: 2498560, HeapInuse: 1236992
HeapAlloc: 624368, HeapIdle: 2506752, HeapInuse: 1261568
HeapAlloc: 621112, HeapIdle: 2416640, HeapInuse: 1318912
HeapAlloc: 710360, HeapIdle: 2424832, HeapInuse: 1343488
HeapAlloc: 707104, HeapIdle: 2334720, HeapInuse: 1400832
HeapAlloc: 796352, HeapIdle: 2342912, HeapInuse: 1425408
HeapAlloc: 793096, HeapIdle: 2252800, HeapInuse: 1482752
HeapAlloc: 882344, HeapIdle: 2260992, HeapInuse: 1507328
HeapAlloc: 879088, HeapIdle: 2170880, HeapInuse: 1564672
HeapAlloc: 968336, HeapIdle: 2179072, HeapInuse: 1589248
HeapAlloc: 965080, HeapIdle: 2088960, HeapInuse: 1646592
HeapAlloc: 1054328, HeapIdle: 2097152, HeapInuse: 1671168
HeapAlloc: 1051072, HeapIdle: 2007040, HeapInuse: 1728512
HeapAlloc: 1140320, HeapIdle: 2015232, HeapInuse: 1753088
HeapAlloc: 1137064, HeapIdle: 1925120, HeapInuse: 1810432
HeapAlloc: 1226312, HeapIdle: 1933312, HeapInuse: 1835008
HeapAlloc: 1223056, HeapIdle: 1843200, HeapInuse: 1892352
HeapAlloc: 1312304, HeapIdle: 1851392, HeapInuse: 1916928
HeapAlloc: 1309048, HeapIdle: 1761280, HeapInuse: 1974272
HeapAlloc: 1398296, HeapIdle: 1761280, HeapInuse: 2007040
HeapAlloc: 1395040, HeapIdle: 1671168, HeapInuse: 2064384
HeapAlloc: 1484288, HeapIdle: 1671168, HeapInuse: 2097152
HeapAlloc: 1481032, HeapIdle: 1589248, HeapInuse: 2146304
HeapAlloc: 1570280, HeapIdle: 1589248, HeapInuse: 2179072
HeapAlloc: 1567024, HeapIdle: 1507328, HeapInuse: 2228224
HeapAlloc: 1656272, HeapIdle: 1507328, HeapInuse: 2260992
HeapAlloc: 1653016, HeapIdle: 1425408, HeapInuse: 2310144
HeapAlloc: 1742264, HeapIdle: 1425408, HeapInuse: 2342912
HeapAlloc: 1739008, HeapIdle: 1343488, HeapInuse: 2392064
HeapAlloc: 1828256, HeapIdle: 1343488, HeapInuse: 2424832
HeapAlloc: 1825000, HeapIdle: 1261568, HeapInuse: 2473984
HeapAlloc: 1914248, HeapIdle: 1261568, HeapInuse: 2506752
HeapAlloc: 1910992, HeapIdle: 1171456, HeapInuse: 2564096
HeapAlloc: 2000240, HeapIdle: 1179648, HeapInuse: 2588672
HeapAlloc: 1996984, HeapIdle: 1089536, HeapInuse: 2646016
HeapAlloc: 2086232, HeapIdle: 1097728, HeapInuse: 2670592
HeapAlloc: 2082976, HeapIdle: 1007616, HeapInuse: 2727936
HeapAlloc: 2172224, HeapIdle: 5210112, HeapInuse: 2752512
HeapAlloc: 2168968, HeapIdle: 925696, HeapInuse: 2809856
HeapAlloc: 2258216, HeapIdle: 5120000, HeapInuse: 2842624
HeapAlloc: 2254960, HeapIdle: 5029888, HeapInuse: 2899968
HeapAlloc: 2344208, HeapIdle: 5029888, HeapInuse: 2932736
HeapAlloc: 2340952, HeapIdle: 4939776, HeapInuse: 2990080
HeapAlloc: 2430200, HeapIdle: 4939776, HeapInuse: 3022848
HeapAlloc: 2426944, HeapIdle: 4857856, HeapInuse: 3072000
HeapAlloc: 2516192, HeapIdle: 4857856, HeapInuse: 3104768
HeapAlloc: 2512936, HeapIdle: 4775936, HeapInuse: 3153920
HeapAlloc: 2602184, HeapIdle: 4775936, HeapInuse: 3186688
HeapAlloc: 2598928, HeapIdle: 4694016, HeapInuse: 3235840
