Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718067278,1000,,Aggregated,412.500000,412.500000,2000,2200,2400,2600,2700,2800,3500,3800,3800,3900,3900,18352,18352,2000.0,1770.2380710147418,33.707926981151104,3865.929223014973,0.0
1718067280,1000,,Aggregated,401.700000,401.700000,2000,2200,2400,2600,2700,2800,3500,3800,3800,3900,3900,18968,18968,2000.0,1791.3569482933947,33.707926981151104,3865.929223014973,0.0
1718067282,1000,,Aggregated,420.200000,420.200000,2100,2300,2600,2600,2800,3000,3500,3800,3800,3900,3900,19705,19705,2100.0,1822.1218917834785,33.707926981151104,3865.929223014973,0.0
1718067284,1000,,Aggregated,406.000000,406.100000,2100,2300,2600,2600,2800,3000,3500,3800,3800,3900,3900,20310,20310,2100.0,1843.5057236964303,33.707926981151104,3865.929223014973,0.0
1718067286,1000,,Aggregated,393.400000,393.300000,2100,2300,2600,2600,2800,3100,3500,3800,3800,3900,3900,21058,21058,2100.0,1876.1581856185019,33.707926981151104,3865.929223014973,0.0
1718067287,1000,,Aggregated,379.500000,379.500000,2100,2300,2600,2700,2800,3100,3400,3800,3800,3900,3900,21663,21663,2100.0,1897.2917118326066,33.707926981151104,3865.929223014973,0.0
1718067289,1000,,Aggregated,377.300000,377.300000,2100,2300,2600,2700,3000,3200,3400,3800,3800,3900,3900,22378,22378,2100.0,1925.969238037852,33.707926981151104,3865.929223014973,0.0
1718067291,1000,,Aggregated,352.000000,352.000000,2200,2300,2600,2700,3000,3200,3400,3800,3800,3900,3900,22972,22972,2200.0,1952.7821514005898,33.707926981151104,3865.929223014973,0.0
1718067293,1000,,Aggregated,354.200000,354.200000,2200,2400,2600,2700,3000,3300,3600,3700,3800,3900,3900,23720,23720,2200.0,1987.0331150182142,33.707926981151104,3865.929223014973,0.0
1718067295,1000,,Aggregated,348.800000,348.800000,2200,2400,2600,2700,3100,3300,3600,3700,3800,3900,3900,24303,24303,2200.0,2003.2186105286723,33.707926981151104,3865.929223014973,0.0
1718067297,1000,,Aggregated,369.600000,369.600000,2200,2400,2700,2700,3200,3400,3600,3700,3800,3900,3900,25040,25040,2200.0,2034.627629614278,33.707926981151104,3865.929223014973,0.0
1718067299,1000,,Aggregated,343.500000,343.500000,2200,2400,2700,2700,3200,3500,3600,3700,3800,3900,3900,25766,25766,2200.0,2054.285408465012,33.707926981151104,3865.929223014973,0.0
1718067301,1000,,Aggregated,348.700000,348.700000,2300,2600,2700,2700,3200,3500,3600,3700,3800,3900,3900,26338,26338,2300.0,2075.7661284218875,33.707926981151104,3865.929223014973,0.0
1718067303,1000,,Aggregated,341.000000,341.000000,2300,2600,2700,2800,3300,3500,3600,3700,3800,3900,3900,27075,27075,2300.0,2103.0714619663927,33.707926981151104,3865.929223014973,0.0
1718067305,1000,,Aggregated,345.300000,345.300000,2300,2600,2700,2800,3300,3500,3600,3700,3800,3900,3900,27647,27647,2300.0,2121.126231778293,33.707926981151104,3865.929223014973,0.0
1718067307,1000,,Aggregated,333.400000,333.400000,2300,2600,2700,2800,3400,3600,3700,3700,3800,3900,3900,28395,28395,2300.0,2151.4381355453156,33.707926981151104,3865.929223014973,0.0
1718067309,1000,,Aggregated,325.300000,325.300000,2300,2600,2700,2800,3400,3600,3700,3700,3800,3900,3900,28857,28857,2300.0,2167.433212607912,33.707926981151104,3865.929223014973,0.0
1718067312,1000,,Aggregated,309.100000,309.100000,2300,2600,2700,3000,3500,3600,3800,4500,4500,4500,4500,29429,29429,2300.0,2209.956503965301,33.707926981151104,4491.049576026853,0.0
1718067314,1000,,Aggregated,288.300000,288.300000,2300,2600,2800,3000,3500,3700,4500,4500,4500,4500,4500,30177,30177,2300.0,2244.960322291959,33.707926981151104,4518.882740987465,0.0
