Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/ImageProcess?seed=6011&arraysize=100&requestnumber=9044,1,1,2030.8413770108018,2030.8413770108018,2030.8413770108018,2030.8413770108018,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6012&arraysize=100&requestnumber=310,1,1,1880.0320299924351,1880.0320299924351,1880.0320299924351,1880.0320299924351,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=6013&arraysize=100&requestnumber=1644,1,1,2531.02580900304,2531.02580900304,2531.02580900304,2531.02580900304,0.0,0.03373707914857774,0.03373707914857774,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/ImageProcess?seed=6014&arraysize=100&requestnumber=7231,1,1,1784.7253039944917,1784.7253039944917,1784.7253039944917,1784.7253039944917,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=6014&arraysize=100&requestnumber=7969,1,1,2031.0855100105982,2031.0855100105982,2031.0855100105982,2031.0855100105982,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6016&arraysize=100&requestnumber=454,1,1,61.54035500367172,61.54035500367172,61.54035500367172,61.54035500367172,0.0,0.03373707914857774,0.03373707914857774,62,62,62,62,62,62,62,62,62,62,62
GET,/ImageProcess?seed=6016&arraysize=100&requestnumber=5892,1,1,42.77693197946064,42.77693197946064,42.77693197946064,42.77693197946064,0.0,0.03373707914857774,0.03373707914857774,43,43,43,43,43,43,43,43,43,43,43
GET,/ImageProcess?seed=6016&arraysize=100&requestnumber=5963,1,1,1796.8562849855516,1796.8562849855516,1796.8562849855516,1796.8562849855516,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=6016&arraysize=100&requestnumber=7071,1,1,3042.043672990985,3042.043672990985,3042.043672990985,3042.043672990985,0.0,0.03373707914857774,0.03373707914857774,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/ImageProcess?seed=6016&arraysize=100&requestnumber=9896,1,1,2304.7992899955716,2304.7992899955716,2304.7992899955716,2304.7992899955716,0.0,0.03373707914857774,0.03373707914857774,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
