Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=142&arraysize=10000&requestnumber=1872,2,0,5,25.133924966212362,4.860320943407714,45.40752898901701,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1420&arraysize=10000&requestnumber=1693,2,0,3.474892000667751,24.43105698330328,3.474892000667751,45.38722196593881,292.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1421&arraysize=10000&requestnumber=7272,2,0,5,24.62146751349792,4.89248801022768,44.35044701676816,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1421&arraysize=10000&requestnumber=7844,2,0,4,24.70328041817993,3.5312199033796787,45.87534093298018,291.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1421&arraysize=10000&requestnumber=9379,2,0,3.128641052171588,23.57960701920092,3.128641052171588,44.030572986230254,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1427&arraysize=10000&requestnumber=910,2,0,6.350268959067762,27.202927973121405,6.350268959067762,48.05558698717505,289.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1428&arraysize=10000&requestnumber=5760,2,0,5,25.017399457283318,4.974577925167978,45.06022098939866,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=143&arraysize=10000&requestnumber=1545,2,0,5,24.830026435665786,4.991462919861078,44.668589951470494,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=143&arraysize=10000&requestnumber=2011,2,0,5,26.13827254390344,4.832405014894903,47.44414007291198,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=143&arraysize=10000&requestnumber=9096,2,0,12,29.518163995817304,11.67042797897011,47.3659000126645,289.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1431&arraysize=10000&requestnumber=326,2,0,5,24.608788487967104,4.858881002292037,44.35869597364217,288.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1431&arraysize=10000&requestnumber=7914,2,0,5,54.35249145375565,4.9027809873223305,103.80220192018896,289.0,0.0020047812445607625,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/jsonresponse?seed=1432&arraysize=10000&requestnumber=8617,2,0,5,24.903901969082654,4.938737023621798,44.86906691454351,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1434&arraysize=10000&requestnumber=4056,2,0,4,25.116300559602678,3.771592047996819,46.46100907120854,287.5,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1434&arraysize=10000&requestnumber=9781,2,0,5,26.14700695266947,4.838667926378548,47.455345978960395,289.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1439&arraysize=10000&requestnumber=9302,2,0,5,24.659548536874354,4.852695041336119,44.46640203241259,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=144&arraysize=10000&requestnumber=6168,2,0,5.342290969565511,26.807420945260674,5.342290969565511,48.27255092095584,290.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1441&arraysize=10000&requestnumber=2599,2,0,3.164375084452331,25.069565046578646,3.164375084452331,46.97475500870496,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1441&arraysize=10000&requestnumber=795,2,0,5,24.47809395380318,4.524414893239737,44.43177301436663,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1441&arraysize=10000&requestnumber=8814,2,0,5,24.62096855742857,4.842851078137755,44.39908603671938,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1442&arraysize=10000&requestnumber=8134,0,0,0,0,0,0,0,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
GET,/jsonresponse?seed=1445&arraysize=10000&requestnumber=6197,2,0,5,25.116676988545805,4.824475036002696,45.408878941088915,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1452&arraysize=10000&requestnumber=8983,2,0,5,24.576691968832165,4.8118350096046925,44.34154892805964,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1455&arraysize=10000&requestnumber=4091,2,0,5.157981999218464,26.562082523014396,5.157981999218464,47.96618304681033,291.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1455&arraysize=10000&requestnumber=4502,2,0,5,27.544618002139032,4.535533953458071,50.55370205081999,289.0,0.0020047812445607625,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/jsonresponse?seed=1456&arraysize=10000&requestnumber=6133,2,0,5.1657219883054495,24.793238495476544,5.1657219883054495,44.42075500264764,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1457&arraysize=10000&requestnumber=5956,2,0,5,24.59018205991015,4.919988103210926,44.26037601660937,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1458&arraysize=10000&requestnumber=1609,2,0,4,24.118413508404046,3.812787006609142,44.42404001019895,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1458&arraysize=10000&requestnumber=8265,2,0,17.13120297063142,33.75067049637437,17.13120297063142,50.37013802211732,291.0,0.0020047812445607625,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/jsonresponse?seed=1459&arraysize=10000&requestnumber=114,2,0,5.3439909825101495,25.122279999777675,5.3439909825101495,44.9005690170452,287.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1459&arraysize=10000&requestnumber=9097,2,0,5,136.67679845821112,4.8188179498538375,268.5347789665684,291.0,0.0020047812445607625,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/jsonresponse?seed=146&arraysize=10000&requestnumber=937,2,0,5.3151409374549985,26.471065473742783,5.3151409374549985,47.62699001003057,287.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1461&arraysize=10000&requestnumber=6606,2,0,5,26.476498518604785,4.890509997494519,48.06248703971505,291.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1461&arraysize=10000&requestnumber=8700,2,0,5,24.64227902237326,4.87701699603349,44.40754104871303,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1463&arraysize=10000&requestnumber=8171,2,0,3.3870650222525,23.980994999874383,3.3870650222525,44.574924977496266,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1464&arraysize=10000&requestnumber=4799,2,0,4.475253983400762,156.08025848632678,4.475253983400762,307.6852629892528,292.0,0.0020047812445607625,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/jsonresponse?seed=1468&arraysize=10000&requestnumber=3921,2,0,3.480326966382563,25.03150497796014,3.480326966382563,46.582682989537716,289.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=147&arraysize=10000&requestnumber=4043,2,0,5,26.12326107919216,4.866288043558598,47.380234114825726,288.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=147&arraysize=10000&requestnumber=52,2,0,3.4793310333043337,25.406065513379872,3.4793310333043337,47.33279999345541,286.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=147&arraysize=10000&requestnumber=7363,2,0,5,25.42642445769161,4.820173955522478,46.03267495986074,287.5,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1470&arraysize=10000&requestnumber=1654,2,0,5,24.61724600289017,4.8751740250736475,44.35931798070669,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1470&arraysize=10000&requestnumber=606,2,0,5,25.121946004219353,4.616618040017784,45.62727396842092,289.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1470&arraysize=10000&requestnumber=8376,2,0,5,26.090526022017002,4.836748004890978,47.344304039143026,291.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1473&arraysize=10000&requestnumber=110,2,0,10.05567004904151,28.73676153831184,10.05567004904151,47.41785302758217,288.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1473&arraysize=10000&requestnumber=2149,2,0,10,34.582445048727095,9.86387103330344,59.30101906415075,291.0,0.0020047812445607625,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/jsonresponse?seed=1474&arraysize=10000&requestnumber=7197,2,0,4.4080030638724566,26.958709524478763,4.4080030638724566,49.50941598508507,289.5,0.0020047812445607625,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/jsonresponse?seed=1476&arraysize=10000&requestnumber=1827,2,0,7.01356993522495,26.981819479260594,7.01356993522495,46.95006902329624,291.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1476&arraysize=10000&requestnumber=2695,2,0,3.4195950720459223,24.197670572903007,3.4195950720459223,44.97574607376009,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1478&arraysize=10000&requestnumber=4191,2,0,5.041675991378725,26.34004200808704,5.041675991378725,47.63840802479535,289.5,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=148&arraysize=10000&requestnumber=843,2,0,5.062205949798226,24.749430478550494,5.062205949798226,44.43665500730276,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1480&arraysize=10000&requestnumber=823,2,0,5,24.616919516120106,4.858104046434164,44.37573498580605,288.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1481&arraysize=10000&requestnumber=4243,2,0,3.428844967857003,24.148844997398555,3.428844967857003,44.86884502694011,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1482&arraysize=10000&requestnumber=3669,2,0,4.081577993929386,25.682008999865502,4.081577993929386,47.28244000580162,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1482&arraysize=10000&requestnumber=6418,2,0,5,24.46114650228992,4.845832008868456,44.076460995711386,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1485&arraysize=10000&requestnumber=3765,2,0,4.077007062733173,23.85879203211516,4.077007062733173,43.64057700149715,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1486&arraysize=10000&requestnumber=5116,2,0,4,25.45642596669495,3.688080934807658,47.224770998582244,288.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1486&arraysize=10000&requestnumber=896,2,0,3.497755038551986,24.36066052177921,3.497755038551986,45.22356600500643,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1487&arraysize=10000&requestnumber=4763,2,0,5,24.656688037794083,4.8153509851545095,44.49802509043366,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1487&arraysize=10000&requestnumber=6094,2,0,5,25.13641706900671,4.910911084152758,45.361923053860664,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1488&arraysize=10000&requestnumber=4749,2,0,5,24.636534973978996,4.8915978986769915,44.381472049281,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1489&arraysize=10000&requestnumber=6096,2,0,8.293967926874757,28.706829471047968,8.293967926874757,49.11969101522118,290.0,0.0020047812445607625,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=1489&arraysize=10000&requestnumber=8369,2,0,4,24.237891542725265,3.542371094226837,44.93341199122369,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1489&arraysize=10000&requestnumber=928,2,0,5,25.11491847690195,4.8440080136060715,45.385828940197825,287.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=149&arraysize=10000&requestnumber=8983,2,0,5,25.978568999562413,4.766102065332234,47.19103593379259,289.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=149&arraysize=10000&requestnumber=9330,2,0,5,26.128458965104073,4.803810967132449,47.4531069630757,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1490&arraysize=10000&requestnumber=180,2,0,5,24.630562460515648,4.9218349158763885,44.33929000515491,289.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1491&arraysize=10000&requestnumber=1208,2,0,4,24.868642445653677,3.705967916175723,46.03131697513163,291.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1491&arraysize=10000&requestnumber=7477,2,0,5,24.644706514663994,4.857718013226986,44.431695016101,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1494&arraysize=10000&requestnumber=8240,2,0,4,25.055379956029356,3.6161179887130857,46.494641923345625,290.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1495&arraysize=10000&requestnumber=2707,2,0,5.12476300355047,25.629650976043195,5.12476300355047,46.13453894853592,288.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1496&arraysize=10000&requestnumber=5932,2,0,5,25.65119508653879,4.753595101647079,46.548795071430504,292.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1497&arraysize=10000&requestnumber=4302,2,0,5.227213958278298,28.7179559818469,5.227213958278298,52.2086980054155,292.0,0.0020047812445607625,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/jsonresponse?seed=1497&arraysize=10000&requestnumber=458,2,0,5.171778961084783,26.571146969217807,5.171778961084783,47.97051497735083,291.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1498&arraysize=10000&requestnumber=1761,2,0,5.000993958674371,24.80106399161741,5.000993958674371,44.60113402456045,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1498&arraysize=10000&requestnumber=1828,2,0,2.4000429548323154,23.915250494610518,2.4000429548323154,45.43045803438872,290.5,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1499&arraysize=10000&requestnumber=962,2,0,3.4503869246691465,23.799523478373885,3.4503869246691465,44.148660032078624,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1500&arraysize=10000&requestnumber=8116,2,0,5,25.14117251848802,4.923054948449135,45.359290088526905,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1504&arraysize=10000&requestnumber=5663,2,0,4.03831503354013,24.195708974730223,4.03831503354013,44.35310291592032,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1506&arraysize=10000&requestnumber=5045,2,0,5.150023032911122,29.532084532547742,5.150023032911122,53.91414603218436,287.0,0.0020047812445607625,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/jsonresponse?seed=1507&arraysize=10000&requestnumber=2971,2,0,5,25.128168519586325,4.9205010291188955,45.335836010053754,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1507&arraysize=10000&requestnumber=3491,2,0,4,24.17423005681485,3.605150035582483,44.743310078047216,292.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1508&arraysize=10000&requestnumber=6780,2,0,6,26.47579653421417,5.834472016431391,47.117121051996946,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1508&arraysize=10000&requestnumber=8503,2,0,5.120015935972333,26.625921484082937,5.120015935972333,48.13182703219354,290.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1509&arraysize=10000&requestnumber=1324,2,0,18,37.43657702580094,17.959665041416883,56.913489010185,287.0,0.0020047812445607625,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/jsonresponse?seed=151&arraysize=10000&requestnumber=119,2,0,5,26.114980049896985,4.845712101086974,47.384247998706996,288.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=151&arraysize=10000&requestnumber=3393,2,0,4.076084936968982,25.171378976665437,4.076084936968982,46.26667301636189,287.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1513&arraysize=10000&requestnumber=3110,2,0,3.4974750597029924,23.76869006548077,3.4974750597029924,44.039905071258545,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1516&arraysize=10000&requestnumber=9609,2,0,4.398817894980311,25.1404014416039,4.398817894980311,45.88198498822749,290.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1516&arraysize=10000&requestnumber=9649,2,0,3.3698590705171227,121.04533356614411,3.3698590705171227,238.7208080617711,291.0,0.0020047812445607625,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/jsonresponse?seed=1517&arraysize=10000&requestnumber=7816,2,0,5.1745789824053645,25.63583996379748,5.1745789824053645,46.097100945189595,287.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1518&arraysize=10000&requestnumber=1414,2,0,4,162.97135350760072,3.9345520781353116,322.00815493706614,290.0,0.0020047812445607625,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/jsonresponse?seed=1518&arraysize=10000&requestnumber=2065,2,0,4.356562974862754,24.928590515628457,4.356562974862754,45.50061805639416,289.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1519&arraysize=10000&requestnumber=3357,2,0,5,26.158114545978606,4.8296250170096755,47.486604074947536,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=152&arraysize=10000&requestnumber=7373,2,0,5,25.134291499853134,4.910736926831305,45.35784607287496,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1522&arraysize=10000&requestnumber=1943,2,0,5,25.574063532985747,4.83517802786082,46.31294903811067,291.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1522&arraysize=10000&requestnumber=5913,2,0,5,25.094915530644357,4.961237078532577,45.22859398275614,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1523&arraysize=10000&requestnumber=173,2,0,6.123483064584434,25.125160056632012,6.123483064584434,44.12683704867959,285.5,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1523&arraysize=10000&requestnumber=8042,2,0,5,26.512183074373752,4.889221047051251,48.13514510169625,288.5,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1524&arraysize=10000&requestnumber=8729,2,0,9.468224016018212,28.039324970450252,9.468224016018212,46.61042592488229,291.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1525&arraysize=10000&requestnumber=4819,2,0,4,25.15118703013286,3.654989995993674,46.647384064272046,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1526&arraysize=10000&requestnumber=1145,2,0,5,25.119049474596977,4.847094998694956,45.391003950499,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1526&arraysize=10000&requestnumber=4945,2,0,3.1914960127323866,24.942935502622277,3.1914960127323866,46.69437499251217,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1526&arraysize=10000&requestnumber=5101,2,0,5,24.973092484287918,4.934153985232115,45.01203098334372,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1527&arraysize=10000&requestnumber=2221,2,0,14,30.687674530781806,13.86164699215442,47.51370206940919,291.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1528&arraysize=10000&requestnumber=336,2,0,4,25.10777855059132,3.759698010981083,46.45585909020156,288.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1529&arraysize=10000&requestnumber=404,2,0,5,26.10234502935782,4.827575059607625,47.37711499910802,289.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1530&arraysize=10000&requestnumber=9410,2,0,5,25.104554486460984,4.852798068895936,45.35631090402603,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1532&arraysize=10000&requestnumber=8700,2,0,5,25.948189955670387,4.632123978808522,47.26425593253225,291.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1533&arraysize=10000&requestnumber=6359,2,0,8,28.310372959822416,7.851770962588489,48.768974957056344,292.0,0.0020047812445607625,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=1533&arraysize=10000&requestnumber=6647,2,0,3.4195949556306005,157.64530445449054,3.4195949556306005,311.8710139533505,292.0,0.0020047812445607625,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/jsonresponse?seed=1533&arraysize=10000&requestnumber=9801,2,0,5.1354250172153115,25.141693011391908,5.1354250172153115,45.147961005568504,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1534&arraysize=10000&requestnumber=529,2,0,5,24.639713461510837,4.903591005131602,44.37583591789007,288.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1539&arraysize=10000&requestnumber=3909,2,0,5.129575962200761,26.292438968084753,5.129575962200761,47.455301973968744,292.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1539&arraysize=10000&requestnumber=9735,2,0,5,26.155151484999806,4.7959169605746865,47.514386009424925,292.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1540&arraysize=10000&requestnumber=1560,2,0,7,27.205243008211255,6.518787005916238,47.89169901050627,288.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1540&arraysize=10000&requestnumber=3994,2,0,5,26.178085478022695,4.781808005645871,47.57436295039952,291.0,0.0020047812445607625,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=1543&arraysize=10000&requestnumber=7294,2,0,5,26.17385145276785,4.849984892643988,47.49771801289171,292.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1544&arraysize=10000&requestnumber=3319,2,0,5,25.10329947108403,4.8676879378035665,45.33891100436449,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1545&arraysize=10000&requestnumber=5730,2,0,5,26.13957301946357,4.818051937036216,47.46109410189092,290.0,0.0020047812445607625,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=1547&arraysize=10000&requestnumber=4669,2,0,3.473064978606999,24.31663649622351,3.473064978606999,45.16020801384002,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1548&arraysize=10000&requestnumber=2456,2,0,6,25.631518510635942,5.990543984808028,45.27249303646386,286.5,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1548&arraysize=10000&requestnumber=4569,2,0,5,24.61080497596413,4.979823948815465,44.24178600311279,290.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1550&arraysize=10000&requestnumber=9676,2,0,5,25.15566995134577,4.879970918409526,45.43136898428202,289.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1553&arraysize=10000&requestnumber=6480,2,0,5,27.187052997760475,4.929773975163698,49.44433202035725,290.5,0.0020047812445607625,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=1554&arraysize=10000&requestnumber=1836,2,0,4.261956084519625,24.976219574455172,4.261956084519625,45.69048306439072,290.0,0.0020047812445607625,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=1555&arraysize=10000&requestnumber=6022,2,0,4,24.09429900581017,3.9681600173935294,44.22043799422681,291.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1556&arraysize=10000&requestnumber=2185,2,0,5,25.123566505499184,4.846777999773622,45.40035501122475,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1556&arraysize=10000&requestnumber=4589,2,0,5,25.142429978586733,4.909217008389533,45.375642948783934,291.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=1556&arraysize=10000&requestnumber=5564,2,0,5,24.596137984190136,4.793234984390438,44.399040983989835,292.0,0.0020047812445607625,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=1556&arraysize=10000&requestnumber=5737,2,0,5,25.132950046099722,4.9441540613770485,45.321746030822396,290.0,0.0020047812445607625,0.0,45,45,45,45,45,45,45,45,45,45,45
