Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=4116&arraysize=10000&requestnumber=4050,2,0,5.251549067907035,25.163908023387194,5.251549067907035,45.07626697886735,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4126&arraysize=10000&requestnumber=7643,2,0,5.198393017053604,25.806874502450228,5.198393017053604,46.41535598784685,290.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4132&arraysize=10000&requestnumber=676,2,0,6.425022031180561,27.498951531015337,6.425022031180561,48.57288103085011,285.0,0.0020036310476798168,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=4138&arraysize=10000&requestnumber=3468,2,0,5.37919788621366,25.320438435301185,5.37919788621366,45.26167898438871,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4138&arraysize=10000&requestnumber=6906,2,0,5.264234961941838,25.921780499629676,5.264234961941838,46.579326037317514,290.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4140&arraysize=10000&requestnumber=5295,2,0,5.2198790945112705,25.988530076574534,5.2198790945112705,46.7571810586378,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4158&arraysize=10000&requestnumber=1141,2,0,5,26.45253698574379,4.923954023979604,47.98111994750798,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4162&arraysize=10000&requestnumber=1001,2,0,5,26.489518582820892,4.973847069777548,48.005190095864236,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4171&arraysize=10000&requestnumber=9631,2,0,5.213230033405125,55.52413751138374,5.213230033405125,105.83504498936236,288.0,0.0020036310476798168,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/jsonresponse?seed=4180&arraysize=10000&requestnumber=6450,2,0,5.282861995510757,27.54024398745969,5.282861995510757,49.79762597940862,288.0,0.0020036310476798168,0.0,50,50,50,50,50,50,50,50,50,50,50
