Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=1172&arraysize=10000&requestnumber=240,1,0,5.05418999819085,5.05418999819085,5.05418999819085,5.05418999819085,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1177&arraysize=10000&requestnumber=4529,1,0,5.629305960610509,5.629305960610509,5.629305960610509,5.629305960610509,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1178&arraysize=10000&requestnumber=1214,1,0,6.805423996411264,6.805423996411264,6.805423996411264,6.805423996411264,288.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1178&arraysize=10000&requestnumber=8720,1,0,17.44378003058955,17.44378003058955,17.44378003058955,17.44378003058955,288.0,0.0010009340307122012,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/jsonresponse?seed=121&arraysize=10000&requestnumber=9051,1,0,5.591113993432373,5.591113993432373,5.591113993432373,5.591113993432373,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1217&arraysize=10000&requestnumber=5288,1,0,5.432483972981572,5.432483972981572,5.432483972981572,5.432483972981572,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1232&arraysize=10000&requestnumber=3641,1,0,5.268465029075742,5.268465029075742,5.268465029075742,5.268465029075742,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1253&arraysize=10000&requestnumber=4020,1,0,5.229755013715476,5.229755013715476,5.229755013715476,5.229755013715476,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1264&arraysize=10000&requestnumber=4952,1,0,5.62957301735878,5.62957301735878,5.62957301735878,5.62957301735878,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1268&arraysize=10000&requestnumber=3483,1,0,12.058785010594875,12.058785010594875,12.058785010594875,12.058785010594875,288.0,0.0010009340307122012,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=1272&arraysize=10000&requestnumber=4378,1,0,14.709740004036576,14.709740004036576,14.709740004036576,14.709740004036576,289.0,0.0010009340307122012,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/jsonresponse?seed=1285&arraysize=10000&requestnumber=7307,1,0,6.339442043099552,6.339442043099552,6.339442043099552,6.339442043099552,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1295&arraysize=10000&requestnumber=7214,1,0,7.290493987966329,7.290493987966329,7.290493987966329,7.290493987966329,287.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1312&arraysize=10000&requestnumber=9758,1,0,5.338988034054637,5.338988034054637,5.338988034054637,5.338988034054637,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1313&arraysize=10000&requestnumber=2511,1,0,9.520911029540002,9.520911029540002,9.520911029540002,9.520911029540002,288.0,0.0010009340307122012,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=1323&arraysize=10000&requestnumber=3032,1,0,5.609455984085798,5.609455984085798,5.609455984085798,5.609455984085798,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1334&arraysize=10000&requestnumber=1383,1,0,13.856739038601518,13.856739038601518,13.856739038601518,13.856739038601518,289.0,0.0010009340307122012,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=1393&arraysize=10000&requestnumber=8223,1,0,6.593328958842903,6.593328958842903,6.593328958842903,6.593328958842903,288.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1399&arraysize=10000&requestnumber=2062,1,0,7.007612963207066,7.007612963207066,7.007612963207066,7.007612963207066,288.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=14&arraysize=10000&requestnumber=6381,1,0,5.404288007412106,5.404288007412106,5.404288007412106,5.404288007412106,286.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1406&arraysize=10000&requestnumber=1943,1,0,29.111986979842186,29.111986979842186,29.111986979842186,29.111986979842186,288.0,0.0010009340307122012,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/jsonresponse?seed=1418&arraysize=10000&requestnumber=8502,1,0,5.545263993553817,5.545263993553817,5.545263993553817,5.545263993553817,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1420&arraysize=10000&requestnumber=7882,1,0,5.265415005851537,5.265415005851537,5.265415005851537,5.265415005851537,290.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1429&arraysize=10000&requestnumber=7899,1,0,5.351550993509591,5.351550993509591,5.351550993509591,5.351550993509591,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1432&arraysize=10000&requestnumber=9963,1,0,5.340455041732639,5.340455041732639,5.340455041732639,5.340455041732639,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1437&arraysize=10000&requestnumber=2950,1,0,5.984204006381333,5.984204006381333,5.984204006381333,5.984204006381333,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=144&arraysize=10000&requestnumber=3945,1,0,5.203382985200733,5.203382985200733,5.203382985200733,5.203382985200733,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1444&arraysize=10000&requestnumber=4404,1,0,5.536671029403806,5.536671029403806,5.536671029403806,5.536671029403806,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1448&arraysize=10000&requestnumber=6478,1,0,6.454472022596747,6.454472022596747,6.454472022596747,6.454472022596747,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1456&arraysize=10000&requestnumber=2373,1,0,5.525449989363551,5.525449989363551,5.525449989363551,5.525449989363551,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1461&arraysize=10000&requestnumber=5300,1,0,6.464145029895008,6.464145029895008,6.464145029895008,6.464145029895008,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1472&arraysize=10000&requestnumber=1218,1,0,5.620300013106316,5.620300013106316,5.620300013106316,5.620300013106316,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1473&arraysize=10000&requestnumber=23,1,0,5.32016099896282,5.32016099896282,5.32016099896282,5.32016099896282,285.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=149&arraysize=10000&requestnumber=2545,1,0,5.287242005579174,5.287242005579174,5.287242005579174,5.287242005579174,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1500&arraysize=10000&requestnumber=7206,1,0,5.022406985517591,5.022406985517591,5.022406985517591,5.022406985517591,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1504&arraysize=10000&requestnumber=935,1,0,6.464794976636767,6.464794976636767,6.464794976636767,6.464794976636767,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1505&arraysize=10000&requestnumber=6208,1,0,4.570053017232567,4.570053017232567,4.570053017232567,4.570053017232567,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1509&arraysize=10000&requestnumber=6265,1,0,5.355647997930646,5.355647997930646,5.355647997930646,5.355647997930646,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1527&arraysize=10000&requestnumber=4694,1,0,5.341842013876885,5.341842013876885,5.341842013876885,5.341842013876885,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1529&arraysize=10000&requestnumber=6894,1,0,5.333968962077051,5.333968962077051,5.333968962077051,5.333968962077051,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1536&arraysize=10000&requestnumber=3184,1,0,5.785046028904617,5.785046028904617,5.785046028904617,5.785046028904617,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1540&arraysize=10000&requestnumber=157,1,0,5.245608976110816,5.245608976110816,5.245608976110816,5.245608976110816,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1548&arraysize=10000&requestnumber=511,1,0,16.672933008521795,16.672933008521795,16.672933008521795,16.672933008521795,285.0,0.0010009340307122012,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/jsonresponse?seed=1582&arraysize=10000&requestnumber=2406,1,0,5.422688031103462,5.422688031103462,5.422688031103462,5.422688031103462,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1591&arraysize=10000&requestnumber=2095,1,0,5.24723797570914,5.24723797570914,5.24723797570914,5.24723797570914,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1597&arraysize=10000&requestnumber=6128,1,0,5.503333988599479,5.503333988599479,5.503333988599479,5.503333988599479,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1617&arraysize=10000&requestnumber=2324,1,0,5.215135985054076,5.215135985054076,5.215135985054076,5.215135985054076,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1625&arraysize=10000&requestnumber=9516,1,0,5.458038009237498,5.458038009237498,5.458038009237498,5.458038009237498,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=163&arraysize=10000&requestnumber=6617,1,0,6.572881015017629,6.572881015017629,6.572881015017629,6.572881015017629,287.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1657&arraysize=10000&requestnumber=6339,1,0,8.183155034203082,8.183155034203082,8.183155034203082,8.183155034203082,288.0,0.0010009340307122012,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=1662&arraysize=10000&requestnumber=3154,1,0,5.313589004799724,5.313589004799724,5.313589004799724,5.313589004799724,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1678&arraysize=10000&requestnumber=1004,1,0,14.16568597778678,14.16568597778678,14.16568597778678,14.16568597778678,288.0,0.0010009340307122012,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=1685&arraysize=10000&requestnumber=1963,1,0,5.594890040811151,5.594890040811151,5.594890040811151,5.594890040811151,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1693&arraysize=10000&requestnumber=2822,1,0,5.362804979085922,5.362804979085922,5.362804979085922,5.362804979085922,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1695&arraysize=10000&requestnumber=8135,1,0,5.320408032275736,5.320408032275736,5.320408032275736,5.320408032275736,290.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1696&arraysize=10000&requestnumber=9137,1,0,5.603854020591825,5.603854020591825,5.603854020591825,5.603854020591825,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1704&arraysize=10000&requestnumber=8094,1,0,11.34746999014169,11.34746999014169,11.34746999014169,11.34746999014169,289.0,0.0010009340307122012,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=1717&arraysize=10000&requestnumber=9893,1,0,6.582684989552945,6.582684989552945,6.582684989552945,6.582684989552945,287.0,0.0010009340307122012,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=1718&arraysize=10000&requestnumber=3167,1,0,5.427628988400102,5.427628988400102,5.427628988400102,5.427628988400102,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1750&arraysize=10000&requestnumber=1919,1,0,9.163415990769863,9.163415990769863,9.163415990769863,9.163415990769863,288.0,0.0010009340307122012,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=1769&arraysize=10000&requestnumber=7109,1,0,14.770986046642065,14.770986046642065,14.770986046642065,14.770986046642065,286.0,0.0010009340307122012,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/jsonresponse?seed=1772&arraysize=10000&requestnumber=2480,1,0,5.367688019759953,5.367688019759953,5.367688019759953,5.367688019759953,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1773&arraysize=10000&requestnumber=7177,1,0,6.248807010706514,6.248807010706514,6.248807010706514,6.248807010706514,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1779&arraysize=10000&requestnumber=6508,1,0,8.838228008244187,8.838228008244187,8.838228008244187,8.838228008244187,288.0,0.0010009340307122012,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=1782&arraysize=10000&requestnumber=274,1,0,5.211535026319325,5.211535026319325,5.211535026319325,5.211535026319325,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1791&arraysize=10000&requestnumber=5272,1,0,4.71431203186512,4.71431203186512,4.71431203186512,4.71431203186512,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1799&arraysize=10000&requestnumber=9388,1,0,5.1196960266679525,5.1196960266679525,5.1196960266679525,5.1196960266679525,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1808&arraysize=10000&requestnumber=1976,1,0,5.668706959113479,5.668706959113479,5.668706959113479,5.668706959113479,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1815&arraysize=10000&requestnumber=6970,1,0,5.365010991226882,5.365010991226882,5.365010991226882,5.365010991226882,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1849&arraysize=10000&requestnumber=7434,1,0,8.869240991771221,8.869240991771221,8.869240991771221,8.869240991771221,287.0,0.0010009340307122012,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=1857&arraysize=10000&requestnumber=3554,1,0,5.239808990154415,5.239808990154415,5.239808990154415,5.239808990154415,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1862&arraysize=10000&requestnumber=197,1,0,5.205843015573919,5.205843015573919,5.205843015573919,5.205843015573919,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1879&arraysize=10000&requestnumber=2463,1,0,5.484518012963235,5.484518012963235,5.484518012963235,5.484518012963235,285.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1923&arraysize=10000&requestnumber=7064,1,0,4.2547620250843465,4.2547620250843465,4.2547620250843465,4.2547620250843465,289.0,0.0010009340307122012,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=1926&arraysize=10000&requestnumber=4201,1,0,5.369020975194871,5.369020975194871,5.369020975194871,5.369020975194871,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1935&arraysize=10000&requestnumber=1050,1,0,5.28402894269675,5.28402894269675,5.28402894269675,5.28402894269675,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1944&arraysize=10000&requestnumber=3791,1,0,5.335940979421139,5.335940979421139,5.335940979421139,5.335940979421139,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1946&arraysize=10000&requestnumber=2834,1,0,12.396420002914965,12.396420002914965,12.396420002914965,12.396420002914965,286.0,0.0010009340307122012,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=1952&arraysize=10000&requestnumber=7872,1,0,4.936474957503378,4.936474957503378,4.936474957503378,4.936474957503378,290.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1962&arraysize=10000&requestnumber=9300,1,0,5.3072680020704865,5.3072680020704865,5.3072680020704865,5.3072680020704865,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1963&arraysize=10000&requestnumber=3682,1,0,5.38236100692302,5.38236100692302,5.38236100692302,5.38236100692302,289.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=1980&arraysize=10000&requestnumber=2060,1,0,6.042401015292853,6.042401015292853,6.042401015292853,6.042401015292853,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=1986&arraysize=10000&requestnumber=3598,1,0,4.302609013393521,4.302609013393521,4.302609013393521,4.302609013393521,290.0,0.0010009340307122012,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=1986&arraysize=10000&requestnumber=7743,1,0,5.303237994667143,5.303237994667143,5.303237994667143,5.303237994667143,290.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=199&arraysize=10000&requestnumber=9894,1,0,5.001070036087185,5.001070036087185,5.001070036087185,5.001070036087185,288.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2&arraysize=10000&requestnumber=5423,1,0,5.599633965175599,5.599633965175599,5.599633965175599,5.599633965175599,284.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2007&arraysize=10000&requestnumber=8841,1,0,10.769000044092536,10.769000044092536,10.769000044092536,10.769000044092536,288.0,0.0010009340307122012,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=2019&arraysize=10000&requestnumber=8191,1,0,30.562083004042506,30.562083004042506,30.562083004042506,30.562083004042506,288.0,0.0010009340307122012,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/jsonresponse?seed=2021&arraysize=10000&requestnumber=5842,1,0,5.5949800298549235,5.5949800298549235,5.5949800298549235,5.5949800298549235,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2023&arraysize=10000&requestnumber=6443,1,0,5.173179029952735,5.173179029952735,5.173179029952735,5.173179029952735,290.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2023&arraysize=10000&requestnumber=8575,1,0,5.626685975585133,5.626685975585133,5.626685975585133,5.626685975585133,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2046&arraysize=10000&requestnumber=3360,1,0,5.56614703964442,5.56614703964442,5.56614703964442,5.56614703964442,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2047&arraysize=10000&requestnumber=5086,1,0,5.597386974841356,5.597386974841356,5.597386974841356,5.597386974841356,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2049&arraysize=10000&requestnumber=7413,1,0,5.860902019776404,5.860902019776404,5.860902019776404,5.860902019776404,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2059&arraysize=10000&requestnumber=6874,1,0,5.741403030697256,5.741403030697256,5.741403030697256,5.741403030697256,287.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2060&arraysize=10000&requestnumber=164,1,0,5.316656024660915,5.316656024660915,5.316656024660915,5.316656024660915,286.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2062&arraysize=10000&requestnumber=5360,1,0,5.336991976946592,5.336991976946592,5.336991976946592,5.336991976946592,287.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2066&arraysize=10000&requestnumber=5220,1,0,5.351980973500758,5.351980973500758,5.351980973500758,5.351980973500758,285.0,0.0010009340307122012,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=2068&arraysize=10000&requestnumber=5785,1,0,6.288003001827747,6.288003001827747,6.288003001827747,6.288003001827747,288.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2072&arraysize=10000&requestnumber=1670,1,0,5.583107005804777,5.583107005804777,5.583107005804777,5.583107005804777,285.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2082&arraysize=10000&requestnumber=7417,1,0,5.563454004004598,5.563454004004598,5.563454004004598,5.563454004004598,289.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=209&arraysize=10000&requestnumber=140,1,0,5.9963579988107085,5.9963579988107085,5.9963579988107085,5.9963579988107085,286.0,0.0010009340307122012,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=2095&arraysize=10000&requestnumber=9071,1,0,8.78626899793744,8.78626899793744,8.78626899793744,8.78626899793744,287.0,0.0010009340307122012,0.0,9,9,9,9,9,9,9,9,9,9,9
