Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/GoNative?seed=7883,1,0,40802.02794400975,40802.02794400975,40802.02794400975,40802.02794400975,111.0,0.016946229148628936,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/GoNative?seed=7885,1,0,58341.049045993714,58341.049045993714,58341.049045993714,58341.049045993714,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=7893,1,0,4410.778696008492,4410.778696008492,4410.778696008492,4410.778696008492,109.0,0.016946229148628936,0.0,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400
GET,/GoNative?seed=7896,1,0,29153.33407500293,29153.33407500293,29153.33407500293,29153.33407500293,111.0,0.016946229148628936,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/GoNative?seed=7907,1,0,32671.27974500181,32671.27974500181,32671.27974500181,32671.27974500181,111.0,0.016946229148628936,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/GoNative?seed=791,1,0,11968.623458000366,11968.623458000366,11968.623458000366,11968.623458000366,109.0,0.016946229148628936,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/GoNative?seed=7911,1,0,31485.214029002236,31485.214029002236,31485.214029002236,31485.214029002236,111.0,0.016946229148628936,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/GoNative?seed=7919,1,0,24545.901538978796,24545.901538978796,24545.901538978796,24545.901538978796,109.0,0.016946229148628936,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=795,1,0,44331.850143003976,44331.850143003976,44331.850143003976,44331.850143003976,111.0,0.016946229148628936,0.0,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/GoNative?seed=7950,1,0,58162.46070899069,58162.46070899069,58162.46070899069,58162.46070899069,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=8006,1,0,18182.50446001184,18182.50446001184,18182.50446001184,18182.50446001184,109.0,0.016946229148628936,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/GoNative?seed=8011,2,0,17000.0,27231.213255014154,16798.47249001614,37663.95402001217,111.0,0.03389245829725787,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/GoNative?seed=8043,1,0,57651.90662900568,57651.90662900568,57651.90662900568,57651.90662900568,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=8044,1,0,10603.453547984827,10603.453547984827,10603.453547984827,10603.453547984827,109.0,0.016946229148628936,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/GoNative?seed=8078,1,0,33157.18824299984,33157.18824299984,33157.18824299984,33157.18824299984,111.0,0.016946229148628936,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/GoNative?seed=8084,1,0,35205.02350499737,35205.02350499737,35205.02350499737,35205.02350499737,111.0,0.016946229148628936,0.0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/GoNative?seed=8092,1,0,47978.359794971766,47978.359794971766,47978.359794971766,47978.359794971766,111.0,0.016946229148628936,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/GoNative?seed=8097,1,0,4211.825654987479,4211.825654987479,4211.825654987479,4211.825654987479,111.0,0.016946229148628936,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/GoNative?seed=8113,1,0,19626.70136700035,19626.70136700035,19626.70136700035,19626.70136700035,109.0,0.016946229148628936,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/GoNative?seed=8150,1,0,16590.42006000527,16590.42006000527,16590.42006000527,16590.42006000527,111.0,0.016946229148628936,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=8152,1,0,19679.50345898862,19679.50345898862,19679.50345898862,19679.50345898862,109.0,0.016946229148628936,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/GoNative?seed=8166,1,0,50744.00435001007,50744.00435001007,50744.00435001007,50744.00435001007,111.0,0.016946229148628936,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/GoNative?seed=817,1,0,979.0900769876316,979.0900769876316,979.0900769876316,979.0900769876316,111.0,0.016946229148628936,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/GoNative?seed=8176,1,0,35314.50629601022,35314.50629601022,35314.50629601022,35314.50629601022,111.0,0.016946229148628936,0.0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/GoNative?seed=8183,1,0,1429.6680460101925,1429.6680460101925,1429.6680460101925,1429.6680460101925,111.0,0.016946229148628936,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/GoNative?seed=8201,1,0,21217.416033003246,21217.416033003246,21217.416033003246,21217.416033003246,109.0,0.016946229148628936,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=8216,1,0,19166.220525017707,19166.220525017707,19166.220525017707,19166.220525017707,111.0,0.016946229148628936,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/GoNative?seed=8217,1,0,40036.760867980774,40036.760867980774,40036.760867980774,40036.760867980774,111.0,0.016946229148628936,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/GoNative?seed=8242,1,0,18368.817633017898,18368.817633017898,18368.817633017898,18368.817633017898,109.0,0.016946229148628936,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/GoNative?seed=8243,1,0,10652.611029014224,10652.611029014224,10652.611029014224,10652.611029014224,111.0,0.016946229148628936,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/GoNative?seed=825,1,0,46309.73389997962,46309.73389997962,46309.73389997962,46309.73389997962,111.0,0.016946229148628936,0.0,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000
GET,/GoNative?seed=8252,1,0,19584.27522101556,19584.27522101556,19584.27522101556,19584.27522101556,111.0,0.016946229148628936,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/GoNative?seed=8253,1,0,26765.95865402487,26765.95865402487,26765.95865402487,26765.95865402487,109.0,0.016946229148628936,0.0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/GoNative?seed=8261,1,0,16241.84022998088,16241.84022998088,16241.84022998088,16241.84022998088,109.0,0.016946229148628936,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/GoNative?seed=8263,1,0,1265.493382990826,1265.493382990826,1265.493382990826,1265.493382990826,109.0,0.016946229148628936,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/GoNative?seed=8265,1,0,15847.745796985691,15847.745796985691,15847.745796985691,15847.745796985691,111.0,0.016946229148628936,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/GoNative?seed=8267,1,0,56687.41772300564,56687.41772300564,56687.41772300564,56687.41772300564,111.0,0.016946229148628936,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/GoNative?seed=8268,1,0,19369.540393003263,19369.540393003263,19369.540393003263,19369.540393003263,111.0,0.016946229148628936,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/GoNative?seed=8272,1,0,42257.88486801321,42257.88486801321,42257.88486801321,42257.88486801321,111.0,0.016946229148628936,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/GoNative?seed=8321,1,0,38214.57150700735,38214.57150700735,38214.57150700735,38214.57150700735,111.0,0.016946229148628936,0.0,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000
GET,/GoNative?seed=8329,1,0,29482.73267201148,29482.73267201148,29482.73267201148,29482.73267201148,111.0,0.016946229148628936,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/GoNative?seed=8331,1,0,5356.116589013254,5356.116589013254,5356.116589013254,5356.116589013254,109.0,0.016946229148628936,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
GET,/GoNative?seed=8342,1,0,42397.84090599278,42397.84090599278,42397.84090599278,42397.84090599278,111.0,0.016946229148628936,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/GoNative?seed=836,1,0,35735.823998984415,35735.823998984415,35735.823998984415,35735.823998984415,111.0,0.016946229148628936,0.0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/GoNative?seed=8361,1,0,38844.67819801648,38844.67819801648,38844.67819801648,38844.67819801648,111.0,0.016946229148628936,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/GoNative?seed=8365,1,0,49978.41496299952,49978.41496299952,49978.41496299952,49978.41496299952,111.0,0.016946229148628936,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/GoNative?seed=8369,1,0,43162.64484298881,43162.64484298881,43162.64484298881,43162.64484298881,111.0,0.016946229148628936,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/GoNative?seed=8375,1,0,41933.9504679956,41933.9504679956,41933.9504679956,41933.9504679956,111.0,0.016946229148628936,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/GoNative?seed=8381,1,0,5070.64818800427,5070.64818800427,5070.64818800427,5070.64818800427,109.0,0.016946229148628936,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/GoNative?seed=8398,1,0,28087.09598198766,28087.09598198766,28087.09598198766,28087.09598198766,111.0,0.016946229148628936,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/GoNative?seed=8406,1,0,20573.222434992203,20573.222434992203,20573.222434992203,20573.222434992203,109.0,0.016946229148628936,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=8407,1,0,53253.425848000916,53253.425848000916,53253.425848000916,53253.425848000916,111.0,0.016946229148628936,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/GoNative?seed=8414,1,0,20395.255087001715,20395.255087001715,20395.255087001715,20395.255087001715,109.0,0.016946229148628936,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/GoNative?seed=8416,1,0,33176.87350400956,33176.87350400956,33176.87350400956,33176.87350400956,111.0,0.016946229148628936,0.0,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
GET,/GoNative?seed=8419,1,0,47851.44027500064,47851.44027500064,47851.44027500064,47851.44027500064,111.0,0.016946229148628936,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/GoNative?seed=8422,2,0,36000.0,42465.68485601165,35813.27472900739,49118.09498301591,111.0,0.03389245829725787,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/GoNative?seed=843,1,0,16176.445487013552,16176.445487013552,16176.445487013552,16176.445487013552,109.0,0.016946229148628936,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/GoNative?seed=8449,1,0,55269.20793400495,55269.20793400495,55269.20793400495,55269.20793400495,111.0,0.016946229148628936,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/GoNative?seed=8464,1,0,57401.26819402212,57401.26819402212,57401.26819402212,57401.26819402212,111.0,0.016946229148628936,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/GoNative?seed=8467,1,0,36072.60488800239,36072.60488800239,36072.60488800239,36072.60488800239,111.0,0.016946229148628936,0.0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/GoNative?seed=8469,1,0,42523.553375009215,42523.553375009215,42523.553375009215,42523.553375009215,111.0,0.016946229148628936,0.0,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
GET,/GoNative?seed=8508,1,0,23240.40826500277,23240.40826500277,23240.40826500277,23240.40826500277,109.0,0.016946229148628936,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/GoNative?seed=8521,1,0,15189.391129999422,15189.391129999422,15189.391129999422,15189.391129999422,109.0,0.016946229148628936,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
GET,/GoNative?seed=8522,1,0,45111.05210002279,45111.05210002279,45111.05210002279,45111.05210002279,111.0,0.016946229148628936,0.0,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/GoNative?seed=8529,1,0,22560.62955199741,22560.62955199741,22560.62955199741,22560.62955199741,111.0,0.016946229148628936,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/GoNative?seed=8552,1,0,57864.04792001122,57864.04792001122,57864.04792001122,57864.04792001122,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=8553,1,0,25670.630546024768,25670.630546024768,25670.630546024768,25670.630546024768,111.0,0.016946229148628936,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/GoNative?seed=856,1,0,46182.555191015126,46182.555191015126,46182.555191015126,46182.555191015126,111.0,0.016946229148628936,0.0,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000
GET,/GoNative?seed=8561,1,0,149.9841379991267,149.9841379991267,149.9841379991267,149.9841379991267,111.0,0.016946229148628936,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/GoNative?seed=8586,1,0,17228.27721197973,17228.27721197973,17228.27721197973,17228.27721197973,109.0,0.016946229148628936,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=8594,1,0,57155.696414993145,57155.696414993145,57155.696414993145,57155.696414993145,111.0,0.016946229148628936,0.0,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/GoNative?seed=8598,1,0,23974.01929399348,23974.01929399348,23974.01929399348,23974.01929399348,109.0,0.016946229148628936,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/GoNative?seed=8602,1,0,39294.414450007025,39294.414450007025,39294.414450007025,39294.414450007025,111.0,0.016946229148628936,0.0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
GET,/GoNative?seed=864,1,0,16772.969165991526,16772.969165991526,16772.969165991526,16772.969165991526,109.0,0.016946229148628936,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=8645,1,0,22559.297920000972,22559.297920000972,22559.297920000972,22559.297920000972,109.0,0.016946229148628936,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/GoNative?seed=8674,2,0,18241.419591999147,32491.411584996968,18241.419591999147,46741.40357799479,110.0,0.03389245829725787,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/GoNative?seed=8681,1,0,41674.77241301094,41674.77241301094,41674.77241301094,41674.77241301094,111.0,0.016946229148628936,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/GoNative?seed=8691,1,0,23395.164285000646,23395.164285000646,23395.164285000646,23395.164285000646,111.0,0.016946229148628936,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/GoNative?seed=8702,1,0,24746.80363200605,24746.80363200605,24746.80363200605,24746.80363200605,109.0,0.016946229148628936,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=8711,1,0,58355.05668699625,58355.05668699625,58355.05668699625,58355.05668699625,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=8735,1,0,14357.33999198419,14357.33999198419,14357.33999198419,14357.33999198419,111.0,0.016946229148628936,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/GoNative?seed=8748,1,0,30634.67378698988,30634.67378698988,30634.67378698988,30634.67378698988,111.0,0.016946229148628936,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/GoNative?seed=8765,1,0,30500.74537898763,30500.74537898763,30500.74537898763,30500.74537898763,111.0,0.016946229148628936,0.0,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
GET,/GoNative?seed=8793,1,0,31909.63438199833,31909.63438199833,31909.63438199833,31909.63438199833,111.0,0.016946229148628936,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/GoNative?seed=8822,1,0,8226.946367009077,8226.946367009077,8226.946367009077,8226.946367009077,109.0,0.016946229148628936,0.0,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200
GET,/GoNative?seed=8823,1,0,18410.669959994266,18410.669959994266,18410.669959994266,18410.669959994266,109.0,0.016946229148628936,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/GoNative?seed=8831,1,0,13028.38137600338,13028.38137600338,13028.38137600338,13028.38137600338,109.0,0.016946229148628936,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/GoNative?seed=8832,1,0,17595.091577997664,17595.091577997664,17595.091577997664,17595.091577997664,109.0,0.016946229148628936,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/GoNative?seed=8835,1,0,9712.26640799432,9712.26640799432,9712.26640799432,9712.26640799432,111.0,0.016946229148628936,0.0,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700
GET,/GoNative?seed=8840,1,0,23167.920664011035,23167.920664011035,23167.920664011035,23167.920664011035,111.0,0.016946229148628936,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/GoNative?seed=8866,1,0,25327.992192993406,25327.992192993406,25327.992192993406,25327.992192993406,109.0,0.016946229148628936,0.0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/GoNative?seed=8867,1,0,13195.796963002067,13195.796963002067,13195.796963002067,13195.796963002067,109.0,0.016946229148628936,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/GoNative?seed=8873,1,0,17220.419608987868,17220.419608987868,17220.419608987868,17220.419608987868,109.0,0.016946229148628936,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/GoNative?seed=8875,1,0,8953.480498021236,8953.480498021236,8953.480498021236,8953.480498021236,109.0,0.016946229148628936,0.0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
GET,/GoNative?seed=8922,1,0,8376.306352001848,8376.306352001848,8376.306352001848,8376.306352001848,111.0,0.016946229148628936,0.0,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
GET,/GoNative?seed=8932,1,0,74.65394100290723,74.65394100290723,74.65394100290723,74.65394100290723,111.0,0.016946229148628936,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/GoNative?seed=8961,1,0,24093.81484100595,24093.81484100595,24093.81484100595,24093.81484100595,109.0,0.016946229148628936,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/GoNative?seed=8968,1,0,4877.500133996364,4877.500133996364,4877.500133996364,4877.500133996364,111.0,0.016946229148628936,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/GoNative?seed=897,1,0,53285.53527398617,53285.53527398617,53285.53527398617,53285.53527398617,111.0,0.016946229148628936,0.0,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000
GET,/GoNative?seed=8978,1,0,14975.089050014503,14975.089050014503,14975.089050014503,14975.089050014503,109.0,0.016946229148628936,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
GET,/GoNative?seed=8979,1,0,48274.813786003506,48274.813786003506,48274.813786003506,48274.813786003506,111.0,0.016946229148628936,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/GoNative?seed=8986,1,0,40126.17737799883,40126.17737799883,40126.17737799883,40126.17737799883,111.0,0.016946229148628936,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/GoNative?seed=8987,1,0,57637.14547100244,57637.14547100244,57637.14547100244,57637.14547100244,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=899,1,0,51100.379570998484,51100.379570998484,51100.379570998484,51100.379570998484,111.0,0.016946229148628936,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/GoNative?seed=8995,1,0,780.3329440066591,780.3329440066591,780.3329440066591,780.3329440066591,111.0,0.016946229148628936,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/GoNative?seed=9,1,0,25863.03931902512,25863.03931902512,25863.03931902512,25863.03931902512,109.0,0.016946229148628936,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/GoNative?seed=9005,1,0,18938.490692002233,18938.490692002233,18938.490692002233,18938.490692002233,109.0,0.016946229148628936,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/GoNative?seed=9011,1,0,27532.81978200539,27532.81978200539,27532.81978200539,27532.81978200539,111.0,0.016946229148628936,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/GoNative?seed=9012,1,0,41590.29630498844,41590.29630498844,41590.29630498844,41590.29630498844,111.0,0.016946229148628936,0.0,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000
GET,/GoNative?seed=9017,1,0,15527.461174002383,15527.461174002383,15527.461174002383,15527.461174002383,111.0,0.016946229148628936,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/GoNative?seed=9039,1,0,55409.06285200617,55409.06285200617,55409.06285200617,55409.06285200617,111.0,0.016946229148628936,0.0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000
GET,/GoNative?seed=9053,1,0,35815.30470700818,35815.30470700818,35815.30470700818,35815.30470700818,111.0,0.016946229148628936,0.0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
GET,/GoNative?seed=9056,1,0,7968.4635840239935,7968.4635840239935,7968.4635840239935,7968.4635840239935,109.0,0.016946229148628936,0.0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
GET,/GoNative?seed=9057,1,0,13822.695201000897,13822.695201000897,13822.695201000897,13822.695201000897,111.0,0.016946229148628936,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/GoNative?seed=9097,1,0,23963.509795983555,23963.509795983555,23963.509795983555,23963.509795983555,109.0,0.016946229148628936,0.0,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/GoNative?seed=9101,1,0,30294.044736016076,30294.044736016076,30294.044736016076,30294.044736016076,111.0,0.016946229148628936,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/GoNative?seed=9105,1,0,26391.355022002244,26391.355022002244,26391.355022002244,26391.355022002244,111.0,0.016946229148628936,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/GoNative?seed=9107,2,0,6300.0,12566.955397996935,6297.825451998506,18836.085343995364,110.0,0.03389245829725787,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/GoNative?seed=9121,1,0,55967.77096801088,55967.77096801088,55967.77096801088,55967.77096801088,111.0,0.016946229148628936,0.0,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/GoNative?seed=9125,1,0,25677.278940973338,25677.278940973338,25677.278940973338,25677.278940973338,109.0,0.016946229148628936,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/GoNative?seed=9132,1,0,57509.32059099432,57509.32059099432,57509.32059099432,57509.32059099432,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=9151,2,0,44000.0,45954.83135701215,43900.707201013574,48008.95551301073,111.0,0.03389245829725787,0.0,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000
GET,/GoNative?seed=9168,1,0,7086.28884900827,7086.28884900827,7086.28884900827,7086.28884900827,109.0,0.016946229148628936,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
GET,/GoNative?seed=9178,1,0,8873.536878003506,8873.536878003506,8873.536878003506,8873.536878003506,111.0,0.016946229148628936,0.0,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
GET,/GoNative?seed=9184,1,0,44601.36895798496,44601.36895798496,44601.36895798496,44601.36895798496,111.0,0.016946229148628936,0.0,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
GET,/GoNative?seed=9191,1,0,49872.929728997406,49872.929728997406,49872.929728997406,49872.929728997406,111.0,0.016946229148628936,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/GoNative?seed=9192,1,0,58127.94528101222,58127.94528101222,58127.94528101222,58127.94528101222,111.0,0.016946229148628936,0.0,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/GoNative?seed=9200,1,0,20559.61955798557,20559.61955798557,20559.61955798557,20559.61955798557,109.0,0.016946229148628936,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=9203,1,0,26575.675856001908,26575.675856001908,26575.675856001908,26575.675856001908,109.0,0.016946229148628936,0.0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/GoNative?seed=9250,1,0,32184.438022988616,32184.438022988616,32184.438022988616,32184.438022988616,111.0,0.016946229148628936,0.0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
GET,/GoNative?seed=9253,1,0,12911.998803989263,12911.998803989263,12911.998803989263,12911.998803989263,109.0,0.016946229148628936,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/GoNative?seed=9256,1,0,39625.64241702785,39625.64241702785,39625.64241702785,39625.64241702785,111.0,0.016946229148628936,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/GoNative?seed=9257,1,0,20675.423228007276,20675.423228007276,20675.423228007276,20675.423228007276,109.0,0.016946229148628936,0.0,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000
GET,/GoNative?seed=9265,1,0,30087.187208991963,30087.187208991963,30087.187208991963,30087.187208991963,111.0,0.016946229148628936,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/GoNative?seed=9270,1,0,21578.11104101711,21578.11104101711,21578.11104101711,21578.11104101711,109.0,0.016946229148628936,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/GoNative?seed=9272,1,0,40799.125744000776,40799.125744000776,40799.125744000776,40799.125744000776,111.0,0.016946229148628936,0.0,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/GoNative?seed=9275,1,0,3836.0990019864403,3836.0990019864403,3836.0990019864403,3836.0990019864403,111.0,0.016946229148628936,0.0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800
GET,/GoNative?seed=9284,1,0,3063.7173220166005,3063.7173220166005,3063.7173220166005,3063.7173220166005,111.0,0.016946229148628936,0.0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
