Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=675937,1,0,7,7.0,7,7,225.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=675947,1,0,578,578.0,578,578,225.0,0.015118726423894628,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/jsonresponse?seed=67600,1,0,237,237.0,237,237,224.0,0.015118726423894628,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/jsonresponse?seed=676033,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=676056,1,0,141,141.0,141,141,225.0,0.015118726423894628,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/jsonresponse?seed=676082,1,0,32,32.0,32,32,225.0,0.015118726423894628,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/jsonresponse?seed=676117,1,0,23,23.0,23,23,225.0,0.015118726423894628,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/jsonresponse?seed=676143,1,0,8,8.0,8,8,224.0,0.015118726423894628,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=67616,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=676215,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=676265,1,0,123,123.0,123,123,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=676279,1,0,31,31.0,31,31,225.0,0.015118726423894628,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/jsonresponse?seed=676312,1,0,348,348.0,348,348,224.0,0.015118726423894628,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/jsonresponse?seed=67632,1,0,1,1.0,1,1,225.0,0.015118726423894628,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/jsonresponse?seed=676340,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=676348,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=676355,1,0,2248,2248.0,2248,2248,224.0,0.015118726423894628,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/jsonresponse?seed=676370,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=676376,1,0,15,15.0,15,15,224.0,0.015118726423894628,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/jsonresponse?seed=676440,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=676455,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=676483,1,0,130,130.0,130,130,224.0,0.015118726423894628,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/jsonresponse?seed=676526,1,0,3,3.0,3,3,224.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=676529,1,0,0,0.0,0,0,225.0,0.015118726423894628,0.0,0,0,0,0,0,0,0,0,0,0,0
GET,/jsonresponse?seed=676547,1,0,185,185.0,185,185,224.0,0.015118726423894628,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/jsonresponse?seed=676573,1,0,0,0.0,0,0,225.0,0.015118726423894628,0.0,0,0,0,0,0,0,0,0,0,0,0
GET,/jsonresponse?seed=676616,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=67664,1,0,11,11.0,11,11,224.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=676687,1,0,10,10.0,10,10,224.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=67678,1,0,7,7.0,7,7,225.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=676834,1,0,11,11.0,11,11,225.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=67685,1,0,15,15.0,15,15,225.0,0.015118726423894628,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/jsonresponse?seed=676854,1,0,13,13.0,13,13,224.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=676858,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=676863,1,0,125,125.0,125,125,224.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=676902,1,0,13,13.0,13,13,224.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=676905,1,0,295,295.0,295,295,224.0,0.015118726423894628,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/jsonresponse?seed=676917,1,0,12,12.0,12,12,224.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=676969,1,0,28,28.0,28,28,225.0,0.015118726423894628,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/jsonresponse?seed=676986,1,0,10,10.0,10,10,225.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=676990,1,0,262,262.0,262,262,224.0,0.015118726423894628,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/jsonresponse?seed=676991,1,0,8,8.0,8,8,225.0,0.015118726423894628,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=677144,1,0,35,35.0,35,35,225.0,0.015118726423894628,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/jsonresponse?seed=677181,1,0,6,6.0,6,6,225.0,0.015118726423894628,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=677183,1,0,26,26.0,26,26,225.0,0.015118726423894628,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/jsonresponse?seed=677198,1,0,123,123.0,123,123,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=677202,1,0,315,315.0,315,315,224.0,0.015118726423894628,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/jsonresponse?seed=677215,1,0,11,11.0,11,11,224.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=677298,1,0,367,367.0,367,367,224.0,0.015118726423894628,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/jsonresponse?seed=677321,1,0,118,118.0,118,118,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=677329,1,0,36,36.0,36,36,225.0,0.015118726423894628,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/jsonresponse?seed=677335,1,0,11,11.0,11,11,225.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=677345,1,0,4,4.0,4,4,225.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=677389,1,0,484,484.0,484,484,225.0,0.015118726423894628,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/jsonresponse?seed=677424,1,0,120,120.0,120,120,224.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=677458,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=67750,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=677501,1,0,124,124.0,124,124,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=677515,1,0,25,25.0,25,25,225.0,0.015118726423894628,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/jsonresponse?seed=677533,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=677553,2,0,4,261.5,4,519,224.5,0.030237452847789257,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/jsonresponse?seed=67759,1,0,5116,5116.0,5116,5116,225.0,0.015118726423894628,0.0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
GET,/jsonresponse?seed=677590,1,0,10,10.0,10,10,224.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=677618,1,0,4,4.0,4,4,224.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=677629,1,0,6,6.0,6,6,224.0,0.015118726423894628,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=677678,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=677696,1,0,1476,1476.0,1476,1476,224.0,0.015118726423894628,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/jsonresponse?seed=677709,1,0,13,13.0,13,13,224.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=67771,1,0,469,469.0,469,469,225.0,0.015118726423894628,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/jsonresponse?seed=677716,1,0,288,288.0,288,288,224.0,0.015118726423894628,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/jsonresponse?seed=677741,1,0,2143,2143.0,2143,2143,224.0,0.015118726423894628,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/jsonresponse?seed=677761,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=677777,1,0,7,7.0,7,7,225.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=677793,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=67781,1,0,485,485.0,485,485,224.0,0.015118726423894628,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/jsonresponse?seed=677907,1,0,123,123.0,123,123,224.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=677976,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=677980,1,0,358,358.0,358,358,224.0,0.015118726423894628,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/jsonresponse?seed=677990,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=677995,1,0,134,134.0,134,134,225.0,0.015118726423894628,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/jsonresponse?seed=678044,1,0,31,31.0,31,31,225.0,0.015118726423894628,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/jsonresponse?seed=678072,1,0,322,322.0,322,322,224.0,0.015118726423894628,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/jsonresponse?seed=678100,1,0,3,3.0,3,3,224.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=678118,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=678157,1,0,28,28.0,28,28,225.0,0.015118726423894628,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/jsonresponse?seed=678219,1,0,10,10.0,10,10,225.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=678249,1,0,3914,3914.0,3914,3914,225.0,0.015118726423894628,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,/jsonresponse?seed=678252,1,0,151,151.0,151,151,224.0,0.015118726423894628,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/jsonresponse?seed=67834,1,0,36,36.0,36,36,225.0,0.015118726423894628,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/jsonresponse?seed=678347,1,0,126,126.0,126,126,225.0,0.015118726423894628,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/jsonresponse?seed=678380,1,0,6516,6516.0,6516,6516,225.0,0.015118726423894628,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/jsonresponse?seed=678388,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=678391,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=678419,1,0,10,10.0,10,10,225.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=678432,1,0,298,298.0,298,298,224.0,0.015118726423894628,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/jsonresponse?seed=678442,1,0,10,10.0,10,10,224.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=678486,1,0,324,324.0,324,324,224.0,0.015118726423894628,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/jsonresponse?seed=6785,1,0,569,569.0,569,569,224.0,0.015118726423894628,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/jsonresponse?seed=678558,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=67856,1,0,5,5.0,5,5,225.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=678612,1,0,22,22.0,22,22,225.0,0.015118726423894628,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/jsonresponse?seed=678614,1,0,7,7.0,7,7,224.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=678631,1,0,7,7.0,7,7,224.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=678735,1,0,56,56.0,56,56,224.0,0.015118726423894628,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/jsonresponse?seed=678741,1,0,11,11.0,11,11,225.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=678744,1,0,201,201.0,201,201,224.0,0.015118726423894628,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/jsonresponse?seed=67875,1,0,10,10.0,10,10,225.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=678760,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=678773,1,0,125,125.0,125,125,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=678777,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=678779,1,0,135,135.0,135,135,225.0,0.015118726423894628,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/jsonresponse?seed=678821,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=678828,1,0,4,4.0,4,4,224.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=67884,1,0,3,3.0,3,3,224.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=678891,1,0,17013,17013.0,17013,17013,224.0,0.015118726423894628,0.0,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
GET,/jsonresponse?seed=678901,1,0,118,118.0,118,118,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=678935,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=678954,1,0,2900,2900.0,2900,2900,225.0,0.015118726423894628,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/jsonresponse?seed=678990,1,0,32,32.0,32,32,225.0,0.015118726423894628,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/jsonresponse?seed=679010,1,0,187,187.0,187,187,224.0,0.015118726423894628,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/jsonresponse?seed=679019,1,0,132,132.0,132,132,225.0,0.015118726423894628,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/jsonresponse?seed=679024,1,0,8,8.0,8,8,225.0,0.015118726423894628,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/jsonresponse?seed=679036,1,0,31,31.0,31,31,225.0,0.015118726423894628,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/jsonresponse?seed=679141,1,0,172,172.0,172,172,224.0,0.015118726423894628,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/jsonresponse?seed=679179,1,0,7,7.0,7,7,224.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=679230,1,0,11,11.0,11,11,225.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=679238,1,0,9,9.0,9,9,225.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=679255,1,0,10,10.0,10,10,225.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=679272,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=679275,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=679285,1,0,373,373.0,373,373,225.0,0.015118726423894628,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/jsonresponse?seed=679288,1,0,656,656.0,656,656,225.0,0.015118726423894628,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/jsonresponse?seed=679341,1,0,4,4.0,4,4,225.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=67935,1,0,11,11.0,11,11,224.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=679450,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=679497,1,0,11,11.0,11,11,224.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=679523,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=679568,1,0,117,117.0,117,117,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=679605,1,0,117,117.0,117,117,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=679620,1,0,14,14.0,14,14,224.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=679633,1,0,136,136.0,136,136,225.0,0.015118726423894628,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/jsonresponse?seed=679675,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=679706,1,0,115,115.0,115,115,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=679763,1,0,12,12.0,12,12,225.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=679815,1,0,12,12.0,12,12,224.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=679840,1,0,4,4.0,4,4,225.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=679848,2,0,5,16.0,5,27,225.0,0.030237452847789257,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/jsonresponse?seed=679865,1,0,219,219.0,219,219,224.0,0.015118726423894628,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/jsonresponse?seed=679898,1,0,13,13.0,13,13,225.0,0.015118726423894628,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/jsonresponse?seed=679936,1,0,2,2.0,2,2,225.0,0.015118726423894628,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/jsonresponse?seed=679998,1,0,25,25.0,25,25,225.0,0.015118726423894628,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/jsonresponse?seed=680005,1,0,246,246.0,246,246,225.0,0.015118726423894628,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/jsonresponse?seed=680053,1,0,7,7.0,7,7,224.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=680077,1,0,149,149.0,149,149,224.0,0.015118726423894628,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/jsonresponse?seed=680108,1,0,1481,1481.0,1481,1481,224.0,0.015118726423894628,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/jsonresponse?seed=680234,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=680310,2,0,14,68.5,14,123,224.5,0.030237452847789257,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=680360,1,0,4,4.0,4,4,225.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=680408,1,0,33,33.0,33,33,225.0,0.015118726423894628,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/jsonresponse?seed=680409,1,0,2,2.0,2,2,225.0,0.015118726423894628,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/jsonresponse?seed=680413,1,0,7123,7123.0,7123,7123,224.0,0.015118726423894628,0.0,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
GET,/jsonresponse?seed=680442,1,0,10,10.0,10,10,224.0,0.015118726423894628,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/jsonresponse?seed=680450,1,0,333,333.0,333,333,224.0,0.015118726423894628,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/jsonresponse?seed=680521,1,0,122,122.0,122,122,225.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=680552,1,0,20,20.0,20,20,224.0,0.015118726423894628,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/jsonresponse?seed=680582,1,0,576,576.0,576,576,225.0,0.015118726423894628,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/jsonresponse?seed=680597,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=680603,1,0,12,12.0,12,12,224.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=680623,1,0,11,11.0,11,11,224.0,0.015118726423894628,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/jsonresponse?seed=68067,1,0,22,22.0,22,22,225.0,0.015118726423894628,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/jsonresponse?seed=680687,2,0,11,150.5,11,290,224.5,0.030237452847789257,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/jsonresponse?seed=680706,1,0,12,12.0,12,12,224.0,0.015118726423894628,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/jsonresponse?seed=680710,1,0,684,684.0,684,684,225.0,0.015118726423894628,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/jsonresponse?seed=680796,1,0,367,367.0,367,367,224.0,0.015118726423894628,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/jsonresponse?seed=680802,1,0,5,5.0,5,5,224.0,0.015118726423894628,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/jsonresponse?seed=680884,1,0,32,32.0,32,32,225.0,0.015118726423894628,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/jsonresponse?seed=680885,1,0,32,32.0,32,32,225.0,0.015118726423894628,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/jsonresponse?seed=680900,1,0,121,121.0,121,121,224.0,0.015118726423894628,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/jsonresponse?seed=680919,1,0,114,114.0,114,114,225.0,0.015118726423894628,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/jsonresponse?seed=680934,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=680952,1,0,4,4.0,4,4,224.0,0.015118726423894628,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/jsonresponse?seed=680978,1,0,14,14.0,14,14,224.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=681029,1,0,7,7.0,7,7,224.0,0.015118726423894628,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/jsonresponse?seed=681041,1,0,190,190.0,190,190,224.0,0.015118726423894628,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/jsonresponse?seed=68111,1,0,6,6.0,6,6,225.0,0.015118726423894628,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/jsonresponse?seed=681110,1,0,9,9.0,9,9,224.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=681125,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=681150,1,0,1,1.0,1,1,225.0,0.015118726423894628,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/jsonresponse?seed=681203,1,0,297,297.0,297,297,224.0,0.015118726423894628,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/jsonresponse?seed=681229,1,0,16,16.0,16,16,224.0,0.015118726423894628,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/jsonresponse?seed=681280,2,0,27,318.5,27,610,225.0,0.030237452847789257,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/jsonresponse?seed=681285,1,0,366,366.0,366,366,224.0,0.015118726423894628,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/jsonresponse?seed=681289,1,0,3,3.0,3,3,225.0,0.015118726423894628,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/jsonresponse?seed=681324,1,0,9,9.0,9,9,225.0,0.015118726423894628,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/jsonresponse?seed=681331,1,0,14,14.0,14,14,225.0,0.015118726423894628,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/jsonresponse?seed=681336,1,0,6,6.0,6,6,224.0,0.015118726423894628,0.0,6,6,6,6,6,6,6,6,6,6,6
