HeapAlloc: 654464, HeapIdle: 2490368, HeapInuse: 1310720
HeapAlloc: 701360, HeapIdle: 2400256, HeapInuse: 1368064
HeapAlloc: 743568, HeapIdle: 2408448, HeapInuse: 1392640
HeapAlloc: 787384, HeapIdle: 2318336, HeapInuse: 1449984
HeapAlloc: 830144, HeapIdle: 2326528, HeapInuse: 1474560
HeapAlloc: 873408, HeapIdle: 2236416, HeapInuse: 1531904
HeapAlloc: 916168, HeapIdle: 2244608, HeapInuse: 1556480
HeapAlloc: 959432, HeapIdle: 2154496, HeapInuse: 1613824
HeapAlloc: 1002192, HeapIdle: 2162688, HeapInuse: 1638400
HeapAlloc: 1047984, HeapIdle: 2072576, HeapInuse: 1695744
HeapAlloc: 1088216, HeapIdle: 2080768, HeapInuse: 1720320
HeapAlloc: 1134560, HeapIdle: 1990656, HeapInuse: 1777664
HeapAlloc: 1174240, HeapIdle: 1998848, HeapInuse: 1802240
HeapAlloc: 1220584, HeapIdle: 1908736, HeapInuse: 1859584
HeapAlloc: 1260264, HeapIdle: 1916928, HeapInuse: 1884160
HeapAlloc: 1306608, HeapIdle: 1826816, HeapInuse: 1941504
HeapAlloc: 1346288, HeapIdle: 1835008, HeapInuse: 1966080
HeapAlloc: 1392632, HeapIdle: 1744896, HeapInuse: 2023424
HeapAlloc: 1432312, HeapIdle: 1753088, HeapInuse: 2048000
HeapAlloc: 1478656, HeapIdle: 1662976, HeapInuse: 2105344
HeapAlloc: 1518336, HeapIdle: 1662976, HeapInuse: 2138112
HeapAlloc: 1564680, HeapIdle: 1572864, HeapInuse: 2195456
HeapAlloc: 1604360, HeapIdle: 1581056, HeapInuse: 2220032
HeapAlloc: 1650704, HeapIdle: 1490944, HeapInuse: 2277376
HeapAlloc: 1690384, HeapIdle: 1499136, HeapInuse: 2301952
HeapAlloc: 1736728, HeapIdle: 1409024, HeapInuse: 2359296
HeapAlloc: 1776408, HeapIdle: 1417216, HeapInuse: 2383872
HeapAlloc: 1822752, HeapIdle: 1327104, HeapInuse: 2441216
HeapAlloc: 1862432, HeapIdle: 1335296, HeapInuse: 2465792
HeapAlloc: 1908776, HeapIdle: 1245184, HeapInuse: 2523136
HeapAlloc: 1948456, HeapIdle: 1253376, HeapInuse: 2547712
HeapAlloc: 1994800, HeapIdle: 1163264, HeapInuse: 2605056
HeapAlloc: 2034480, HeapIdle: 1163264, HeapInuse: 2637824
HeapAlloc: 2080824, HeapIdle: 5267456, HeapInuse: 2695168
HeapAlloc: 2120504, HeapIdle: 1081344, HeapInuse: 2719744
HeapAlloc: 2166848, HeapIdle: 5185536, HeapInuse: 2777088
HeapAlloc: 2206528, HeapIdle: 999424, HeapInuse: 2801664
HeapAlloc: 2252872, HeapIdle: 5103616, HeapInuse: 2859008
HeapAlloc: 2292552, HeapIdle: 917504, HeapInuse: 2883584
HeapAlloc: 2338896, HeapIdle: 5021696, HeapInuse: 2940928
HeapAlloc: 2378576, HeapIdle: 827392, HeapInuse: 2973696
HeapAlloc: 2424920, HeapIdle: 4931584, HeapInuse: 3031040
HeapAlloc: 2464600, HeapIdle: 745472, HeapInuse: 3055616
HeapAlloc: 2510944, HeapIdle: 4849664, HeapInuse: 3112960
HeapAlloc: 2550624, HeapIdle: 655360, HeapInuse: 3145728
HeapAlloc: 2596968, HeapIdle: 4759552, HeapInuse: 3203072
HeapAlloc: 2636648, HeapIdle: 573440, HeapInuse: 3227648
HeapAlloc: 2682992, HeapIdle: 4677632, HeapInuse: 3284992
